species,hnr_std,hnr_var,hnr_median,hnr_mean,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
0,0.7559335212216414,0.574929091455206,0.5203148327778907,0.48653376580517455,0.26602602332115394,0.1580864951377765,0.06240713224368499,0.07220702075312095,0.06589130842568536,0.05679213298712207,0.08471271741512931,0.317547684239049,0.20919487064614184,0.13186712544219725,0.19764146108836878,0.24309754633262082,0.19298631105093933,0.236495200798709,0.8713542790286904,0.04242933497262195,0.00180024846621896,0.07865168539325842,0.0687934920394384,0.4361379328961267,0.18324920938607064,0.7667304015296366,0.7394496877869389,0.20017476948023333,0.012976464490202962,0.05608836860339445,0.17745779953175825,0.3170403486806386,0.20397078535007365,0.7201771594828994,0.8484593817342678,0.0,0.0,0.9542524372546928,0.9866941748631852,0.6058214194566605,0.4176892294228836,0.8643618244319178,0.637499339338156
0,0.36213688998167326,0.1355423864371718,0.4793906745368907,0.49691587464039544,0.0020459638044254547,0.04698383525453028,0.0,0.03548770941188943,0.007686458874975821,0.007901543307308363,0.018957547661592244,0.7252382042572596,0.6922750507181904,0.37701114247485346,0.695267082535378,0.5816816431509073,0.5105889461031419,0.5464734090082821,0.7960746734937532,0.0,0.0,0.0,0.0,0.39065464266149685,0.15605211344646672,0.10325047801147225,0.06462407599648778,0.00034737431395263723,4.7985126692970244e-08,8.20428710186794e-06,3.313618182957777e-05,0.3170403486806386,0.04195940581627364,0.14387434019613266,0.11703869448321702,0.3449678500406099,0.33124469679249646,0.7827418168638145,0.7171238523328927,0.10565524014994965,0.0824062635614535,0.20802955126126985,0.2261959346994148
0,0.15960617982231134,0.028064350093196782,0.4793906745368907,0.49691587464039544,0.29129261384035837,0.1719569783029654,0.057949479940564624,0.03548770941188943,0.007686458874975821,0.025958260188500885,0.00947832131162922,0.8030134300782326,0.79846899344736,0.1185723679304358,0.42127903524009014,0.6864454274188301,0.6230922997567985,0.5395668166907326,0.6831577462712453,0.0027301656660833193,7.453804564260172e-06,0.0,0.00011726163415813363,0.21895032203452514,0.07300769245583136,0.005736137667303964,0.06462407599648778,4.888615911478834e-05,2.0293108025240173e-09,1.176990920502355e-05,1.2152117691784283e-05,0.0,0.05558243938961685,0.021244708241360266,0.11703869448321702,0.45139379450469175,0.4363542142453829,0.9542524372546928,0.9577785612030572,0.21618069931073913,0.1349199826782839,0.05876970667245543,0.1762470551304654
0,0.2483955336502281,0.06527386140909622,0.4705122332363016,0.4959173690075282,0.18467467813744992,0.987915258880702,0.3016344725111441,0.29408267152279755,0.2122020543422573,0.12889942523016484,0.19657910641456897,0.7816323597681507,0.7688271205854239,0.09071434084418972,0.3626481624766842,0.24309754633262082,0.19298631105093933,0.4454180353064122,0.5898807267724894,0.049394357236686906,0.0024398025268254444,0.1348314606741573,0.11281588872396438,0.4361379328961267,0.009760301767219627,0.10325047801147225,0.06462407599648778,0.9351997177706762,0.28314646774029034,1.245885646073715e-05,0.0008388772461849324,0.1995382151942402,0.13887926271206483,0.14387434019613266,0.11703869448321702,0.0,0.0,0.9542524372546928,0.9866941748631852,0.044173399299617666,0.0584928946164525,0.2357744495556314,0.18949315112577203
0,0.09487238320251085,0.010686900817376698,0.4793906745368907,0.49691587464039544,0.2695065303050213,0.15996359382870856,0.057949479940564624,0.03548770941188943,0.007686458874975821,0.016692654373819123,0.018957547661592244,0.7816323597681507,0.7688271205854239,0.1401821135918726,0.4908051273870906,0.24309754633262082,0.19298631105093933,0.7964431942996262,0.6736068527887147,0.0,0.0,0.0,0.0,0.4968105223864353,0.22291876346898246,0.10325047801147225,0.06462407599648778,0.00023608891377793154,2.4107433663389628e-08,8.915300010383102e-06,3.0003738541418936e-05,0.18797953969481251,0.1331185473846457,0.14387434019613266,0.11703869448321702,0.47960669927983,0.4644491539850275,0.9542524372546928,0.9866941748631852,0.6058214194566605,0.04380153948878398,0.04602779463787138,0.637499339338156
0,0.4700485035322107,0.2256777342432509,0.4799468657926674,0.4780172487700684,0.12703092500079394,0.09189374657369793,0.12332838038632987,0.09213586863315358,0.225011433773962,0.13654972926767636,0.24990448189135797,0.10418287012032224,0.005637276326349694,0.1484253814401617,0.07257064040186689,0.12957986475102423,0.10222810865806042,0.4454180353064122,0.8468906652012183,0.0706454722385475,0.0049907827478073855,0.0898876404494382,0.07680019870862184,0.4361379328961267,0.7866509805409191,0.6022944550669216,0.6034148461911438,0.039344707080869644,0.00050212658141253,0.03326147214974481,0.040138257349876916,0.533876704148128,0.35530543512934587,0.3857341199091522,0.39586315671766514,0.0,0.0,0.8161204202758381,0.8416763516535695,0.36326223969396165,0.2237855433610279,0.4499691662608343,0.4842494827594157
0,0.15960617982231134,0.028064350093196782,0.4793906745368907,0.49691587464039544,0.29129261384035837,0.1719569783029654,0.057949479940564624,0.03548770941188943,0.007686458874975821,0.025958260188500885,0.00947832131162922,0.8030134300782326,0.79846899344736,0.1185723679304358,0.42127903524009014,0.6864454274188301,0.6230922997567985,0.5395668166907326,0.6831577462712453,0.0027301656660833193,7.453804564260172e-06,0.0,0.00011726163415813363,0.21895032203452514,0.07300769245583136,0.005736137667303964,0.06462407599648778,4.888615911478834e-05,2.0293108025240173e-09,1.176990920502355e-05,1.2152117691784283e-05,0.0,0.05558243938961685,0.021244708241360266,0.11703869448321702,0.45139379450469175,0.4363542142453829,0.9542524372546928,0.9577785612030572,0.21618069931073913,0.1349199826782839,0.05876970667245543,0.1762470551304654
0,0.42032446888910563,0.18130593622716387,0.4793906745368907,0.49691587464039544,0.0993864507790288,0.08076881277636166,0.057949479940564624,0.03548770941188943,0.007686458874975821,0.0066489261997650755,0.018957547661592244,0.6556763235677652,0.6011057557497265,0.3693286438541217,0.6731172266823808,0.6539892500375875,0.5875190976729168,0.5759809482337975,0.7138874019075817,0.0,0.0,0.0,0.0,0.4666141097401848,0.20269108853731876,0.10325047801147225,0.06462407599648778,1.9970986465574245e-05,6.420793952711755e-10,5.157039699148832e-06,0.0,0.02471010010990643,0.06403749071353715,0.14387434019613266,0.11703869448321702,0.0,0.0,0.7660145625378121,0.7839418120319439,0.3011474358975733,0.18361205689283733,0.11415430008554608,0.2586609575639727
0,0.5151995094107773,0.27017180366504606,0.36953512556150314,0.29232949807123476,0.21904360717214372,0.1337979685780702,0.0007429420505200568,0.03548770941188943,0.007686458874975821,0.0025400999433515255,0.018957547661592244,0.8169485090831565,0.8179709929326212,0.49687255227494487,0.656990296871077,0.3011917206947903,0.2424877363073673,0.7333833595838528,0.9913747813899747,0.030008347416434624,0.0009005009146654383,0.011235955056179775,0.010807613948241316,0.18055907057083487,0.05868505456131157,0.10325047801147225,0.06462407599648778,0.0018923825476983693,1.2078739589160993e-06,2.3271360278560417e-07,0.0004288717656568048,0.10559340085790542,0.09539082162822105,0.14387434019613266,0.11703869448321702,0.8341234785095812,0.8257200755393415,0.3706226811700979,0.3258396952780658,0.9759479011953439,0.8271865260033766,0.6612984446028103,0.8170166690837986
0,0.5858884572432531,0.34786661422468945,0.29302941842530134,0.3033419867784444,0.18467467813744992,0.036314712198153215,0.06315007429420505,0.037895507067487386,0.12065429767227875,0.08049184616069852,0.14099940471241057,0.904267679213878,0.9434601626513078,0.03451362112686995,0.3626481624766842,0.21958296534180022,0.1735377831551661,0.4454180353064122,0.9433537837334462,0.0709293614087571,0.005030974309854079,0.07865168539325842,0.057815083971879795,0.5283676590040924,0.24508362051834987,0.10898661567877621,0.10928836536805331,0.01074083695052261,3.7621693286424855e-05,1.2393583197772628e-05,0.0027712113913237707,0.08259713622762743,0.08590344019127856,0.21738815632592912,0.19800311341967225,0.0,0.0,0.9542524372546928,0.9866941748631852,0.34360640421021027,0.21065477864783308,0.8515808610882211,0.7364616727114325
0,0.5151995094107773,0.9277727706113224,0.4793906745368907,0.49691587464039544,0.18467467813744992,0.005368507353133259,0.0,0.03548770941188943,0.007686458874975821,0.00833597682100216,0.018957547661592244,0.6603136511684635,0.607071608799988,0.2881173485976276,0.4544326471056084,0.33856579688614175,0.2754271078673878,0.882337514774538,0.8713542790286904,0.013646644927780015,0.000186230917784904,0.0,0.002371290824086702,0.6568227219921469,0.3461250685101461,0.10325047801147225,0.06462407599648778,0.004383042007350358,6.331527698577487e-06,3.1856615907006915e-06,0.0009982663306341419,0.38996570211738035,0.25034805036321306,0.14387434019613266,0.11703869448321702,0.8336372491615114,0.8252144607165803,0.2832007912395398,0.40969768399162043,0.6245489407331543,0.43511178706579284,0.9259672068402629,0.8677539858559606
0,0.5151995094107773,0.0024231503715764447,0.4793906745368907,0.49691587464039544,0.26701990817626825,0.15862142029407764,0.057949479940564624,0.03548770941188943,0.007686458874975821,0.020563882086572886,0.018957547661592244,0.8185313763783417,0.8201953308829405,0.08501834058338953,0.4601719121546948,0.24309754633262082,0.6754298612819665,0.8744557005452881,0.7113887752088897,0.0,0.0,0.0,0.0,0.3051071873729536,0.11079803223112214,0.040152963671128084,0.02630480167014615,8.084164310536334e-06,2.2880327455232032e-10,1.245885646073715e-05,8.881317619475683e-06,0.3296146636910797,0.21164072936845624,0.14223085026061577,0.11703869448321702,0.0,0.0,0.9542524372546928,0.9866941748631852,0.0841454778312774,0.07360926300814105,0.050685205946241596,0.09587616056969933
0,0.5151995094107773,0.27017180366504606,0.4793906745368907,0.5818926215685449,0.9074062759485273,0.6851763353727047,0.06092124814264488,0.07602578337461831,0.007686458874975821,0.024133344203542503,0.009598692509703813,0.7129373000638823,0.6758913680736672,0.3554463292409926,0.6337287912391658,0.24500968128796585,0.1945826819922235,0.4454180353064122,0.6289086607246557,0.21470677045414022,0.04609899727884685,0.19101123595505617,0.1575996363085316,0.4361379328961267,0.18324920938607064,0.01242829827915859,0.0,0.003730808397567297,4.601623981440179e-06,3.127977539346571e-06,0.0008699435138425018,0.6352600612390324,0.4399545776372924,0.14387434019613266,0.11703869448321702,0.8147379839020852,0.8055710927160957,0.26656382128823297,0.30341982546436475,0.9792974953934318,0.8315192824852127,0.9706087485557842,0.637499339338156
0,0.7885640540183568,0.6249897066446477,0.4430867094875577,0.49970692945883455,0.12502545007152027,0.09106391547303622,0.07355126300148587,0.07329082089993817,0.1961349004737316,0.11960789003412604,0.21866468099570055,0.8468655913969925,0.8603273637303172,0.0042088725445408315,0.19155165330194945,0.17492010935873092,0.13753084539844795,0.4454180353064122,0.8713542790286904,0.04422612532837671,0.0019559501615612836,0.07865168539325842,0.06543199186023857,0.4447928968916587,0.18867112895924565,0.04684512428298271,0.02207354560846908,0.0023956816018845155,1.9194407930339506e-06,9.56262365446296e-06,0.0009177525207812935,0.2988757348471105,0.19313135259972516,0.10161121015241015,0.06234237152215205,0.0,0.0,0.9020919186877905,0.9866941748631852,0.6058214194566605,0.4176892294228836,0.8113912028871462,0.9888131962009732
0,0.35327704954886674,0.12915711996568635,0.4635553302341906,0.4887285804408536,0.05236578297288669,0.06340106683932517,0.11961367013372956,0.09842524228230663,0.2533761202314479,0.1542566043494673,0.28109302660628943,0.7843612009754315,0.772591356250781,0.10011841029215218,0.30868650117521,0.3395386046426512,0.27629575849071963,0.4454180353064122,0.7325100291381419,0.07330017916134911,0.005372916265085878,0.0898876404494382,0.08131703456752706,0.3605997533311712,0.13927545231773478,0.03728489483747599,0.007513685006493187,0.0018214361611448846,1.1207580762834959e-06,3.276272420918783e-05,0.00037368912653276226,0.3170403486806386,0.049403164833596705,0.09465271549057441,0.0510446636290246,0.0,0.0,0.9542524372546928,0.9866941748631852,0.9355034321746253,0.7757595617477491,0.07289590649622182,0.4016836356660307
0,0.5151995094107773,0.27017180366504606,0.48138034645477323,0.4945221783500423,0.18467467813744992,0.9209970911654725,0.16196136701337294,0.16630018357973048,0.43243367756377116,0.2904038573173551,0.3771803086879456,0.9999999999999998,0.7688271205854239,0.10635191512510822,0.40748115248290073,0.1925604953126181,0.1516063192746122,0.4454180353064122,0.6513316608628452,0.044899055174381454,0.0020159251555521493,0.12359550561797752,0.11196810895899502,0.06805852816514676,0.02564893128771524,0.14340344168260033,0.12101651996751228,0.002369522300284627,1.878416378418958e-06,2.301488969620234e-05,0.0003978070232699894,0.37287166760911716,0.23906606707200356,0.4692946548276198,0.4136616551798302,0.0,0.0,0.9542524372546928,0.9866941748631852,0.6058214194566605,0.4176892294228836,0.6493613460019678,0.637499339338156
0,0.538226405597285,0.29440399762167374,0.33258692043551047,0.2981078160027274,0.18467467813744992,0.1172684077522519,0.14041604754829123,0.11798092239341755,0.21650092106698154,0.13144288997012624,0.19312734739300522,0.9251206173406745,0.9742671673073512,0.10635191512510822,0.2562265182257719,0.2430878764821125,0.19297829461292193,0.4314380558659984,0.9938433332494483,0.09493239514670306,0.009012159648289764,0.011235955056179775,0.03157786830446681,0.11767776573964123,0.0385775876139325,0.1319311663479923,0.09969124730095213,0.00291404386904438,2.8237414243797288e-06,6.209184351470509e-05,0.0011551432678535629,0.3757426652159037,0.24094332956083525,0.38561695496801973,0.31229061424665394,0.0,0.0,0.9542524372546928,0.9866941748631852,0.6058214194566605,0.4176892294228836,0.3431751125024457,0.7323786100502634
0,0.5382260891127596,0.29440370523070464,0.33298224346672084,0.29834775648412704,0.18467467813744992,0.1172684077522519,0.14041604754829123,0.11798092239341755,0.21650085274786213,0.13144284913645482,0.1931274353675699,0.9269580724547011,0.9769972238884749,0.10635191512510822,0.25675741078250347,0.24309754633262082,0.19298631105093933,0.43143636304815225,0.9939094375196403,0.09328694454227363,0.008702454022033231,0.011235955056179775,0.031288163090664366,0.11803835670920565,0.03868102771681871,0.1319311663479923,0.09963380943586153,0.00291404386904438,2.8237416260274123e-06,6.209184351470509e-05,0.001155143110066933,0.37601935037500944,0.24112462100489973,0.38561695496801973,0.31224048700902696,0.0,0.0,0.9542524372546928,0.9866941748631852,0.6058214194566605,0.4176892294228836,0.3431751125024457,0.7323130128495354
0,0.3873075948008019,0.15452334579846128,0.2559922669912716,0.31713275244355166,0.5380733798820552,0.3371616455522532,0.16939078751857356,0.18541111207432903,0.4220230507342563,0.28133612807160935,0.44713981587629614,0.9423734649994142,1.0,0.04203244533022188,0.3111507119227088,0.23050511347933478,0.18252923204060822,0.40165657273519995,0.8610868157100983,0.08331338280929639,0.0069411197551283626,0.033707865168539325,0.03425558896483518,0.08738267864296861,0.03037585869730577,0.10325047801147225,0.08759278654358105,0.0011118290809915914,4.2872543804345355e-07,3.393860374483633e-05,0.00024489926131710546,0.0944693698983809,0.09074460493123976,0.22954233589375617,0.19645560822001706,0.05341966017911126,0.05034924343485603,0.9773478163019913,0.964829439929336,0.6454128539999278,0.45493565876749253,0.274949150751135,0.3915131043661024
1,0.29134350225580563,0.08882363433653363,0.8116135717095122,0.9002820330563384,0.41443231363152394,0.2476491913329943,0.2637444279346211,0.2321582650052239,0.2211422487643519,0.13421618702972235,0.16612240010927234,0.727394750840378,0.6951589648963231,0.6703733436468828,0.8303917984196807,0.5971999856095989,0.5268293750061613,0.7244604404352574,0.7201131577712141,0.012002473349122524,0.0001440593664963964,0.0,0.0018468707379906046,0.16362355638789955,0.05286007119682991,0.1367112810707456,0.12879070570249695,0.008770680300368284,2.5127161209053324e-05,2.8013096170901467e-05,0.002258262310761563,0.4968908910034401,0.32662805175845555,0.18803584321294609,0.23984290404370157,0.29128969501385615,0.27875184106140694,0.366006183926623,0.345425509349055,0.7993162687986789,0.0386340305748254,0.2033024919773724,0.1252790589033453
1,0.9999999999999999,0.9424466063238245,0.37060838389850886,0.28284504053602366,0.778611054041799,0.5500960337923836,0.29791976225854383,0.3630947180234604,0.6875683091562217,0.5570820660568101,0.20600959485571899,0.6587420004973303,0.6050479123623135,0.579054828415223,0.09280102156592429,0.16378287463236374,0.12874245752559876,0.18038890588208645,0.7173903471079077,0.1409002985796944,0.01985289413984703,0.15168539325842695,0.11081224427943628,0.5409642634612505,0.2542238582938667,0.5439770554493308,0.71983556857063,0.10767726183765981,0.003756068306285017,0.09538745494101256,0.15567460055074228,0.43179057070422266,0.27901334571677944,0.5344546823361684,0.5572540135267388,0.37296920997174876,0.3587663263623191,0.43342026833746683,0.42045833861240656,0.7993162687986789,0.9158979234613588,0.894024824087734,0.9331592966174342
1,0.9999999999999999,0.7877773066009028,0.8089509092388498,0.7288553981709298,0.6613907465028526,0.43992613626880966,0.10698365527488857,0.12470014467718891,0.35387648263021687,0.22549233930673654,0.2715691201743077,0.8589807413881332,0.8776692082404561,0.33897781953407446,0.5526133524900003,0.27742697131340055,0.2219880480076779,0.4376344066021401,0.9123272513216165,0.13409932232741442,0.017982628248671785,0.011235955056179775,0.03886263758971745,0.5532695100388906,0.26331396023923365,0.15296367112810705,0.1544378873308896,0.005352930052879212,9.413236148046285e-06,5.422218960306258e-07,0.0013369431291951207,0.21030058960290376,0.144346548451547,0.056866506088130264,0.05425153336479416,0.6662610258305959,0.6527569162226969,0.7895859047702398,0.8077966338136751,0.7993162687986789,0.6146431281400585,0.720668031025111,0.9331592966174342
1,0.5029086890091062,0.2576635779092595,0.4870572910347766,0.5361228056580081,0.05630472985565954,0.06478082379578778,0.21693907875185736,0.19494242022988545,0.29908338742499607,0.1850111101020555,0.25257427899508067,0.6587420004973303,0.6050479123623135,0.4361037529985581,0.019779101121260023,0.16378287463236374,0.12874245752559876,0.5572488111193974,0.7853331824082054,0.11975958767932088,0.014342358841120935,0.14606741573033707,0.09729012636151677,0.47619476644264647,0.20900492957345965,0.15296367112810705,0.1544378873308896,0.5049180941187673,0.08254212953097265,0.25231506720488855,0.5261902085169152,0.4706846193859696,0.3070217710540915,0.47784760573615825,0.486056577428682,0.3922462338811732,0.3777683351145189,0.6141552764736028,0.5851105245891464,0.3327265213918684,0.20355309563959934,0.5820512505587633,0.400699042257874
1,0.27469547827314683,0.0792653865512187,0.4870572910347766,0.4979485568721292,0.6375147042190588,0.4189780096426225,0.12927191679049033,0.06400794676591041,0.13326509619684995,0.08650688415851725,0.08145046660263006,0.8704353225151225,0.8941658707772783,0.6100700939922341,0.5526133524900003,0.48012804129795583,0.407952926627941,0.667980916801723,0.6742923478065874,0.0,0.0,0.0,0.0,0.11599094858397024,0.038095520372490775,0.15296367112810705,0.12143638972881587,0.0006829772739702691,1.6854313227329166e-07,5.2915118163962567e-05,0.00014243621098299338,0.5344589459836033,0.35576630160885,0.42092264537504054,0.40132913211441434,0.525954447703362,0.510812463549084,0.6284753046484112,0.6508575451177678,0.10042981702523018,0.08022655230044298,0.05342717225049165,0.1281822191477333
