species,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kus-Part1,14.528707548171866,211.08334302030613,15.825308083799285,18.976079775107515,104.66911,10955.624,-1.8431618,-31.991398,420.9872896507324,177230.29804746967,958.2275390625,1207.327547940341,169.45032633178133,28713.41309394718,10039.85595703125,10017.670232599432,0.03921006,0.0015374286,0.036946803,0.048766036,254.85187935739185,64949.48041199461,1965.713756896729,2029.2216250479532,0.31297597,0.09795397,0.1667123,0.30639017,0.032648217,0.001065906,0.014617249,0.032514308
Kus-Part1,14.137423388301423,199.86674006009207,15.721554938037306,19.08675421900369,101.26434,10254.468,-1.7036854,-30.993876,415.8821416607988,172957.95575237274,1006.67724609375,1243.7578125,254.2631835177976,64649.76649260521,9969.873046875,9989.03759765625,0.056665458,0.003210974,0.03667116,0.06212819,373.37987482003496,139412.530920625,1917.7533062919988,2030.963896637876,0.30754602,0.09458455,0.24464667,0.34585857,0.03795098,0.0014402771,0.030532978,0.04002763
Kus-Part1,13.104720501016885,171.73369940977224,14.65964390552866,18.211460145523386,102.91391,10591.273,-1.8733975,-32.93005,319.7186113480636,102219.99044233412,968.994140625,1175.2595600328948,104.0471483282044,10825.809075231367,10131.3720703125,10167.638517680922,0.06068298,0.003682424,0.09565956,0.09791843,216.10242440186985,46700.257832365874,2217.962815277871,2213.680746208828,0.29679996,0.08809021,0.42543828,0.45847273,0.028255546,0.00079837587,0.022284644,0.028508045
Kus-Part1,13.424824510968518,180.2259131503011,15.10020734280701,18.036994258927397,105.781425,11189.71,-2.9856915,-32.972256,392.8754762120683,154351.13980885944,915.1611328125,1097.0157623291016,175.46631468418667,30788.427588850027,10174.4384765625,10134.231948852539,0.06087361,0.003705596,0.07866822,0.09019666,340.4834296650172,115928.96587645271,2227.6816004140082,2287.278684324986,0.30324793,0.091959305,0.31577656,0.4002707,0.021729872,0.00047218736,0.014545346,0.022027189
Kus-Part1,13.412480574134072,179.89463515152383,15.91773578587842,18.89538083548014,105.666245,11165.355,-1.8627808,-33.18462,364.3035777812595,132717.0967842262,925.927734375,1135.2431353400734,179.8515850397485,32346.592641309886,10115.22216796875,10089.88898782169,0.043394618,0.0018830929,0.0651059,0.070765875,256.6294725203789,65858.6861660879,2177.5609753335802,2241.2229570059235,0.3108642,0.09663656,0.2569369,0.36191753,0.021014564,0.00044161192,0.017715018,0.022491388
Kus-Part1,13.131166847761785,172.42754278375818,16.001433259675704,18.77603610395916,104.76501,10975.707,-1.7717144,-32.96266,347.6899272937518,120888.28554153442,931.31103515625,1133.3642578125,130.10522178708698,16927.36873626709,10077.5390625,10047.392578125,0.03537034,0.0012510609,0.035540886,0.050334923,213.2031493275255,45455.582883175135,2032.2890219692085,2027.4726780546803,0.3168084,0.10036757,0.26007265,0.36517698,0.023777252,0.0005653577,0.011744243,0.024444995
Kus-Part1,12.891509625505485,166.19102042450055,16.541696693281978,19.317837155354866,104.426506,10904.8955,-2.5463247,-32.54822,358.94153721716367,128839.0271398205,915.1611328125,1151.6790574596773,180.57100031687017,32605.886155435128,10034.47265625,9985.501984627017,0.021097397,0.00044510022,0.03938429,0.042534783,159.95717365426916,25586.297403462017,2050.3911882376055,2029.5915407334362,0.303044,0.091835655,0.20391533,0.32100436,0.029957598,0.0008974577,0.009543111,0.025964921
Kus-Part1,14.232213035732423,202.5558878944719,17.90625915956668,22.25641249170009,70.656166,4992.2935,-3.4477408,-29.069836,181.16354672440218,32820.23066176465,1119.7265625,1080.8011568509614,382.7086140358773,146465.8832572621,9840.673828125,9764.14813701923,0.021758568,0.00047343524,0.016869266,0.024937307,222.85509076053754,49664.391477887424,1931.4853247281135,1851.3417197396082,0.3111477,0.09681289,0.14822462,0.28201243,0.024851838,0.0006176139,0.05502809,0.057100903
Kus-Part1,13.301488658713176,176.92960053787522,15.326918553706948,17.945766911358813,103.497185,10711.667,-2.4502554,-31.96017,448.2414424483372,200920.39072816598,947.4609375,1124.7342841569769,122.43649032499344,14990.694163102213,10142.138671875,10126.113962572674,0.059166852,0.0035007163,0.081845336,0.086103216,282.2592187980768,79670.2665965006,2257.051988260838,2215.17922793271,0.30935767,0.09570218,0.2774999,0.37182635,0.029744048,0.0008847084,0.022098094,0.029459488
Kus-Part1,12.889114033821153,166.1292605768454,15.460874283449716,18.257794737311606,105.78216,11189.864,-2.829018,-33.19455,373.8585151827965,139770.1893746853,942.07763671875,1157.40966796875,129.48900149814637,16767.40150898695,10190.58837890625,10156.365966796875,0.041659027,0.0017354746,0.08858724,0.079022266,237.75525058003888,56527.55917837708,2237.6286178530863,2270.345510115672,0.30076572,0.09046002,0.32545942,0.38289514,0.026967851,0.000727265,0.022330437,0.027874345
Kus-Part1,13.788110259172138,190.11198451908794,15.068624758901036,17.750437845869747,104.02567,10821.341,-1.7568957,-32.31652,424.4818299943194,180184.82399532627,958.2275390625,1153.762915826613,153.4849671428965,23557.635138856018,10152.9052734375,10123.383946572581,0.0519523,0.0026990415,0.071823865,0.078778416,194.5904531593309,37865.44446075375,2208.767524891762,2245.5888179346744,0.30393437,0.09237609,0.25076476,0.35269937,0.024798807,0.0006149808,0.025048772,0.027115922
Kus-Part1,14.19448307141569,201.4833496647066,15.532016636553571,18.0129248453936,100.16133,10032.293,-1.4626799,-31.091562,409.513974490766,167701.69530322374,979.7607421875,1213.134105785473,240.8315201062688,57999.82107669616,9969.873046875,9936.700274493243,0.039816678,0.001585368,0.025839295,0.03731523,290.9653830314885,84660.85412266082,1903.4901548389114,1873.6033877304644,0.31308296,0.09802094,0.13033926,0.27624243,0.033724584,0.0011373475,0.02267415,0.036649328
Kus-Part1,13.01381294939714,169.3593274818967,15.101678304150564,19.478925276894227,102.21594,10448.1,-1.9679545,-25.69869,633.7924183373149,401692.829541862,1049.74365234375,1008.770751953125,367.1958319246259,134832.77898281813,9706.09130859375,9628.631591796875,0.011524666,0.00013281792,0.02147442,0.022775384,158.70001050049413,25185.693332856947,1622.8151454006818,1584.242761802826,0.29282776,0.08574809,0.14449939,0.27727854,0.014310035,0.00020477711,0.024389226,0.02067364
Kus-Part1,12.863514146969424,165.4699962092825,15.418151713007418,19.312314514136396,85.41965,7296.5166,-2.9168649,-22.318424,692.29039494296,479265.9909302795,721.3623046875,948.0031404563849,265.15606065331565,70307.73650118482,9980.6396484375,9905.97055558678,0.020636324,0.00042585784,0.035440188,0.038657084,150.1212263139659,22536.382590008972,1758.4537913594788,1753.4920777441291,0.28867915,0.08333566,0.25242543,0.35234746,0.044025283,0.0019382256,0.062969886,0.052728206
Kus-Part1,13.559597871172896,183.86269442791652,17.08753572463043,20.722061634023518,98.414925,9685.498,-1.9781471,-24.874996,698.6028997685028,488046.01156496076,839.794921875,836.635158372962,699.1384406913864,488794.55925238325,9248.5107421875,9088.533086362093,0.021238191,0.00045106074,0.024095014,0.026779091,274.15965958030023,75163.51894118609,1525.9361013714915,1595.9229934682608,0.29435527,0.08664503,0.13741781,0.26793447,0.034477223,0.0011886789,0.043340646,0.040360596
Kus-Part1,12.757281385788977,162.7482283561979,16.97558949651831,20.272331963882134,105.27928,11083.728,-1.8025712,-25.755276,700.2099182433105,490293.9296063036,242.24853515625,670.4901123046875,786.3017536330492,618270.4477664083,9469.22607421875,9182.565307617188,0.023877049,0.0005701135,0.032474086,0.031946134,299.1790874061974,89508.12634120513,1733.1009798460452,1648.1721364921082,0.29536757,0.087242,0.14659831,0.2668852,0.028015126,0.0007848473,0.011525689,0.026461985
Kus-Part1,12.375369204101645,153.14976293782738,17.438704588189253,20.514441848062283,94.449234,8920.657,-1.1636665,-24.332289,573.9692376669598,329440.6857879909,1281.2255859375,1081.9606370192307,627.322836643049,393533.94137388153,8645.5810546875,8689.64130108173,0.012329577,0.00015201846,0.012689266,0.016171573,206.92963175354893,42819.872497659366,1389.08137357498,1409.5873198794682,0.31224895,0.0974994,0.18122132,0.3089998,0.035432894,0.0012554899,0.04771139,0.046836156
Kus-Part1,12.80150025404328,163.87840875427017,16.82381361508388,20.350787010207608,99.83719,9967.465,-2.1087813,-25.76431,689.6217294740842,475578.12976282695,742.8955078125,829.0283203125,453.80900920044445,205942.61683148908,9388.4765625,9251.014603015989,0.021327926,0.0004548804,0.025762692,0.029193299,230.5619541465642,53158.81469988237,1515.352496259583,1601.411941203959,0.299309,0.08958587,0.21046737,0.31975803,0.029219478,0.00085377786,0.03505823,0.032736763
Kus-Part1,13.577379876308123,184.3452443055768,17.97330882553396,22.045757456414268,72.406975,5242.77,-2.9229295,-28.80659,199.54386461855373,39817.7539069077,1044.3603515625,1065.8935546875,402.05488152980735,161648.12776194743,9646.875,9581.161604256466,0.019847604,0.00039392736,0.014218086,0.022475235,204.91899230735527,41991.793408261925,1826.8118181811192,1790.595193931014,0.30616826,0.09373901,0.12096922,0.2648515,0.023632357,0.0005584883,0.048832092,0.054211617
Kus-Part1,13.365678865107073,178.64137152516992,16.50291721956706,20.09536088110339,100.32384,10064.873,-2.1297145,-25.806227,719.3178614784389,517418.1858419147,495.263671875,849.3095930232558,756.7925877810166,572735.0209202877,9334.6435546875,9119.3115234375,0.024115348,0.00058155,0.031015934,0.03294649,256.99474396853,66046.29842745027,1688.3391367027266,1638.4381471983831,0.2925952,0.08561196,0.21428013,0.33963525,0.029107034,0.0008472195,0.030780215,0.03402622
Kus-Part1,13.294271504633837,176.7376548389192,16.613756603525545,20.539324805127368,96.63357,9338.047,-1.2861447,-24.439543,692.3592445786517,479361.3235535212,1238.1591796875,991.4133733050187,733.9245404544345,538645.2310812528,9183.9111328125,9037.071871103492,0.020764636,0.0004311701,0.01606522,0.023043683,270.2695265459919,73045.6169793946,1413.0870652941019,1517.315955782113,0.3047509,0.0928731,0.19401494,0.3198721,0.042490795,0.0018054675,0.06274947,0.054025136
Kus-Part1,12.476999417505331,155.67551446442837,16.92130762526802,19.993942896426205,103.18392,10646.922,-1.8406745,-25.555668,721.2069215958701,520139.4237577915,403.74755859375,763.65966796875,637.304660026697,406157.22969174385,9700.7080078125,9453.84521484375,0.024262311,0.0005886597,0.034272045,0.036617648,303.3900279537319,92045.5090617662,1813.4599907561494,1726.5148199041,0.30087417,0.09052528,0.17472932,0.31486434,0.03736794,0.0013963629,0.025317147,0.035878588
Kus-Part1,12.65028885452808,160.02980810299738,15.951318701590807,19.262076293630795,102.74361,10556.248,-1.8770597,-25.953285,736.393706527296,542275.6910130093,193.798828125,695.5791272615131,324.60419725019744,105367.8848724451,9738.39111328125,9625.058465254935,0.03824044,0.0014623314,0.049232323,0.05620979,256.34290654151306,65711.68573415089,1882.2060965715505,1826.550957576009,0.2965747,0.08795656,0.23429798,0.3576025,0.034421425,0.0011848346,0.018623963,0.032364562
Kus-Part1,13.577968617286764,184.36123177202424,16.589295972805978,20.479859782994158,95.61088,9141.439,-1.3474002,-24.782246,674.0021569720867,454278.90760302544,1308.14208984375,992.6806640625,728.637156031507,530912.1051496826,9280.810546875,9027.391662597656,0.018463379,0.00034089637,0.02281724,0.026441002,250.34022074931872,62670.22612481762,1634.8091680924717,1591.0162954626867,0.30614442,0.09372441,0.2070916,0.3280239,0.039677378,0.0015742943,0.03809092,0.049336143
Kus-Part1,12.958514028516502,167.923085827259,16.67024601610009,20.1377505740362,100.343605,10068.839,-1.5835544,-25.520395,746.627252216859,557452.2537528973,764.4287109375,842.1672239141949,247.6704949478951,61340.67406773533,9496.142578125,9490.668034957627,0.02483284,0.0006166699,0.039043408,0.039759286,239.93713204516442,57569.82733405866,1660.8822557289047,1740.8968981467574,0.28862557,0.08330472,0.25608885,0.35281646,0.031905364,0.0010179523,0.034263246,0.03474495
Kus-Part1,13.499760091027172,182.24352251528995,16.134884292690757,20.23661620335364,89.123344,7942.97,-2.3147545,-22.536041,519.8017885533897,270193.8993833028,947.4609375,1050.4165649414062,658.3768052027408,433460.01762896776,9232.36083984375,9127.386474609375,0.008784199,7.7162156e-05,0.0152833685,0.017819058,157.60159609599475,24838.263092005065,1550.2610208487235,1504.880210415608,0.30645347,0.09391373,0.19324891,0.31605595,0.02671756,0.000713828,0.019875322,0.030138873
Kus-Part1,13.202697403035545,174.31121871612154,16.552385037594867,19.98522529598524,101.62295,10327.224,-1.4556187,-25.491909,659.7053179082338,435211.1064764039,624.462890625,881.0050175107758,597.2941831954724,356760.3412791466,9054.7119140625,8947.78842268319,0.023795871,0.0005662435,0.018615685,0.025707483,213.32421838792888,45507.22215082077,1443.1518638911193,1505.449396376105,0.28797197,0.08292786,0.30863824,0.3763735,0.032706343,0.0010697049,0.030880325,0.03516224
Kus-Part1,13.620724424853176,185.5241338577919,16.50843550393576,20.425901586397718,97.774284,9559.811,-0.9936937,-25.215202,615.7270866110496,379119.84518653096,678.2958984375,980.7764593160377,716.8242706633898,513837.0350121008,8774.7802734375,8688.850604363208,0.017499618,0.00030623664,0.013804533,0.020712133,223.91269275405443,50136.89397637158,1411.9183610138439,1464.8910920842432,0.31135482,0.09694182,0.35971734,0.41689545,0.034227617,0.0011715299,0.026481107,0.036939077
Kus-Part1,12.987870919821864,168.68479102995443,16.687748829155645,20.35989805267553,100.84319,10169.35,-1.2370546,-24.938093,705.9448510705122,498358.1327529677,516.796875,797.2124078300562,588.0761448329922,345833.5521216345,9539.208984375,9323.151114817416,0.021560106,0.0004648382,0.023642657,0.026902478,262.84314592046366,69086.51935736615,1578.3094085183322,1597.4073700433119,0.30343226,0.09207113,0.15966898,0.29186028,0.040706217,0.0016569962,0.030871596,0.04149055
Kus-Part1,11.93785804557335,142.51245471626038,18.154585965108744,20.85170016418043,73.03952,5334.772,-2.8013892,-29.66962,205.3814538383094,42181.54158073762,1076.66015625,1054.8822576349432,405.0823534963683,164091.71311415668,9221.59423828125,9398.509077592329,0.028763693,0.0008273501,0.012936161,0.027230162,215.81532214671986,46576.253273292474,1702.870285495706,1767.7300092341625,0.31086022,0.096634075,0.15241069,0.2863774,0.019072212,0.00036374928,0.04848416,0.048396003
Kus-Part1,13.538105195891536,183.28029229502542,16.225708468081542,20.42666917317558,89.9692,8094.4575,-3.1050236,-24.012466,577.3831493942201,333371.3012043884,764.4287109375,926.4785837572674,419.5910957883208,176056.6876648438,9646.875,9571.60894349564,0.015080543,0.00022742277,0.025176028,0.026557647,146.63189008551947,21500.911190051862,1663.7145857359353,1661.7927204076552,0.2975612,0.08854266,0.1558631,0.28536877,0.018136024,0.0003289154,0.022824131,0.025160205
Kus-Part1,12.137138631433128,147.31013415862643,16.523116015433743,20.218864955901477,100.670586,10134.567,-1.901753,-24.904352,650.6287844957334,423317.8152143955,597.54638671875,769.29931640625,807.0798492754419,651377.8831064701,9479.99267578125,9041.63818359375,0.012109079,0.0001466298,0.017820813,0.017717522,209.23328309970202,43778.566756680055,1592.8401228938853,1529.0613957202074,0.3062437,0.0937852,0.11474145,0.2670092,0.02730855,0.00074575684,0.030663261,0.030945642
Kus-Part1,13.441202486024425,180.66592427030918,16.277624476044352,20.288787112305123,90.29927,8153.958,-1.637182,-24.925535,467.29099945721583,218360.8781737237,1335.05859375,1162.3035777698863,447.00421327622587,199812.7666866976,8726.33056640625,8702.839799360796,0.012211647,0.00014912432,0.021759484,0.022506146,100.99560669162271,10200.112571008947,1552.8887103374675,1569.2599883069167,0.29446742,0.08671106,0.23815563,0.34982336,0.020331506,0.00041337011,0.040880628,0.036137268
Kus-Part1,12.494645508430544,156.1161663813436,16.921620693876932,20.202567390953433,101.8437,10372.139,-2.1970568,-25.540945,647.9551361913663,419845.8585167719,430.6640625,768.3438387784091,669.4894991370968,448216.1894548407,9496.142578125,9258.543257279829,0.02130017,0.00045369726,0.020108305,0.021165358,276.0856107303139,76223.26445233042,1647.0958791609241,1532.8885083354542,0.3178321,0.10101726,0.09352918,0.2566975,0.028361848,0.0008043944,0.018069958,0.03074385
Kus-Part1,11.961769430766882,143.08392791482905,16.86867421714709,19.752236334601005,99.01662,9804.291,-2.1785781,-25.113005,617.2859506530831,381041.9448736805,559.86328125,829.5535203887196,294.07546397440063,86480.37851175902,9453.076171875,9492.203577553353,0.012868551,0.0001655996,0.01877213,0.018327327,187.10426155232867,35008.00469104221,1542.590089855259,1489.4933399906283,0.30333012,0.09200916,0.16343585,0.28578436,0.028281564,0.00079984684,0.028830223,0.031747043
Kus-Part1,12.51320116719374,156.5802034506588,17.088596875977615,20.459262191975036,96.34722,9282.787,-0.9340222,-25.232437,614.4047458010373,377493.19166283717,1135.87646484375,907.086181640625,626.775162580046,392847.10442724306,9356.1767578125,9144.75985440341,0.014113489,0.00019919056,0.017566156,0.020175658,200.3831063434889,40153.38930786598,1435.339903415643,1510.8555955714585,0.30900523,0.09548423,0.18919271,0.31015757,0.026059719,0.0006791089,0.050139703,0.036368053
Kus-Part1,12.172326703990372,148.1655373886771,17.310255826606948,20.26621877748766,101.86535,10376.549,-1.4118774,-25.336075,715.6458752002809,512149.018691176,538.330078125,842.6449046415441,1333.985438054496,1779517.1489414456,9065.478515625,8537.281709558823,0.017518343,0.00030689235,0.016302053,0.017297788,345.61453922168226,119449.40972141574,1453.9098807009104,1444.0538908766239,0.3262909,0.10646575,0.13128132,0.28731167,0.032968916,0.0010869494,0.038372375,0.03929217
Kus-Part1,12.893987144404832,166.25490448007707,16.883220176684283,20.43175083777557,104.2025,10858.16,-0.8248879,-25.599693,690.3077078139177,476524.73146730504,403.74755859375,755.3620990953947,1205.7535204300073,1453841.5520293561,9334.6435546875,8680.147512335527,0.020606894,0.00042464407,0.01929197,0.021655276,344.8183429980893,118899.68966794794,1569.8609297414919,1499.3607646842095,0.3033888,0.09204477,0.11318855,0.2588515,0.028122243,0.0007908605,0.016251234,0.02987128
Kus-Part1,12.469968592996471,155.5001167103184,15.89923447245534,19.696660579401566,90.27258,8149.1396,-2.215395,-23.709682,696.9482181599627,485736.818796347,904.39453125,981.8581321022727,211.8343047581888,44873.77267238522,9894.5068359375,9901.49813565341,0.01910266,0.0003649116,0.032725994,0.035787884,187.05275323385223,34988.73249236442,1750.1746328967886,1751.5988103621748,0.29654115,0.08793666,0.25149724,0.3510153,0.028733103,0.0008255912,0.037405413,0.037636764
Kus-Part1,12.084018487841838,146.02350281450336,16.997723818313368,19.817124318078374,106.92472,11432.8955,-2.0186872,-26.012684,687.6837816796781,472908.98358526314,269.1650390625,628.3780184659091,1178.9052085369824,1389817.490715626,9646.875,8957.48623934659,0.029222736,0.00085396826,0.017667254,0.03067265,391.7362781048283,153457.31158342338,1640.1268998111989,1600.454867402691,0.3130793,0.09801865,0.12317054,0.27664447,0.030437352,0.00092643243,0.009695309,0.028155003
Kus-Part1,13.205975817736153,174.39779729863204,18.29005785063169,21.958517667463255,72.55182,5263.766,-4.126423,-28.784168,172.62593077226566,29799.711974991056,1108.9599609375,1072.0812567349137,291.3298922009898,84873.10608984032,9334.6435546875,9385.63021955819,0.020097338,0.000403903,0.014865586,0.021671662,156.34100062757156,24442.508477230327,1758.719026358568,1788.8058843815254,0.3229602,0.10430329,0.13237476,0.28749302,0.01994189,0.00039767902,0.053324465,0.05482105
Kus-Part1,12.350784270199235,152.54187208900083,16.321419231339526,20.082016026926034,100.61986,10124.355,-1.9021392,-24.975332,688.7919533250601,474434.3549653518,645.99609375,854.8029119318181,681.1869288313513,464015.6320106885,9108.544921875,9054.059392755682,0.017301297,0.00029933485,0.018711084,0.020995114,294.61335114336526,86797.02667192384,1497.148939284009,1542.2174285194003,0.29587838,0.08754401,0.09097917,0.22772129,0.033681072,0.0011344146,0.03380069,0.039956618
Kus-Part1,12.278700627683483,150.76648910427477,16.112523234396473,19.91912427583262,101.95255,10394.322,-2.0933251,-25.536081,704.1197294133165,495784.59334908193,430.6640625,789.2122088738207,566.7239935028042,321176.0848117664,9679.1748046875,9499.799159787735,0.027148396,0.00073703536,0.023342991,0.029578352,326.9981092665901,106927.7634639248,1540.4216866043637,1617.6180489331769,0.30669987,0.09406482,0.14305502,0.28326583,0.03421022,0.0011703391,0.03987155,0.038469322
Kus-Part1,13.31155553065933,177.197510645827,16.218247819780167,20.222208834742705,90.14269,8125.7046,-2.701812,-24.435993,617.5476267685849,381365.0713275114,732.12890625,958.1687051741803,518.9236040895805,269281.70688131975,9684.55810546875,9583.128482005635,0.018222705,0.00033206693,0.027628327,0.030893814,173.71219990676866,30175.928396449155,1689.709154660379,1680.9909207080625,0.2946589,0.08682386,0.19752002,0.3150369,0.015811488,0.00025000316,0.029062955,0.024363158
Kus-Part1,12.12558189558405,147.0297363065157,17.168884650035345,20.31085206029282,100.83929,10168.5625,-1.5794995,-24.914593,699.2629738545277,488968.7066038778,968.994140625,884.1663707386364,933.2774812397807,871006.8569892694,8742.48046875,8890.602805397728,0.02340812,0.00054794014,0.011972051,0.020034252,350.32190286785993,122725.43562895828,1346.1422936020174,1451.3858912912447,0.3046623,0.09281912,0.109791905,0.24996947,0.0414565,0.0017186414,0.057312705,0.048429947
Kus-Part1,11.516943081963712,132.63997795319182,16.744061478879704,19.823367249783182,94.625404,8953.968,-1.0019495,-24.673285,610.6259448394571,372864.0445110798,1049.74365234375,928.29638671875,290.9450514767052,84649.02297878265,9544.59228515625,9550.40625,0.01582422,0.00025040592,0.016900547,0.021841016,203.84276126590285,41551.87132050787,1457.468787374199,1501.8110423388803,0.30169255,0.09101839,0.218904,0.33336967,0.03087338,0.0009531656,0.04575393,0.041224577
Kus-Part1,13.415267943284007,179.96941399010353,16.103004041711777,20.193678016758874,90.58377,8205.419,-2.9607196,-24.192389,595.1535064115363,354207.6961939466,785.9619140625,977.8323956389926,644.7108676156973,415652.1028217852,9420.7763671875,9255.849172108208,0.015282272,0.00023354785,0.019724894,0.02274676,190.96021206054957,36465.80259021006,1560.4256455008472,1563.5102358478675,0.3019582,0.09117875,0.20555592,0.32189232,0.017404616,0.00030292064,0.029321264,0.026491018
Kus-Part1,12.208243980451904,149.04122108624014,16.91723563329071,20.208595055693703,100.26896,10053.864,-0.018133055,-23.976038,684.7862611175656,468932.22341537476,581.396484375,783.5009765625,797.6897442666638,636308.9281082153,9420.7763671875,9060.2490234375,0.016779548,0.00028155322,0.019103086,0.02131491,279.0132759846427,77848.4081756824,1504.191972172775,1526.991208938979,0.29976675,0.0898601,0.13276324,0.26618502,0.035936996,0.0012914678,0.036649384,0.04037252
Kus-Part1,12.3748193548738,153.1361540657592,16.660368664672195,20.0355231276868,98.52737,9707.642,-1.0660431,-24.908154,693.32267930304,480696.3376359461,549.0966796875,817.0485805457746,206.03090817777164,42448.735124557366,9808.3740234375,9837.186055787852,0.02230164,0.00049736316,0.03038577,0.034304876,230.33879089383404,53055.9585904334,1717.1309824844375,1715.4311355328514,0.29792002,0.088756345,0.20183021,0.31898957,0.036773402,0.001352283,0.025378482,0.038834188
Kus-Part1,11.713749768198431,137.2119336319688,16.01259844581262,19.40832599256137,102.45511,10497.049,-1.3374597,-25.310698,707.4275252902224,500453.7035382484,236.865234375,671.2486683238636,192.91690634541618,37216.932753886074,9959.1064453125,9950.297407670454,0.04280414,0.0018321944,0.031957883,0.043912888,246.02674186792373,60529.15771414598,1757.290718285475,1788.5061697277627,0.3034845,0.09210284,0.16262121,0.29952142,0.03810196,0.0014517594,0.0069504785,0.034905553
Kus-Part1,12.505876745762485,156.3969531802029,16.485210743559964,20.132135733927118,97.2863,9464.625,-0.34592426,-23.344635,723.4908043215198,523438.94393779966,678.2958984375,856.5653292932243,344.4174138083618,118623.35493444034,9937.5732421875,9860.59707213785,0.025466766,0.0006485562,0.022541827,0.028023964,212.47896525315198,45147.31067505017,1673.0076674927245,1669.4823793082032,0.3114229,0.09698423,0.16339397,0.30392104,0.048354916,0.002338198,0.048165016,0.052601438
Kus-Part1,12.986184451507818,168.6409866085834,18.248516013992273,21.778925104508662,71.90724,5170.6514,-2.5891118,-29.376469,193.11779956167635,37294.4845075438,1098.193359375,1088.5862379807693,289.12113894374755,83591.03298412978,9399.2431640625,9469.30889423077,0.022047926,0.00048611106,0.0121706445,0.023643848,185.5452918115312,34427.05531342627,1769.6231369558889,1745.5038763130315,0.29943767,0.08966292,0.1481159,0.27432555,0.022498699,0.00050619146,0.06510573,0.05995905
Kus-Part1,11.49666585008998,132.17332566862518,16.45917534038257,19.60670541260959,103.54521,10721.61,-1.1572855,-24.137299,710.0189847519105,504126.9587081337,226.0986328125,695.3739560883621,488.71099094751264,238838.43267289977,9916.0400390625,9711.845871497844,0.026033148,0.00067772483,0.023876645,0.029259345,300.6935881884404,90416.63397763937,1739.4501335847822,1688.133071777957,0.3042949,0.0925954,0.19107743,0.3013383,0.031255186,0.0009768866,0.018768944,0.03249768
Kus-Part1,13.269297178384702,176.07424760828823,15.872943649014461,19.877104977276694,85.20681,7260.2007,-3.9204504,-24.370628,515.954078144734,266208.61075418233,1625.7568359375,1319.654071514423,479.9899228296601,230390.32601802307,9270.0439453125,9122.45868389423,0.007833872,6.1369545e-05,0.012450019,0.014407959,127.22691070507187,16186.686807556332,1370.5936093067667,1419.5329927003033,0.2939379,0.08639949,0.18145373,0.2906793,0.016257217,0.0002642971,0.05056984,0.04520798
Kus-Part1,12.316916123849607,151.70642280194642,16.629126685355416,19.85430614355145,89.26533,7968.2993,-3.3257709,-24.308847,664.495794323284,441554.6606733322,1248.92578125,1095.9398846293604,267.434842149698,71521.3947956339,9959.1064453125,9953.097179324128,0.015702559,0.00024657033,0.02257575,0.02570346,137.34867211837275,18864.65773268026,1670.9808236170638,1663.4158798420497,0.28994745,0.08406952,0.12887236,0.2537613,0.03080493,0.0009489437,0.03095389,0.042148948
Kus-Part1,12.399382460039313,153.74468539033055,16.333801157373166,19.692671353472413,94.613846,8951.779,-3.505373,-24.899334,621.9351515286086,386803.33270691335,576.01318359375,794.2291259765625,173.89800796681104,30240.517174825072,9819.140625,9851.632690429688,0.020579526,0.00042351687,0.021368027,0.027500669,178.76270470702275,31956.104594170214,1655.9989886532046,1654.2176369802276,0.2949086,0.0869711,0.11932683,0.24996853,0.02097533,0.0004399645,0.018565275,0.022638205
Kus-Part1,12.747058144831724,162.4874913477208,15.20149711694964,19.181903051723438,92.17313,8495.885,-3.1694586,-23.373983,687.5175179930114,472680.33754727076,398.3642578125,810.4314630681819,318.75135701840605,101602.42760107537,9862.20703125,9783.415083451704,0.013902221,0.00019327174,0.036394663,0.03493042,123.1920890421153,15176.290802560463,1700.7932472485543,1704.342811911053,0.2794144,0.07807239,0.1817781,0.29907387,0.029618844,0.0008772759,0.014700336,0.030749172
Kus-Part1,12.150297192865493,147.62972187495507,15.784992602354263,19.297433666962167,89.27933,7970.7983,-2.7912688,-23.79352,616.3636177521973,379904.1092885768,915.1611328125,988.096175655242,370.00403502198674,136902.9859325516,9894.5068359375,9785.45158140121,0.012729645,0.00016204386,0.021583863,0.024371801,132.04169385972523,17435.008917345396,1672.6710359218607,1652.9214709792816,0.30740014,0.09449485,0.17343739,0.30926746,0.026727913,0.0007143813,0.04522122,0.038284384
