species,hnr_std,hnr_var,hnr_median,hnr_mean,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
0,0.4994766935848903,0.18669934321121362,0.44866275321006954,0.46675907016875506,0.19635957564940193,0.008903124220414067,0.01437814521926671,0.004984568502410261,0.0,0.00893622620444129,0.004736677927497865,0.658149094044689,0.6266637490103548,0.2402303417118954,0.44700390135224133,0.1268318783474438,0.09731620270201324,0.903380971446666,0.9310779260648113,0.022241855793388134,0.00046498375455745247,0.0,0.003519234189485435,0.5003584591482428,0.29764694726473034,0.02530364372469629,0.0,0.006348860100335322,1.4949749491532038e-05,2.4799162615331956e-06,0.0011175198243654919,0.40833121168955955,0.32696436010613994,0.0966774871396121,0.09757115711401443,0.8058089033934221,0.7921273177408117,0.34569710571041135,0.4724708329369891,0.5994269760635867,0.9202613362842397,0.4494216558393455,0.5821239910825363
0,0.30854660166977615,0.07177352571392144,0.44866275321006954,0.46675907016875506,0.3912241692736374,0.2545633970856723,0.0071890726096333485,0.003170484064191098,0.0,0.01763084320503146,0.018023118127467243,0.7546408763868488,0.7463262063851988,0.29319192596849875,0.669296555535011,0.5510332450197808,0.48509759863971613,0.5023350969522847,0.7284630541038586,0.0,0.0,0.0,0.0,0.398938559568535,0.22420707154033698,0.02530364372469629,0.0,0.00040274139806340404,6.67677923596579e-08,1.01973246748119e-05,3.951847788165696e-05,0.14330474301851215,0.14660710812304567,0.0966774871396121,0.09757115711401443,0.6715187810785777,0.6512739874677034,0.6306725895679727,0.6301487267677681,0.35240541697872285,0.17946340601925623,0.2166451354666763,0.30634311634908545
0,0.6994730482231339,0.3639830411185425,0.44866275321006954,0.46675907016875506,0.1678112226827348,0.12625890380346955,0.03738317757009346,0.005868475852717367,0.0,0.01638490283921447,0.02014795581082785,0.637365649350383,0.6015356816258213,0.27648753258399617,0.5640890211522511,0.3613790570325821,0.29987061471139576,0.500404067623944,0.8613469127136691,0.0013468841830527826,1.7051250881116224e-06,0.0,2.8824305510725524e-05,0.4584208966736459,0.2660229284257669,0.02530364372469629,0.0,0.00013585176434870177,9.174591753484607e-09,6.78230710582622e-06,1.3804222800396424e-05,0.06655055729723192,0.1052961880104369,0.0966774871396121,0.09757115711401443,0.7677548614486485,0.7519732545325364,0.6107671345537913,0.6162214797186842,0.8053841809558357,0.5533385860169882,0.5440903350344456,0.6066376267929892
0,0.10055801895750865,0.007996761816933675,0.44866275321006954,0.46675907016875506,0.2609163305452005,0.17448187662320908,0.04924514737598851,0.03696593620753087,0.0,0.017246552683302833,0.006215963998635582,0.7761293013489767,0.7736467306767347,0.12497025736751177,0.47838853244245705,0.1701176840384,0.13249301919154777,0.8571495991570048,0.7206755143916354,0.0,0.0,0.0,0.0,0.5260396498074331,0.31788702210964703,0.02530364372469629,0.0,0.0003959052365653139,6.463814756126852e-08,9.81188516336226e-06,4.234279216974457e-05,0.1742614882199811,0.16465704386978208,0.0966774871396121,0.09757115711401443,0.4690700513881483,0.44340957456682917,0.9935344041764865,0.9991522586590826,0.06389744093807237,0.047819786115860026,0.14507983499530905,0.10802515209129293
0,0.4255925461055162,0.13566705752965824,0.44866275321006954,0.46675907016875506,0.08112228753835266,0.08809938366937968,0.04924514737598851,0.03696593620753087,0.0,0.006869551925276293,0.040438395747367635,0.6124727341872125,0.5717405029765983,0.3510547795940535,0.6696658274522989,0.6306133897158761,0.5685301220420148,0.6259419162448029,0.7646761483890248,0.0,0.0,0.0,0.0,0.4891767520733287,0.2890419161698627,0.02530364372469629,0.0,6.697701487886915e-05,2.825033656543649e-09,5.695969954998844e-06,7.179227410724042e-06,0.19715563032670835,0.06043333890879937,0.0966774871396121,0.09757115711401443,0.06880127601147912,0.04828208300073111,0.8014863099061841,0.821183213524102,0.3649101479315817,0.1870427757595275,0.208679962952175,0.2999536365244201
0,0.04603254002816625,0.0018131876302813577,0.44866275321006954,0.46675907016875506,0.25828830540434405,0.17301788752749536,0.04924514737598851,0.03696593620753087,0.0,0.02124623608906393,2.1076830696457882e-05,0.8240727471117635,0.8354847772192191,0.07054361930948394,0.4462489291481284,0.7202562172171991,0.666555963255825,0.938964472810462,0.7619467625869389,0.0,0.0,0.0,0.0,0.2920138230751234,0.1580004122284704,0.02530364372469629,0.0,4.88854510665408e-05,1.7363697637165238e-09,1.3692664214804964e-05,1.7587889878794397e-05,0.3511795158762956,0.28312472694151436,0.0957742388649716,0.09757115711401443,0.06880127601147912,0.04828208300073111,0.9935344041764865,0.9991522586590826,0.14765715078849073,0.07750224820734529,0.14942780430936128,0.13100302750606457
0,0.1581817278074075,0.01928851346709667,0.44866275321006954,0.46675907016875506,0.18513534327113274,0.1346640409981049,0.04924514737598851,0.03696593620753087,0.0,0.005243436186117993,0.040438395747367635,0.7440602706168973,0.7329639028218777,0.3278354389378968,0.677904435045511,0.1701176840384,0.13249301919154777,0.816952523656912,0.6615604762808934,0.0,0.0,0.0,0.0,0.4060372172212294,0.22901012584618857,0.02530364372469629,0.0,0.00041317255498824086,7.008368738351756e-08,7.659097053445332e-06,4.304695526183557e-05,0.19715563032670835,0.04680468080390855,0.0966774871396121,0.09757115711401443,0.9242507563267113,0.918324687072293,0.9935344041764865,0.9991522586590826,0.5994269760635867,0.01743706842116557,0.18711065656246942,0.11160755019967322
0,0.47525278427549555,0.16886945232935455,0.4479018482447222,0.4466698405843372,0.1103387786249932,0.10023401555534965,0.13084112149532712,0.10974576502046722,0.2492565169233088,0.1410807440786252,0.28034273266627696,0.765385088867913,0.7599864685309665,0.13310337319925902,0.3674482759530737,0.03686391727211791,0.0274011922192946,0.11324342692172129,0.909962844738966,0.07051423037687554,0.0046735756727820325,0.09169054441260745,0.07798578399002984,0.3976931074942544,0.22337039564649416,0.5769230769230768,0.5839102140914627,0.059918631492047604,0.001322717476083533,0.036426848790689074,0.04704812413126805,0.6063255298245566,0.49987398684088646,0.3634289453845907,0.39765285219758895,0.06880127601147912,0.04828208300073111,0.8485527253317021,0.8747488538957093,0.42709680934224825,0.22704744060421075,0.5221830307848598,0.5340867952902446
0,0.29442492239078155,0.06542815334045118,0.32655874165547316,0.37939729096553404,0.4970433303939184,0.33040080012759043,0.18907260963335729,0.19965889044450036,0.5096453535455181,0.3514384106566053,0.5180195373313924,0.765385088867913,0.7599864685309665,0.019914404573296185,0.28471669594596305,0.21746041930199533,0.17210657603229973,0.5013695822881143,0.9310779260648113,0.0643915096520024,0.0038972023255677865,0.04011461318051576,0.033756864791248446,0.13094385721779295,0.08000704753293364,0.08906882591093113,0.08727089199706728,0.009651204027371508,3.445863655862518e-05,3.980350754819839e-05,0.0017991568724689945,0.17195037301523597,0.16328193891626464,0.36801209851303773,0.3496116821046703,0.06880127601147912,0.04828208300073111,0.9935344041764865,0.9991522586590826,0.4606661686074194,0.2502426211908849,0.4414114724072169,0.48343620556592837
0,0.16520876141756474,0.020999906996182278,0.44866275321006954,0.46675907016875506,0.2839412906264394,0.18756377969906027,0.04924514737598851,0.03696593620753087,0.0,0.026819611302203922,0.03993795846635676,0.8039100467165545,0.8093301913818358,0.10364927547129188,0.40544349538848046,0.6673610886288601,0.6081964031182311,0.5877529422613924,0.7311084746582084,0.002725093691711349,6.980051314896962e-06,0.0,0.00011907183347883051,0.1868360407581281,0.10411056290068839,0.02530364372469629,0.0,0.0001109854709914255,6.479318693494314e-09,1.2938153283490424e-05,2.1421178520396904e-05,0.19715563032670835,0.04767706653720459,0.0966774871396121,0.09757115711401443,0.44257289448729065,0.41660183377239735,0.9783055963170347,0.9824675478323868,0.2798451174339408,0.13855532095303433,0.1569751645809004,0.2144181364972878
0,0.7007979112541485,0.3653558718614888,1.0,1.0,0.19635957564940193,0.04448733928537553,0.011502516175413369,0.0010257048869582869,0.0,0.01630140101149371,0.01915766804586088,0.765385088867913,0.7599864685309665,0.0007116689935595666,0.3674482759530737,0.04646709491185619,0.03465825438943482,0.21666135255887853,0.9310779260648113,0.06369884725830333,0.0038138085217202565,0.0,0.013278562395535785,0.3976931074942544,0.22337039564649416,0.5516194331983805,0.5848195433271213,0.04283528929222081,0.000676213998166749,0.022607092471288108,0.03937564538230003,0.19715563032670835,0.178549002982139,0.5093108810708549,0.5610984236051494,0.018630294730470176,0.00023964262871079,0.9935344041764865,0.9991522586590826,0.9604623658717242,0.7282719818290467,0.7092314453544821,0.8618620908307089
0,0.16520876141756474,0.020999906996182278,0.44866275321006954,0.46675907016875506,0.2839412906264394,0.18756377969906027,0.04924514737598851,0.03696593620753087,0.0,0.026819611302203922,0.03993795846635676,0.8039100467165545,0.8093301913818358,0.10364927547129188,0.40544349538848046,0.6673610886288601,0.6081964031182311,0.5877529422613924,0.7311084746582084,0.002725093691711349,6.980051314896962e-06,0.0,0.00011907183347883051,0.1868360407581281,0.10411056290068839,0.02530364372469629,0.0,0.0001109854709914255,6.479318693494314e-09,1.2938153283490424e-05,2.1421178520396904e-05,0.19715563032670835,0.04767706653720459,0.0966774871396121,0.09757115711401443,0.44257289448729065,0.41660183377239735,0.9783055963170347,0.9824675478323868,0.2798451174339408,0.13855532095303433,0.1569751645809004,0.2144181364972878
0,0.5202147745633856,0.2020622349800963,0.44866275321006954,0.46675907016875506,0.22761487593961988,0.15637243294642747,0.043134435657800146,0.02836134049350135,0.0,0.021104499901763923,0.034869441409656095,0.8078004232165175,0.8143599155581167,0.31669548854069896,0.6498672389930498,0.36011610063389177,0.2987016245166557,0.4249358101623531,0.8200470866556971,0.0,0.0,0.0,0.0,0.3940560473857169,0.22093295445718839,0.006072874493927127,0.0,0.0005402159614139067,1.1689814279574024e-07,9.867297417815462e-06,4.81086703082876e-05,0.20561170076039503,0.1837496779193329,0.08954946337991587,0.03643456050010663,0.8008031330602838,0.7868345065133853,0.5854213573483247,0.5908147544054092,0.421521575329193,0.2233038166561576,0.6641245862095413,0.5576103553720836
0,0.7607710084016324,0.4302062014571892,0.4907572383898656,0.45596854144097587,0.2572379027894253,0.17243441260741868,0.07189072609633357,0.09030069480292678,0.0910401526148803,0.058676618566771914,0.11516566232236658,0.17313712121524327,0.09995058829636261,0.11676637960865022,0.17080854569697035,0.1701176840384,0.13249301919154777,0.26990946875378596,0.9310779260648113,0.04235051173406383,0.0016858272262763724,0.08022922636103152,0.0698554756409139,0.3976931074942544,0.22337039564649416,0.7510121457489877,0.7267406177391245,0.3046995577050014,0.03418297866079219,0.061426067177043395,0.2079828892281539,0.19715563032670835,0.178549002982139,0.7310431204790102,0.8847544547722189,0.06880127601147912,0.04828208300073111,0.9935344041764865,0.9991522586590826,0.5994269760635867,0.3604985408609176,0.9090431215950261,0.5821239910825363
0,0.39261803302302367,0.11562626177804243,0.2101474498142513,0.2710092040066735,0.5447553684624686,0.3677624091411759,0.17541337167505391,0.20075672908573478,0.4451491589995872,0.290671468170663,0.4775605221803718,0.984982630474746,0.7599864685309665,0.02813213012101512,0.2898996128401321,0.15113401782713343,0.1169418223632227,0.44312088609838723,0.9254700718343511,0.08315860709451088,0.006499952025298352,0.034383954154727794,0.03478440168622872,0.026222108226566343,0.043316637482844866,0.04858299595141691,0.04232048512524089,0.0017287685461631769,1.130494580277842e-06,3.7216531961313396e-05,0.0002941944946205907,0.05745688255855108,0.10072679310185371,0.19174555825078743,0.1830427183302118,0.06880127601147912,0.04828208300073111,1.0,0.9890092962663557,0.7095738300565422,0.4572261905358934,0.3587914799004681,0.43783783410342003
0,0.8156265422187028,0.49415929991071883,0.39742708996684106,0.4697159457147629,0.09464041174977772,0.09362216249128982,0.07620416966211357,0.08830176947289213,0.22545029478014833,0.12648768608061894,0.2542017007812622,0.8335227405949415,0.847817271876671,0.0006490253434092708,0.1834013394945635,0.0947935422995625,0.07192421976737895,0.47686852988655504,0.9310779260648113,0.04447771504446664,0.0018594336020084298,0.08022922636103152,0.0651295238005138,0.4710340466657808,0.275347897330304,0.02530364372469629,0.0,0.0031321001427356884,3.666234962937679e-06,1.0023167106342787e-05,0.0009903205226320516,0.33547279745781144,0.271552958631064,0.042097478434142466,0.03713108420874589,0.06880127601147912,0.04828208300073111,0.9479860041342126,0.9991522586590826,0.5994269760635867,0.3604985408609176,0.8406022081065592,0.5821239910825363
0,0.39261803302302367,0.11562626177804243,0.2101474498142513,0.2710092040066735,0.5447553684624686,0.3677624091411759,0.17541337167505391,0.20075672908573478,0.4451491589995872,0.290671468170663,0.4775605221803718,0.984982630474746,0.7599864685309665,0.02813213012101512,0.2898996128401321,0.15113401782713343,0.1169418223632227,0.44312088609838723,0.9254700718343511,0.08315860709451088,0.006499952025298352,0.034383954154727794,0.03478440168622872,0.026222108226566343,0.043316637482844866,0.04858299595141691,0.04232048512524089,0.0017287685461631769,1.130494580277842e-06,3.7216531961313396e-05,0.0002941944946205907,0.05745688255855108,0.10072679310185371,0.19174555825078743,0.1830427183302118,0.06880127601147912,0.04828208300073111,1.0,0.9890092962663557,0.7095738300565422,0.4572261905358934,0.3587914799004681,0.43783783410342003
0,0.5433432133563664,0.22029573280081544,0.29146176910079014,0.2502369573182027,0.17126047263904126,0.1279116789232603,0.14737598849748382,0.1349634237717275,0.24079434172107117,0.13580444882815282,0.22357064860569642,0.9625657467209401,0.7599864685309665,0.09430364823404314,0.2322745224508731,0.1653805380161295,0.1285931618181031,0.47435393316761065,0.9310779260648113,0.09475603417299533,0.008439359559375567,0.011461318051575931,0.032065344333299176,0.06320546484489298,0.05501248192807851,0.07894736842105254,0.05502331929051496,0.00447171223761566,7.43951486079338e-06,6.804897520297086e-05,0.0013609756901096157,0.40879852180673415,0.3273340327079303,0.3633001596480441,0.30770884224175565,0.06880127601147912,0.04828208300073111,0.9935344041764865,0.9991522586590826,0.5994269760635867,0.3604985408609176,0.42248445620755837,0.7916143282358215
0,0.7007979112541485,0.3653558718614888,1.0,1.0,0.19635957564940193,0.04448733928537553,0.011502516175413369,0.0010257048869582869,0.0,0.01630140101149371,0.01915766804586088,0.765385088867913,0.7599864685309665,0.0007116689935595666,0.3674482759530737,0.04646709491185619,0.03465825438943482,0.21666135255887853,0.9310779260648113,0.06369884725830333,0.0038138085217202565,0.0,0.013278562395535785,0.3976931074942544,0.22337039564649416,0.5516194331983805,0.5848195433271213,0.04283528929222081,0.000676213998166749,0.022607092471288108,0.03937564538230003,0.19715563032670835,0.178549002982139,0.5093108810708549,0.5610984236051494,0.018630294730470176,0.00023964262871079,0.9935344041764865,0.9991522586590826,0.9604623658717242,0.7282719818290467,0.7092314453544821,0.8618620908307089
0,0.4994766935848903,0.9594398430837202,0.31106470923432705,0.364698397029748,0.19635957564940193,0.961399742287013,0.09849029475197699,0.13840830237827917,0.22615702714009867,0.12690970940164847,0.268254079474296,0.0,0.7599864685309665,0.07775171828519922,0.3674482759530737,0.1701176840384,0.13249301919154777,0.16274585602331337,0.9310779260648113,0.05565233187862281,0.002911135841921942,0.10315186246418338,0.08203795982364871,0.3976931074942544,0.9602885526463825,0.4402834008097166,0.5197168477570635,0.5892902321635476,0.12784743115063676,0.028554416469767613,0.16720890779131273,0.19715563032670835,0.178549002982139,0.30731971993715357,0.41487936702555606,0.3213333042747095,0.29511905344536915,0.8053710019726231,0.8584061949641637,0.7592456286038516,0.505913726235595,0.4494216558393455,0.5821239910825363
0,0.36747962248984906,0.10142324692247945,0.44866275321006954,0.46675907016875506,0.19635957564940193,0.051248084329391166,0.011502516175413369,0.03696593620753087,0.0,0.008163733572692088,0.040438395747367635,0.7028555291875846,0.6814918661806602,0.35863461956887854,0.692904902252029,0.5487449017612285,0.48274833022560515,0.5949961652397296,0.8544537739530553,0.0,0.0,0.0,0.0,0.3964476554199739,0.22253371975265135,0.02530364372469629,0.0,0.0005652799350660305,1.2753745613999512e-07,9.033208701076664e-06,4.601393042690135e-05,0.19715563032670835,0.027123775950155707,0.0966774871396121,0.09757115711401443,0.3426191686564213,0.31630801840860423,0.817198881980136,0.7591900492404586,0.1691917967115446,0.0862622809979374,0.29631807014005435,0.26625893354208413
0,0.9008126214313149,0.6022540410085933,0.44866275321006954,0.46675907016875506,0.07250267597524512,0.08466039355757624,0.08770668583752697,0.08007630503249917,0.2030128839906451,0.11344514075857975,0.20018502088225376,0.765385088867913,0.7599864685309665,0.09430364823404314,0.3674482759530737,0.1701176840384,0.13249301919154777,0.7811342145272895,0.9310779260648113,0.038227314889909235,0.001373546373480875,0.0,0.010288977610933045,1.0,0.8106923025351309,0.02530364372469629,0.0,0.1363331909435879,0.006844680484156577,0.08813920555567263,0.12389733614273536,0.19715563032670835,0.178549002982139,0.6853585276805745,0.7706737318624147,0.1529596968712461,0.12961164393155666,0.9549335134684965,0.9392378234229195,0.5994269760635867,0.3604985408609176,0.4494216558393455,0.5821239910825363
0,0.4994766935848903,0.18669934321121362,0.44731138518597197,0.5600854556818318,0.9350905645442056,0.7473628839675837,0.07045291157440689,0.0940267560266433,0.0,0.02493414066509845,0.04005831895717656,0.6868727798569279,0.6617688716663213,0.3373579696833129,0.6283404660782024,0.16755645366834804,0.1303821511981551,0.5013695822881143,0.6718492488024586,0.21430789823522678,0.043169010375520095,0.19484240687679083,0.16003254419554822,0.4519723263857464,0.2613173721636519,0.02530364372469629,0.0,0.005714815515740839,1.2122864438775828e-05,3.4738120652751008e-06,0.001026729342589271,0.7329646223576441,0.6275855141261686,0.0966774871396121,0.09757115711401443,0.7838205636731042,0.7689026561516434,0.3323324597687043,0.3753587886335952,0.5994269760635867,0.83222729144239,0.4494216558393455,0.5821239910825363
0,0.4787386126063948,0.17133645144233095,0.2073297610643372,0.2811708747415367,0.3585540182959182,0.23310629611788378,0.18260244428468728,0.19198614239772094,0.37910866446491465,0.2343605229709268,0.4190391095536923,0.9855168013587028,0.7599864685309665,0.03994130244515426,0.3201975274583111,0.17378176447770333,0.135514759853112,0.46550135470022924,0.9625349826344864,0.0935042660023303,0.008217857183048525,0.034383954154727794,0.03951298585026221,0.04367190886097533,0.04866340580578019,0.04453441295546556,0.035999100746539225,0.011982875820815983,5.306917098251869e-05,3.379008673511636e-05,0.001843398048256334,0.07012030235796163,0.10710873691912866,0.16462621451116988,0.1453577302060377,0.2599794832599507,0.23437867585634242,0.987068808352973,0.9864220744585066,0.5994269760635867,0.8494196323874953,0.45743183927147424,0.6320511171449645
