species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kus-Part1,828.6274008188432,686623.3693877917,8950.366993996375,9322.545448797833,0.00080108445,0.05795840631007851,0.003359176862004148,0.34033203125,0.32155682963709675,0.03870234,0.001497871,0.0022453181,368.28394,135633.06,44.89284,12.767345284997775,163.00510562635495,13.669867912429794,15.565490045767204,124.00609,15377.51,-2.7980657,-35.534344,729.5885447995576,532299.444702736,1808.7890625,2163.7396043346776,179.55073185077998,32238.465308150695,20435.009765625,20426.674332157258,0.04290416,0.0018407671,0.089376286,0.08494356,539.1243102398362,290655.0218915791,4595.548541803006,4651.641188837812,0.30126998,0.09076359,0.2592811,0.3583308,0.025624575,0.00065661885,0.006529867,0.02443856
Kus-Part1,786.7589854329646,618989.7011595077,9293.656646727672,9476.555726727087,0.0007745727,0.05620266392642569,0.003158739432426752,0.3525390625,0.3394059806034483,0.011179957,0.00012499142,0.0010611304,358.6801,128651.43,43.81266,13.50898927494689,182.49279123063008,13.720161759652239,15.629257293426267,122.94945,15116.567,-3.1090865,-34.672745,865.2985198878589,748741.5285201193,1787.255859375,2256.531182650862,459.8749449850818,211484.96502503203,20456.54296875,20285.01986799569,0.055535875,0.0030842335,0.09459289,0.08319893,892.5852478597715,796708.4246968897,4801.587484115616,4411.388266803681,0.2971083,0.08827333,0.23103046,0.3343233,0.029023595,0.00084236905,0.005548379,0.027506508
Kus-Part1,644.2388978114286,415043.7574532844,9157.279291749088,9321.389120481563,0.0010891665,0.0574250148219684,0.0032976323273032904,0.35205078125,0.3412628173828125,0.012760566,0.00016283203,0.0009943085,326.904,106866.21,35.87673,13.556676917673151,183.783489050172,13.798194653458857,16.66649817635544,122.88007,15099.513,-2.5315537,-35.45855,822.9751331089678,677288.0697157234,1970.2880859375,2410.3729248046875,442.21725047597295,195556.0966185294,20036.6455078125,20058.851623535156,0.052415755,0.0027474114,0.043744486,0.061567,800.2598570048037,640415.8387333489,3770.280712288185,4115.621060052298,0.3119646,0.09732192,0.2501661,0.35256997,0.02653552,0.0007041339,0.034585238,0.03125689
Kus-Part1,754.3413586065221,569030.8853043336,8716.52628298449,9020.267029062918,0.0011628262,0.06623244567364456,0.004386736859912278,0.35986328125,0.3327780330882353,0.013192452,0.00017404079,0.0010679445,309.405,95731.445,31.916294,13.395957551154007,179.45167871232005,14.523149840439942,17.28198198929043,124.6736,15543.506,-2.6752474,-36.00924,759.4104050211181,576704.1632543385,1894.921875,2425.6519990808824,654.0720989370843,427810.31060796295,19745.947265625,19744.680606617647,0.030139573,0.0009083938,0.039767355,0.040831517,717.0999231242453,514232.2997447984,3787.952025916615,3875.316425947624,0.31347644,0.09826748,0.20256492,0.32909036,0.026737554,0.0007148968,0.028521322,0.03121198
Kus-Part1,535.5011460334282,286761.47740311496,8722.780384621126,8708.013693357389,0.010846638,0.032988101668562336,0.001088214851695405,0.3701171875,0.3632512019230769,0.13500656,0.01822677,0.012204176,356.43143,127043.35,40.011932,13.53534710985033,183.20562138413368,15.825672144367871,19.06837309941658,90.91893,8266.252,-1.6894808,-32.40897,380.63486462792736,144882.9001703206,2045.654296875,2100.3155048076924,590.322455029733,348480.6009123311,19509.08203125,19426.593299278848,0.021524414,0.0004633004,0.027696509,0.03157281,425.1065121363426,180715.54666072637,3699.655518242488,3707.9001150245886,0.3002043,0.09012263,0.22101834,0.31868157,0.022655094,0.0005132533,0.049350515,0.047396727
Kus-Part1,875.9621715515685,767309.7259893396,8968.553799533256,9351.316236622482,0.00079442456,0.046494791867222794,0.002161765670776367,0.342041015625,0.3358203125,0.028058207,0.000787263,0.0014532186,337.35028,113805.2,37.709026,13.129555673191888,172.3852321754453,13.460318871607576,16.130376188472336,124.0296,15383.343,-0.68813527,-35.185043,799.8886767799527,639821.8952407837,1819.5556640625,2254.95703125,396.6357564588659,157319.92330169678,20348.876953125,20210.203125,0.043500815,0.0018923208,0.057096843,0.06380106,655.8534139233942,430143.700554971,4423.286199375995,4396.933529682741,0.30789268,0.09479791,0.19054583,0.32733044,0.026251813,0.0006891577,0.009029463,0.025063815
Kus-Part1,854.1315209197257,729540.6550286439,9250.349427050678,9538.087177597456,0.0011445043,0.0449644785224109,0.0020218043287923513,0.359130859375,0.35120738636363635,0.015528303,0.00024112817,0.0010589389,317.29672,100677.22,34.09125,13.085729786941881,171.236324056858,13.958067092958068,16.45255585158858,122.96888,15121.345,-0.5300188,-35.149437,806.4336274743455,650335.1955214315,1916.455078125,2366.205388849432,314.236267736048,98744.43196068124,20348.876953125,20233.38068181818,0.045667753,0.0020855435,0.062356457,0.062641576,554.677402238732,307667.0205543082,4171.646336063475,4318.082387997158,0.3209897,0.10303439,0.21486437,0.3519598,0.028162679,0.0007931364,0.026477834,0.029107327
Kus-Part1,579.2589748785686,335540.95997737016,9174.64684197454,9162.568302429969,0.00085424277,0.050835435977819705,0.002584241551055006,0.36572265625,0.3542292668269231,0.013546234,0.00018350047,0.0010437267,329.92355,108849.55,36.469776,14.139870190957305,199.935929017123,13.50474729966433,16.093839998620577,123.94366,15362.03,-2.8027291,-35.356068,883.9731820118656,781408.5865161828,1884.1552734375,2290.801532451923,616.8823452319757,380543.8278589024,20187.3779296875,19970.389498197117,0.05185231,0.0026886617,0.062099766,0.06132578,897.8949043317965,806215.2592250061,4116.912386916958,4071.8950758318947,0.3243057,0.1051742,0.21814239,0.35075152,0.02646694,0.00070049893,0.030974826,0.028880613
Kus-Part1,833.2922984367806,694376.0546340526,9782.226690741238,9720.586104236458,0.0012650226,0.05874425677120466,0.0034508877036012243,0.384765625,0.3781792534722222,0.033418402,0.0011167895,0.0015002314,285.5375,81531.67,27.245073,13.498218415131214,182.20190038258744,13.59796786191987,16.070883881509484,121.216034,14693.327,-1.2504296,-34.770874,855.4199931703585,731743.3647155762,1981.0546875,2349.033203125,383.8548431321511,147344.5405960083,20155.078125,20095.263671875,0.043104805,0.0018580242,0.04964096,0.055097822,678.5437882029782,460421.6725088482,4041.089036666962,4247.521228989469,0.29389316,0.086373195,0.21678282,0.31980455,0.028457347,0.00080982066,0.02567655,0.030902203
Kus-Part1,989.8260522006568,979755.6136151374,8908.83276075769,9481.322212323801,0.0017502492,0.04322439514726908,0.0018683483358472586,0.343017578125,0.3387603759765625,0.02249226,0.00050590176,0.0013008269,334.5507,111924.16,37.41037,13.019578022538262,169.50941188496134,13.326089817221016,15.715984726239466,122.783554,15075.802,-1.7293108,-34.775803,699.2928306249736,489010.46296348795,1841.0888671875,2322.2213745117188,366.4600702869542,134292.9831147194,20241.2109375,20230.4443359375,0.05189729,0.0026933288,0.0596259,0.06737106,727.5260508514649,529294.1546675283,4086.4342138914762,4276.979710040141,0.32540268,0.1058869,0.27512985,0.37938485,0.025435578,0.00064696866,0.00942226,0.025715053
Kus-Part1,865.870818224201,749732.2738522473,9620.082407571539,9696.57491323941,0.0006508184,0.046053638161750704,0.002120937587933461,0.37060546875,0.3568131956335616,0.016756669,0.00028078593,0.0012367464,374.12317,139968.14,47.00313,12.97174323866727,168.26612264991005,13.667523147358601,16.313123912690653,120.894005,14615.36,-1.7435436,-34.0708,831.6821441241987,691695.1888550243,1851.85546875,2375.7317529965753,340.266860811767,115781.53656669441,20241.2109375,20251.830051369863,0.05060031,0.002560391,0.08125455,0.07954494,731.190342185297,534639.3165050517,4401.449244864472,4497.999694275971,0.3134965,0.09828005,0.28197533,0.38794196,0.033342686,0.0011117348,0.01714408,0.03206727
Kus-Part1,743.9264232144046,553426.5231565775,9514.871109763253,9474.628366162578,0.001129206,0.06581722331509189,0.004331906884908676,0.369873046875,0.37286376953125,0.02092263,0.00043775642,0.0013386362,321.8439,103583.49,34.848156,13.526708647055102,182.97184682231526,14.071533764401224,16.519966410216302,123.29487,15201.624,-1.8558328,-35.12699,723.5026072284707,523456.0226663947,1862.6220703125,2327.200927734375,218.63360054674243,47800.65128803253,20187.3779296875,20178.7646484375,0.03896165,0.00151801,0.048208687,0.05794871,562.8526727595682,316803.1312325896,4307.896934436727,4348.232341329477,0.3055328,0.0933503,0.20407236,0.3217808,0.025294963,0.0006398352,0.008664718,0.023481037
Kus-Part1,742.7259922138431,551641.8995100379,9124.936854261312,9402.220326742816,0.0007484579,0.051665048061161324,0.0026692771911621094,0.32568359375,0.31884765625,0.033255536,0.0011059308,0.0018610565,363.53494,132157.66,44.5841,12.973603065883525,168.31437651110238,13.434308029482409,14.966140325452775,120.98735,14637.939,-2.8899648,-34.56208,855.9339627480091,732622.9485855103,1851.85546875,2298.884765625,233.86922351058578,54694.813705444336,20327.34375,20306.671875,0.051049918,0.002606094,0.07769027,0.08407477,693.0334271311372,480295.33112112916,4460.213493635195,4557.338213210923,0.3114305,0.09698896,0.27119535,0.37023535,0.029865518,0.0008919492,0.01869976,0.03196697
Kus-Part1,808.1199229672659,653057.8098966198,9389.482417792326,9423.639525042214,0.0009443328,0.046310133737574734,0.0021446284867920576,0.361328125,0.3486243938577586,0.018049464,0.00032578313,0.0014161536,357.9115,128100.63,42.873795,13.819597255785705,190.9812683121198,13.196139151552751,15.971482263783132,120.46444,14511.681,-3.4576876,-34.31036,857.1168871902557,734649.3583067135,1862.6220703125,2253.9323477909484,609.2207815228898,371149.9606393606,20122.7783203125,19995.80667429957,0.050067127,0.0025067173,0.06573229,0.07360022,700.5324264667678,490745.68053141737,4266.475259904313,4255.42007582199,0.30157846,0.090949565,0.30305195,0.3704114,0.028231123,0.0007969963,0.023750972,0.028759759
Kus-Part1,777.7758923483773,604935.3387183147,9578.930496560828,9481.100826096737,0.0019262596,0.045744921796225926,0.0020925978701428257,0.3798828125,0.37727261766975306,0.01078335,0.00011628064,0.00078211975,273.10257,74585.01,25.256203,14.474675981199567,209.51624476071567,13.554375313617506,16.421015438120513,119.08172,14180.455,-3.6420155,-33.858208,859.9466899754856,739508.3095997939,2002.587890625,2468.608940972222,542.0175104633219,293782.98164885724,20004.345703125,19943.202039930555,0.042727783,0.0018256634,0.027492344,0.043989785,680.7029049617162,463356.44482331927,3570.59102648721,3751.392195125971,0.31354952,0.0983133,0.22214462,0.32264456,0.037873853,0.0014344287,0.02893053,0.04163587
Kus-Part1,411.920250742609,169678.2929718539,8568.016925255593,8638.837823542313,0.012057265,0.04698421166839194,0.002207516146100257,0.364501953125,0.35096324573863635,0.17415422,0.030329695,0.014950368,361.5706,130733.29,40.60967,13.691283386926775,187.45124078113713,15.701893013284785,18.764651875029866,90.48579,8187.6772,-1.1290696,-32.060352,341.9281304289884,116914.84637866334,2067.1875,2086.273748224432,887.4205058504375,787515.1542038464,19541.3818359375,19232.576127485794,0.027777089,0.0007715667,0.021408692,0.03072331,445.6783903292985,198629.22760651456,3692.76363694305,3680.3752079928527,0.30816352,0.09496475,0.17838648,0.30618006,0.02108603,0.00044462067,0.052090727,0.04773484
Kus-Part1,720.3537860686542,518909.5771034445,9367.949927912026,9507.247157053911,0.00097539264,0.04323946144977138,0.0018696510264662655,0.371337890625,0.36947195870535715,0.014433262,0.00020831905,0.0010560456,333.59958,111288.68,37.22692,13.772121805442579,189.67133902394696,13.711588562115013,16.636792929482038,120.616,14548.219,-2.688612,-34.187046,809.5392421378702,655353.7845611572,1884.1552734375,2360.44921875,390.4122625892701,152421.73478007317,20112.01171875,20091.76025390625,0.052936826,0.0028023075,0.056570657,0.06618192,729.2478087947106,531802.3666318869,4061.0035445414233,4219.395284969246,0.30980563,0.09597953,0.236929,0.34160832,0.0325908,0.0010621601,0.018349132,0.03216993
Kus-Part1,819.3834305343006,671389.206234159,9500.593951810653,9597.558055289448,0.0008562944,0.04237698468555473,0.0017958088310397401,0.37548828125,0.3668666294642857,0.020833926,0.00043405246,0.0013213229,361.98495,131033.11,44.136726,13.664306929518652,186.71328386409144,13.976257546791604,16.892416522028217,119.76454,14343.546,-2.2185426,-33.88958,826.549694921174,683184.3981742859,1884.1552734375,2390.185546875,366.4030631766584,134251.20470523834,20208.9111328125,20191.0693359375,0.050592147,0.0025595655,0.07136169,0.07056638,709.2542331211527,503041.5672002743,4228.163023115478,4321.840589309986,0.30617738,0.09374458,0.2806036,0.3609586,0.034199487,0.0011696051,0.02435999,0.034451857
Kus-Part1,1013.8112320211764,1027813.2141722954,9941.025657569193,9689.13857217623,0.0017842414,0.061026665747973635,0.0037242539323148987,0.38037109375,0.38769040515075376,0.015491262,0.00023997921,0.0011035936,296.81842,88101.18,29.552202,14.601695296331824,213.20950552691892,13.882619845365516,16.81221326077306,118.557465,14055.872,-2.193442,-33.7855,844.3732110359326,712966.1195151316,1959.521484375,2463.6581344221104,476.14397669446845,226713.08654242253,20004.345703125,19966.365028266333,0.0431413,0.0018611718,0.034558456,0.049578276,749.9966514043086,562494.977117676,3788.240652201815,4060.060138152375,0.32035965,0.1026303,0.1913853,0.32303068,0.036274675,0.0013158522,0.026934076,0.03852395
Kus-Part1,877.8479917689803,770617.0966528316,9582.87792563791,9556.02767974032,0.0015409301,0.04281368629348345,0.0018330117340368127,0.381591796875,0.37773733428030304,0.015237899,0.00023219355,0.0008021199,271.12405,73508.26,24.956816,14.690756813688568,215.81833575893708,13.521302189678092,16.447957648827536,121.02888,14647.989,-1.5175219,-34.266808,841.9745793014648,708921.1921898787,1916.455078125,2414.655095880682,338.90065266356265,114853.65237578872,20079.7119140625,20035.340465198864,0.03921006,0.0015374286,0.036946803,0.048766036,509.7037587147837,259797.92164797845,3931.427513793458,4058.4432500959065,0.30992904,0.09605601,0.17175315,0.30376416,0.032648217,0.001065906,0.014617249,0.032514308
Kus-Part1,874.4047492131214,764583.6654464616,9672.403721769444,9758.610648509599,0.0016798106,0.03771599268533731,0.0014224961042404174,0.379638671875,0.3751611328125,0.019691715,0.00038776363,0.001089149,306.81888,94137.82,31.192312,14.124398983834563,199.49864665454686,13.639407800412876,16.719031370615014,118.39517,14017.416,-2.1434534,-33.607418,831.7642833215976,691831.823009491,2013.3544921875,2487.515625,508.5263670355952,258599.06597042084,19939.74609375,19978.0751953125,0.056665458,0.003210974,0.03667116,0.06212819,746.7597496400699,557650.1236825,3835.5066125839976,4061.927793275752,0.3164689,0.10015256,0.24315934,0.35618964,0.03795098,0.0014402771,0.030532978,0.04002763
Kus-Part1,731.700348680164,535385.4002586735,10094.019939827147,10023.386101367056,0.0010450017,0.053238531181994946,0.002834341202416248,0.380859375,0.3631527549342105,0.023771003,0.0005650606,0.0016894888,392.71158,154222.38,51.92562,12.10574870613838,146.54915173617104,13.547119869316056,16.141683362691804,121.786934,14832.057,-3.3635511,-35.682487,639.4372226961272,408879.9617693365,1937.98828125,2350.5191200657896,208.0942966564088,43303.23630092547,20262.744140625,20335.277035361843,0.06068298,0.003682424,0.09565956,0.09791843,432.2048488037397,186801.0313294635,4435.925630555742,4427.361492417656,0.293439,0.08610645,0.4306694,0.45025942,0.028255546,0.00079837587,0.022284644,0.028508045
Kus-Part1,762.711748516879,581729.2113256749,9122.229159729073,9325.807566282347,0.00070887513,0.04775518264995434,0.0022805574699305,0.338134765625,0.32946014404296875,0.024654543,0.0006078465,0.0016948588,376.7805,141963.55,47.651825,12.917089137042254,166.85119177429502,13.539451152079021,15.667543714943955,123.57318,15270.331,-2.4315896,-35.488327,785.7509524241366,617404.5592354378,1830.322265625,2194.031524658203,350.93262936837334,123153.71035540011,20348.876953125,20268.463897705078,0.06087361,0.003705596,0.07866822,0.09019666,680.9668593300344,463715.86350581085,4455.3632008280165,4574.557368649972,0.30236825,0.09142656,0.28797865,0.3843628,0.021729872,0.00047218736,0.014545346,0.022027189
Kus-Part1,873.0260565051667,762174.4953369625,9409.148400887076,9508.438458003271,0.0010043118,0.04775554567709263,0.0022805921429168807,0.357421875,0.35865119485294117,0.034253363,0.0011732928,0.001947305,349.93637,122455.46,40.614155,13.199210657950314,174.21916199294915,13.851494009014925,16.555378652705926,123.312195,15205.897,-1.7561185,-35.58062,728.607155562519,530868.3871369048,1851.85546875,2270.486270680147,359.703170079497,129386.37056523954,20230.4443359375,20179.77797564338,0.043394618,0.0018830929,0.0651059,0.070765875,513.2589450407578,263434.7446643516,4355.1219506671605,4482.445914011847,0.31029552,0.09628332,0.2477197,0.35896444,0.021014564,0.00044161192,0.017715018,0.022491388
Kus-Part1,978.3611160391416,957190.4733773548,9110.927262810099,9345.671892147164,0.0014877524,0.05329165777465333,0.002840000788370768,0.376708984375,0.3599609375,0.019301636,0.0003725532,0.0012966879,282.831,79993.37,27.737547,13.271055198436848,176.1209060799577,13.640666997499025,16.56585604198694,122.95156,15117.087,-2.2192621,-35.700096,695.3798545875036,483553.1421661377,1862.6220703125,2266.728515625,260.21044357417395,67709.47494506836,20155.078125,20094.78515625,0.03537034,0.0012510609,0.035540886,0.050334923,426.406298655051,181822.33153270054,4064.578043938417,4054.9453561093605,0.3131019,0.098032795,0.25711975,0.3584901,0.023777252,0.0005653577,0.011744243,0.024444995
Kus-Part1,951.0217562907178,904442.3809382814,8783.496381261211,9235.100691732086,0.0012706709,0.04970836476222693,0.0024709215273346044,0.3671875,0.35183026713709675,0.012218313,0.00014928718,0.000969376,263.25836,69304.96,24.478722,13.61380225307491,185.3356117858275,14.116152590214142,17.070102114094208,121.96768,14876.116,-1.5245667,-35.004814,717.8830744343273,515356.108559282,1830.322265625,2303.3581149193546,361.14200063374034,130423.54462174051,20068.9453125,19971.003969254034,0.021097397,0.00044510022,0.03938429,0.042534783,319.9143473085383,102345.18961384807,4100.782376475211,4059.1830814668724,0.2945282,0.08674685,0.2011846,0.3116851,0.029957598,0.0008974577,0.009543111,0.025964921
Kus-Part1,722.7974296363815,522436.1242889598,8916.434772466362,9012.57264870404,0.012672534,0.04043259756994283,0.001634794946252947,0.38623046875,0.3788762019230769,0.14736904,0.021717634,0.011881367,324.53394,105322.266,33.059654,13.957342839656178,194.80741914370157,16.196275619026324,19.531365320931965,89.09407,7937.754,-1.8692398,-31.918589,362.32709344880436,131280.9226470586,2239.453125,2161.602313701923,765.4172280717546,585863.5330290484,19681.34765625,19528.29627403846,0.021758568,0.00047343524,0.016869266,0.024937307,445.71018152107507,198657.5659115497,3862.970649456227,3702.6834394792163,0.315404,0.09947968,0.16057765,0.29414952,0.024851838,0.0006176139,0.05502809,0.057100903
Kus-Part1,749.1440131236883,561216.7523990648,9743.922378672432,9704.79982033866,0.0007742256,0.0421961534313731,0.0017805153644039797,0.36865234375,0.358387082122093,0.020329239,0.00041327794,0.0013475476,357.66653,127925.35,43.08742,13.220603930773661,174.78436829438797,13.463458101800931,15.644556406784806,120.63748,14553.401,-2.5081213,-34.343685,896.4828848966744,803681.5629126639,1894.921875,2249.4685683139537,244.87298064998689,59962.77665240885,20284.27734375,20252.227925145347,0.059166852,0.0035007163,0.081845336,0.086103216,564.5184375961536,318681.0663860024,4514.103976521676,4430.35845586542,0.31097913,0.09670802,0.25594744,0.3629885,0.029744048,0.0008847084,0.022098094,0.029459488
Kus-Part1,958.3412164617675,918417.8871694204,9260.993118645853,9596.899126960203,0.00079737796,0.053333149918983656,0.0028444248802807865,0.3369140625,0.33164760044642855,0.020603776,0.00042451557,0.0013742619,356.89783,127376.055,42.814186,12.64105478093997,159.79626597472526,13.375253053517849,16.035600765898437,124.063934,15391.86,-2.2232738,-35.86545,747.717030365593,559080.7574987411,1884.1552734375,2314.8193359375,258.97800299629273,67069.6060359478,20381.1767578125,20312.73193359375,0.041659027,0.0017354746,0.08858724,0.079022266,475.51050116007775,226110.23671350832,4475.257235706173,4540.691020231344,0.3064067,0.093885064,0.29497415,0.37746248,0.026967851,0.000727265,0.022330437,0.027874345
Kus-Part1,848.5271570605147,719998.3362691994,10211.703158027301,9930.29271321016,0.0010341944,0.07660126395289764,0.005867753639181496,0.37744140625,0.3861202116935484,0.03605276,0.0012998014,0.0018012708,328.85855,108147.945,36.314434,13.569461041840722,184.1302729660331,12.672650494137912,15.339619350881152,121.54174,14772.3955,-1.9517267,-34.892155,848.9636599886388,720739.2959813051,1916.455078125,2307.525831653226,306.969934285793,94230.54055542407,20305.810546875,20246.767893145163,0.0519523,0.0026990415,0.071823865,0.078778416,389.1809063186618,151461.777843015,4417.535049783524,4491.177635869349,0.30837864,0.095097385,0.27151662,0.36386946,0.024798807,0.0006149808,0.025048772,0.027115922
Kus-Part1,774.6775776110679,600125.3492533523,10255.190558729551,10032.324407840351,0.002434809,0.08617631945941033,0.0074263580355703445,0.42236328125,0.4171901393581081,0.018025791,0.00032492916,0.0006630006,177.90703,31650.908,10.854134,14.512475289745971,210.61193903548744,12.980205193158476,15.718156250020119,117.18898,13733.257,-3.3550777,-33.60013,819.027948981532,670806.781212895,1959.521484375,2426.268211570946,481.6630402125376,231999.28430678463,19939.74609375,19873.400548986487,0.039816678,0.001585368,0.025839295,0.03731523,581.930766062977,338643.4164906433,3806.980309677823,3747.206775460929,0.31413102,0.09867829,0.14013994,0.2821807,0.033724584,0.0011373475,0.02267415,0.036649328
Kus-Part1,551.2463898897595,303872.5823664927,8656.007689304879,8563.518349078144,0.0030393447,0.040936204197545165,0.0016757728141031146,0.361328125,0.3489854600694444,0.03758336,0.0014125089,0.001441184,234.02837,54769.277,14.829419,14.75283200506912,217.64605216979174,13.127498779381195,17.791269963762016,114.22864,13048.182,0.88540864,-26.493095,1267.5848366746297,1606771.318167448,2099.4873046875,2017.54150390625,734.3916638492518,539331.1159312725,19412.1826171875,19257.26318359375,0.011524666,0.00013281792,0.02147442,0.022775384,317.40002100098826,100742.77333142779,3245.6302908013636,3168.485523605652,0.29606128,0.08765227,0.14828315,0.2816663,0.014310035,0.00020477711,0.024389226,0.02067364
Kus-Part1,1040.468568663121,1082574.8423758836,9573.547761806527,9416.262902038283,0.0042577293,0.03870251137567634,0.0014978843867843564,0.38818359375,0.3818780912769784,0.042492434,0.0018056069,0.001688863,250.72537,62863.215,18.140232,13.63994478649103,186.04809377852382,13.27143485275913,17.625897135095993,96.56987,9325.739,0.90491986,-23.135344,1384.58078988592,1917063.963721118,1442.724609375,1896.0062809127699,530.3121213066313,281230.94600473926,19961.279296875,19811.94111117356,0.020636324,0.00042585784,0.035440188,0.038657084,300.2424526279318,90145.53036003589,3516.9075827189577,3506.9841554882582,0.29312167,0.08592032,0.2608304,0.3614278,0.044025283,0.0019382256,0.062969886,0.052728206
Kus-Part1,389.45403026667964,151674.44169095982,8274.33952951195,8310.407413186398,0.001756093,0.028482341518312214,0.0008112437783657717,0.35693359375,0.35239045516304346,0.07363509,0.0054221256,0.0024563312,272.40262,74203.19,21.223032,15.225157378789762,231.80541720891634,13.709773486064414,19.0079573327867,110.08943,12119.683,1.7992303,-25.400433,1397.2057995370055,1952184.046259843,1679.58984375,1673.270316745924,1398.276881382773,1955178.237009533,18497.021484375,18177.066172724186,0.021238191,0.00045106074,0.024095014,0.026779091,548.3193191606005,300654.07576474437,3051.872202742983,3191.8459869365215,0.2960662,0.087655194,0.13667217,0.26924863,0.034477223,0.0011886789,0.043340646,0.040360596
Kus-Part1,484.2619407905168,234509.62729819803,7823.588784321747,7982.097929600621,0.0010498432,0.04099225059404093,0.0016803646087646487,0.349365234375,0.33798828125,0.067918845,0.0046129697,0.0023667633,304.4975,92718.72,27.943083,14.408221701161532,207.59685258982208,13.634140640635533,18.43847717315756,116.06619,13471.36,1.4387295,-26.487202,1400.419836486621,1961175.7184252143,484.4970703125,1340.980224609375,1572.6035072660984,2473081.7910656333,18938.4521484375,18365.130615234375,0.023877049,0.0005701135,0.032474086,0.031946134,598.3581748123949,358032.50536482054,3466.2019596920904,3296.3442729842163,0.30418766,0.092530124,0.15508196,0.28536996,0.028015126,0.0007848473,0.011525689,0.026461985
Kus-Part1,402.66294799808503,162137.4496905085,8183.463894752847,8091.678350357919,0.004713446,0.03707352048113601,0.0013744459208652113,0.34716796875,0.3393329326923077,0.0823055,0.006774195,0.0030111116,251.85518,63431.027,17.1538,14.652696411922461,214.70151213996536,14.031808976713029,18.80422601659493,107.10058,11470.534,1.5760264,-25.021177,1147.9384753339195,1317762.7431519637,2562.451171875,2163.9212740384614,1254.645673286098,1574135.7654955261,17291.162109375,17379.28260216346,0.012329577,0.00015201846,0.012689266,0.016171573,413.85926350709786,171279.48999063746,2778.16274714996,2819.1746397589363,0.31418264,0.09871074,0.16682163,0.31158912,0.035432894,0.0012554899,0.04771139,0.046836156
Kus-Part1,456.55506657600523,208442.52881622055,8345.409457418149,8255.521770277746,0.002028048,0.04420746187436582,0.0019542996853735076,0.35498046875,0.3402525436046512,0.06414729,0.004114875,0.002305059,285.1439,81307.04,23.418787,14.131764139494328,199.70675769429783,13.990253477318145,18.595151999262626,111.75242,12488.603,1.7026236,-25.974249,1379.2434589481684,1902312.5190513078,1485.791015625,1658.056640625,907.6180184008889,823770.4673259563,18776.953125,18502.029206031977,0.021327926,0.0004548804,0.025762692,0.029193299,461.1239082931284,212635.2587995295,3030.704992519166,3202.823882407918,0.29931453,0.08958919,0.20522487,0.3157926,0.029219478,0.00085377786,0.03505823,0.032736763
Kus-Part1,535.1896141287069,286427.92307123425,8601.147194524849,8744.474917961006,0.011263672,0.0372751882801561,0.0013894396613210868,0.369140625,0.36748495869252873,0.14508352,0.021049228,0.011222295,324.5033,105302.4,32.91135,13.881546489063087,192.6973329280197,16.14837642639497,19.49822055924492,90.89073,8261.125,-1.195262,-32.116116,399.08772923710745,159271.0156276308,2088.720703125,2131.787109375,804.1097630596147,646592.5110477897,19293.75,19162.32320851293,0.019847604,0.00039392736,0.014218086,0.022475235,409.83798461471054,167967.1736330477,3653.6236363622384,3581.190387862028,0.303401,0.09205217,0.13484624,0.27017912,0.023632357,0.0005584883,0.048832092,0.054211617
Kus-Part1,673.2383391383238,453249.86128572875,8850.75918778027,8931.840213276952,0.0012230584,0.05292712041878167,0.0028012800758242156,0.384765625,0.3824718386627907,0.05364755,0.0028780596,0.0017231213,277.9158,77237.195,22.270758,14.36160322524275,206.25564719930293,13.825383837018391,18.468935012508705,112.028595,12550.406,1.461121,-26.268103,1438.6357229568778,2069672.7433676587,990.52734375,1698.6191860465117,1513.585175562033,2290940.083681151,18669.287109375,18238.623046875,0.024115348,0.00058155,0.031015934,0.03294649,513.98948793706,264185.19370980107,3376.678273405453,3276.8762943967663,0.29059342,0.08444453,0.21268746,0.33409166,0.029107034,0.0008472195,0.030780215,0.03402622
Kus-Part1,583.8122332663883,340836.7237114877,8629.245653803184,8573.362503054092,0.0045641414,0.02979449451074838,0.0008877119031510154,0.369140625,0.365766491973192,0.08509587,0.0072413073,0.0026339819,248.16524,61585.99,17.456942,14.785786573992608,218.61948461166008,13.828534862561531,18.752745131760598,108.79239,11835.783,1.9120424,-24.844397,1384.7184891573033,1917445.2942140847,2476.318359375,1982.8267466100374,1467.849080908869,2154580.924325011,18367.822265625,18074.143742206983,0.020764636,0.0004311701,0.01606522,0.023043683,540.5390530919838,292182.4679175784,2826.1741305882038,3034.631911564226,0.30770227,0.0946807,0.19585583,0.32209134,0.042490795,0.0018054675,0.06274947,0.054025136
