species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
0,0.23523063668107386,0.10758338875964693,0.026280079030281317,0.03914695687647035,0.7858462915992536,0.11290823437459341,0.08671418545836411,0.04881656804733728,0.07576766884713255,0.5513067611479715,0.8486826154395601,0.8180265469966145,0.7660535556827497,0.7034828736135197,0.9054318687663063,0.6668621741126073,0.5903607524153949,0.09595628458002325,0.29867346261711925,0.10583603992299162,0.09810429202541404,0.03606386983610954,0.9593400518211853,0.04491429586856041,0.0020172939733685826,0.08045977011494253,0.06440289317612422,0.4639943178770024,0.20238391092645924,0.07650273224043724,0.05223780982068693,0.0019401530809810298,1.3911086546466704e-06,8.341351798818994e-06,0.0008251910575532618,0.33749363335549354,0.2293812961069681,0.11127374517166422,0.09486314737000201,0.12922669285099175,0.12100422535006627,0.9325858546891802,0.9607401287068178,0.37643814749816884,1.0,0.7113092051281001,0.9149557503196126
0,0.18224715032952465,0.08310062640259278,0.026280079030281317,0.03264342074413007,0.4072452589705114,0.10012799536604433,0.08159890875181296,0.014792899408284016,0.014835489288993572,0.40127039137897824,0.13780060017500806,0.2886772541589399,0.0,0.0,0.08163122013671548,0.45136975191897255,0.34272504176739416,0.5391617538554596,0.7817759260922932,0.4954165468418883,0.4231606032363978,0.09451985104440708,0.6590802379077159,0.0,0.0,0.0,0.0,0.47929307790115494,0.2124491742385154,0.08561020036429878,0.06418371641355858,1.1384352625555117e-05,4.132761208134141e-10,4.697184010731981e-06,0.0,0.03152126758286955,0.07201522803424251,0.15776237913168112,0.1342247875935788,0.12922669285099175,0.12100422535006627,0.8168584951031023,0.8427987902189835,0.31292340446294065,0.1555700202523443,0.11700786101560263,0.24340365052431928
0,0.9162757313602256,0.6728124866382733,0.09953899365092025,0.14962158777798013,0.7325987235526036,0.2666303606974761,0.1597112183307547,0.044378698224852076,0.07779966760334535,0.5513067611479715,0.25758626657897943,0.8180265469966145,0.30958497871941937,0.2349596018421764,0.3796758488883762,0.0541826194518662,0.5504449437717782,0.15752643174857472,0.08093312810497721,0.16980490177959462,0.14428439073537536,0.03606386983610954,0.9065010707964607,0.042766212524789377,0.0018289489337154523,0.08045977011494253,0.06907611898482256,0.40109965717979246,0.1635648753929946,0.7559198542805101,0.7341813043703269,0.19170541123635768,0.012976464264368744,0.051730128324975165,0.17456259534115917,0.22867922804774976,0.1639337689293993,0.7079591918026321,0.8339755547773565,0.16500183049484018,0.15493376458639396,0.9393660383650572,0.9607401287068178,0.37643814749816884,0.19146996133704866,0.7756755527133887,0.45568567045532477
0,0.3369001343206378,0.16244300295914563,0.0,0.015463412474109373,0.4554498196988212,0.9074825155020199,0.6922181885201836,0.042899408284023666,0.08158737875913598,0.5513067611479715,0.916412903103889,0.9066170446354096,0.0,0.0,0.060076531614841444,0.661588631290069,0.5839217792307754,0.4566980377665153,0.7474276527132657,0.16980490177959462,0.14428439073537536,0.03606386983610954,0.6246021762821213,0.21641148468807853,0.04683393070489844,0.1954022988505747,0.15824710894704808,0.4479206024271306,0.19207131154541932,0.0373406193078325,0.035903612483510816,0.003565360434128501,4.601395179218441e-06,2.825784137199613e-06,0.0008557504825217762,0.6705636415500696,0.49476375292389113,0.15776237913168112,0.0,0.6992644130844923,0.683897536713904,0.2759677123306413,0.3251725364632918,0.9599625382772089,0.6939593340307362,0.8689582964763617,0.9617716941855801
0,0.6063666107849421,0.3579634988900394,0.026280079030281317,0.03264342074413007,0.03881119507482329,0.2676234272105446,0.16025164114393786,0.014792899408284016,0.014835489288993572,0.20660418238833775,0.03777147642421689,0.15400781539789385,0.0,0.0,0.08163122013671548,0.6656831471613893,0.5889195159457989,0.2507625601169554,0.5910182416344107,0.5656222366057997,0.49288701491656417,0.6360965678833294,0.6993909207595455,0.0,0.0,0.0,0.0,0.3130362673183352,0.11613214288116275,0.063752276867031,0.060743782814426606,0.0,0.0,1.1431634652463213e-05,8.736419913892753e-06,0.35065475140785274,0.23800675537058247,0.15776237913168112,0.1475658091184534,0.01310732407517623,0.012162411529916817,0.9393660383650572,0.9607401287068178,0.10587666456056993,0.06416136423814527,0.06128322433282825,0.09022083464277342
0,0.02481115236874626,0.026954152012786097,0.0032127134088906495,0.004035302400982099,0.4554498196988212,0.19846351081803054,0.013213740641515212,0.0,0.006179783064473171,0.878905029277132,0.6482902649082067,0.8180265469966145,0.0,0.0,0.08163122013671548,0.7171733308894002,0.6527460587993765,0.246864377877275,0.5690648017104736,0.15787814420908597,0.1354598465814839,0.03606386983610954,0.9872894697818176,0.026146012634545912,0.0006836139766858347,0.04597701149425287,0.0422768011647751,0.18864216429804817,0.06288926823503369,0.1238615664845173,0.12239631964448372,0.0019151287190663521,1.3562520881304853e-06,4.905227252857375e-06,0.0005583656990328519,0.018170609882141642,0.06703314771744677,0.15932695859131119,0.1342247875935788,0.8193553536734521,0.8085395516304938,0.30845822322572225,0.463343743125334,0.37643814749816884,0.19146996133704866,0.8506963310049365,0.9011806338116151
0,0.0069138438561262006,0.022144042538801322,0.026280079030281317,0.03264342074413007,0.3508357841318565,0.0028676563209007466,0.04746670842321286,0.014792899408284016,0.014835489288993572,0.3382822490230305,0.09858793324953147,0.2773969497074414,0.0,0.0,0.08163122013671548,0.5607978747987648,0.46450966932873783,0.5364364494670124,0.8475261379698185,0.38907496376250084,0.3240290076037452,0.03606386983610954,0.6704653659441564,0.0,0.0,0.0,0.0,0.40109965717979246,0.1635648753929946,0.08561020036429878,0.06418371641355858,0.00032494796805435333,4.775632342934472e-08,7.507654048094519e-06,3.259556872186098e-05,0.22867922804774976,0.047186673687098335,0.15776237913168112,0.1342247875935788,0.49339706398437766,0.4751316062868791,0.708649300780172,0.6777346277935123,0.12639964142143012,0.0714713785490302,0.19942851529167954,0.21285360093813654
0,0.08059474792448196,0.04400647410729637,0.026280079030281317,0.03264342074413007,0.9332004306050582,0.19846351081803054,0.005423681822025798,0.014792899408284016,0.014835489288993572,0.8563900747695626,0.6157684230731494,0.8782540335624974,0.0,0.0,0.08163122013671548,0.49649385862562156,0.39195298984322957,0.27736671567220683,0.5033480650175646,0.217056197337528,0.18021099078695646,0.05680732456313675,0.8062403797367883,0.013754995632346443,0.00018919990484586976,0.0,0.002381032889249566,0.6750956896708882,0.36278844580131253,0.08561020036429878,0.007912239442198876,0.004190023385349832,6.331298896751557e-06,2.87898601960003e-06,0.00098197972688152,0.4138221796654925,0.2815362022144884,0.15776237913168112,0.1342247875935788,0.8531430332169041,0.8439871583067795,0.2517739106846706,0.43368966430507694,0.6214884877110431,0.3645579151156389,0.8297638865546384,0.8165688780539337
0,0.41246175726426293,0.20992650824218462,0.13763345595269263,0.1431483239817009,0.37523731907842367,0.538453719690448,0.34062680141413765,0.15088757396449706,0.19008326364691197,0.5477709722838423,0.25433579605644163,0.8645992257614582,0.0,0.0,0.08163122013671548,0.7710253594199405,0.7214387909267073,0.14224932540544577,0.444230105047255,0.1576397930422344,0.13528463611542696,0.03606386983610954,0.8062403797367883,0.0839748687477796,0.007051778581206812,0.034482758620689655,0.0343963225165775,0.08890852172949998,0.03183823296622275,0.1238615664845173,0.11861929932982107,0.0010570883602254923,4.2849663486694264e-07,3.1242361572178566e-05,0.0002409037572056448,0.10453597925266034,0.10204949232370561,0.24088169374338386,0.2220954806320803,0.07339860686188082,0.06842891226295977,0.9127135585918237,0.9376238388480891,0.641395244599253,0.3810308918942985,0.2581826289134179,0.36841941562537267
0,0.40072460755679506,0.20217537041175165,0.07599206471123907,0.05464313368370122,0.18692677786830833,0.3404608746112591,0.20229936108398627,0.014792899408284016,0.014835489288993572,0.23134331792013563,0.04701369285381854,0.2768213926138383,0.14252459016212948,0.099856070578006,0.09996595906084688,0.7606882004841249,0.7080991791426388,0.380194501474981,0.6973973586377418,0.3782536218852117,0.31437925204440675,0.530053783239501,0.8541500615890796,0.0,0.0,0.0,0.0,0.35824540426508356,0.139474115652603,0.12932604735883424,0.09692946910696765,6.26767198617344e-05,3.4098895510072437e-09,1.694616967900362e-05,1.5014349277891226e-05,0.38973638930471255,0.26452232173421575,0.27333176678962656,0.203495977637546,0.12922669285099175,0.12100422535006627,0.9393660383650572,0.9607401287068178,0.045141242989863606,0.04478525129020692,0.13588952767535623,0.1691463402495233
0,0.3369001343206378,0.16244300295914563,0.026280079030281317,0.5688809749295887,0.24057015186865194,0.19846351081803054,0.998068490707378,0.2825443786982248,0.2978711831481068,0.28324623437682095,0.06968742139299405,0.37664763742779844,0.5170148578976028,0.4298316926657452,0.6011465581807871,0.6339158251802772,0.5504449437717782,0.054684086160407874,0.4471084685587843,0.16980490177959462,0.022110830179734753,0.03606386983610954,0.4409474844329153,0.049786535199587235,0.0024786990871797396,0.13793103448275862,0.11327937457234341,0.40109965717979246,0.010230188538272884,0.08561020036429878,0.06418371641355858,0.8956600166623633,0.2831464675762719,1.1431634652463213e-05,0.0005583656990328519,0.21450805132303774,0.1561807257279458,0.15776237913168112,0.1342247875935788,0.02742130321422298,0.025472336888846314,0.9947866239094277,0.9607401287068178,0.06773835179671328,0.05160016583851075,0.22378799919829456,0.17831575807865052
0,0.511128543455735,0.28054458000670074,0.017448671623338657,0.03264342074413007,0.6743836019574283,0.19846351081803054,0.04120480970197759,0.014792899408284016,0.014835489288993572,0.8598842819232535,0.6207607418842755,0.8180265469966145,0.0,0.0,0.08163122013671548,0.6339158251802772,0.5504449437717782,0.19722827909779683,0.4471084685587843,0.09753860153502791,0.09232132185645475,0.03606386983610954,0.8397661033871451,0.06432409734594947,0.004137589499371185,0.0,0.013130417444959805,0.40109965717979246,0.1635648753929946,0.5765027322404372,0.606538622690417,0.026923902983730933,0.0002567021669802916,0.01903856095662858,0.03304357814945556,0.22867922804774976,0.1639337689293993,0.5159202380311191,0.5517532887622302,0.12922669285099175,0.12100422535006627,0.9100331905594016,0.9476705796208276,0.8804973702431135,0.6072113937967533,0.5877594781176683,0.7528704100607275
0,0.512682459934457,0.28173480041772186,0.026280079030281317,0.03264342074413007,0.09173838304547166,0.2701080019115401,0.16160760877571043,0.014792899408284016,0.014835489288993572,0.18264421939461525,0.029783494863298905,0.16523901773087302,0.0,0.0,0.08163122013671548,0.6625211052080489,0.5850589426729484,0.2452047353773088,0.5864547845686507,0.6393624852170063,0.5697901288899998,0.7327418015691871,0.6977882149669375,0.0,0.0,0.0,0.0,0.5103775613649234,0.23365066300157888,0.0,0.06418371641355858,0.0002183667286666743,2.3878630394300818e-08,8.163419797136346e-06,2.9514230896288863e-05,0.20240996942747835,0.14970234527733978,0.15776237913168112,0.1342247875935788,0.4689625219001652,0.4507640647635154,0.9393660383650572,0.9607401287068178,0.026051874625564297,0.039392139298247406,0.057194107313581974,0.06938743439958373
0,0.46369036034728406,0.24537409056971266,0.2538629627358442,0.2513078944201164,0.9185914293821186,0.19846351081803054,0.026925531350360056,0.027366863905325445,0.03232941717705422,0.9252993161418164,0.7179437366210317,0.8180265469966145,0.0,0.0,0.11078731543285697,0.6339158251802772,0.5504449437717782,0.104692520235532,0.4471084685587843,0.16980490177959462,0.14428439073537536,0.06671323523144268,0.8062403797367883,0.036014634489283485,0.0012970538973966872,0.05747126436781609,0.04793061472915398,0.053682498870315815,0.023345895863282496,0.08561020036429878,0.06418371641355858,0.10518597585924672,0.003908172135917387,0.3262848751999024,0.3056041600726167,0.5887625227069624,0.4205014424071305,0.15776237913168112,0.1342247875935788,0.12922669285099175,0.12100422535006627,0.9417144919405941,0.9607401287068178,0.7682760662204279,0.4945430699746827,0.7325855156267633,0.9088791395248967
0,0.26114801627929085,0.12058417654952612,0.0930934156118707,0.0769604596502782,0.4554498196988212,0.12774970776034444,0.09283817829898748,0.10502958579881658,0.09756646824508204,0.5376539527259879,0.24514917190972835,0.847174933840926,0.8177234912384654,0.7656839760573191,0.9583806463527369,0.6339158251802772,0.5504449437717782,0.18272439313218358,0.4471084685587843,0.08254293180222816,0.08199062242082888,0.03606386983610954,0.8438090328326397,0.07120637836104013,0.0050703483192956035,0.09195402298850575,0.07711571991451543,0.40109965717979246,0.8245224416911973,0.5992714025500911,0.605720779233057,0.03767381900223044,0.0005021263527241435,0.03067692848576499,0.039483406161654494,0.5644490476250791,0.3995690906613956,0.3895740901812138,0.4092316760289644,0.12922669285099175,0.12100422535006627,0.7632311634557428,0.7937615364748438,0.37218861911961465,0.1889528487767823,0.41184681632226,0.45568567045532477
0,0.14925347097817798,0.06927643481152386,0.07125465931843997,0.06442969203401228,0.3422466839260554,0.0531460433017647,0.06405266698811485,0.10133136094674555,0.10380470117417982,0.6370092211697976,0.3426856572677022,0.8582030748375337,0.8893294201720998,0.8549664157980501,0.08163122013671548,0.6339158251802772,0.5504449437717782,0.15711939545159148,0.38274535386535335,0.25148418354365853,0.20735876366409162,0.03606386983610954,0.6738044457152735,0.07388216294556922,0.0054585740015156425,0.09195402298850575,0.08165111246365049,0.3701608592060568,0.14598054137516095,0.061020036429872526,0.042998941226702225,0.0017366995397897311,1.1205292732653243e-06,3.0157850285192485e-05,0.000367592430146502,0.22867922804774976,0.05555777001038306,0.11246865948057483,0.08563298889172155,0.12922669285099175,0.12100422535006627,0.998835596225753,0.9607401287068178,0.9181775788356813,0.647624864220077,0.08078378969304952,0.3779900306477892
0,0.11370456794196704,0.05560273379570371,0.11944869303853203,0.11158547534870117,0.5215443320209492,0.18534599834977267,0.11847362583057451,0.12204142011834321,0.12320136838228295,0.8533297445733053,0.6114125211098328,0.8180265469966145,0.47458020599643835,0.3875215406862558,0.5108265230111362,0.8296760065336375,0.7985072763828838,0.11928203115789127,0.3948369110665735,0.15393192405581524,0.13256178102269023,0.20839902229032736,0.9470246785193546,0.09568613293022117,0.009155836035139956,0.011494252873563218,0.03170760087358132,0.12009458164072176,0.04043481482998183,0.15118397085610202,0.13004412699906265,0.0027831214737509117,2.823512621751205e-06,5.7208036941134855e-05,0.001136297234381625,0.3989353991475908,0.27095984911827864,0.38946255079400915,0.3308021092673331,0.12922669285099175,0.12100422535006627,0.955760101388862,0.9777742916390486,0.37643814749816884,0.19146996133704866,0.31808370332579505,0.6891787184699971
0,0.18224715032952465,0.08310062640259278,0.026280079030281317,0.03264342074413007,0.4072452589705114,0.10012799536604433,0.08159890875181296,0.014792899408284016,0.014835489288993572,0.40127039137897824,0.13780060017500806,0.2886772541589399,0.0,0.0,0.08163122013671548,0.45136975191897255,0.34272504176739416,0.5391617538554596,0.7817759260922932,0.4954165468418883,0.4231606032363978,0.09451985104440708,0.6590802379077159,0.0,0.0,0.0,0.0,0.47929307790115494,0.2124491742385154,0.08561020036429878,0.06418371641355858,1.1384352625555117e-05,4.132761208134141e-10,4.697184010731981e-06,0.0,0.03152126758286955,0.07201522803424251,0.15776237913168112,0.1342247875935788,0.12922669285099175,0.12100422535006627,0.8168584951031023,0.8427987902189835,0.31292340446294065,0.1555700202523443,0.11700786101560263,0.24340365052431928
0,0.511128543455735,0.28054458000670074,0.017448671623338657,0.03264342074413007,0.6743836019574283,0.19846351081803054,0.04120480970197759,0.014792899408284016,0.014835489288993572,0.8598842819232535,0.6207607418842755,0.8180265469966145,0.0,0.0,0.08163122013671548,0.6339158251802772,0.5504449437717782,0.19722827909779683,0.4471084685587843,0.09753860153502791,0.09232132185645475,0.03606386983610954,0.8397661033871451,0.06432409734594947,0.004137589499371185,0.0,0.013130417444959805,0.40109965717979246,0.1635648753929946,0.5765027322404372,0.606538622690417,0.026923902983730933,0.0002567021669802916,0.01903856095662858,0.03304357814945556,0.22867922804774976,0.1639337689293993,0.5159202380311191,0.5517532887622302,0.12922669285099175,0.12100422535006627,0.9100331905594016,0.9476705796208276,0.8804973702431135,0.6072113937967533,0.5877594781176683,0.7528704100607275
1,0.16899406076141316,0.07741653253866057,0.23120313676841417,0.22190382570099737,1.0000000000000002,0.20319441728404403,0.12702118940248366,0.21597633136094677,0.22853019017280035,1.0000000000000002,0.8375613161065513,1.0,0.6638646542854616,0.5859553191318709,0.5971757531362751,0.8951041553400985,0.8872556539639214,0.6196250093196249,0.8403022818973809,0.002703992879300343,0.02960361348220103,0.26406288381233106,0.7950030650536102,0.08130527400336572,0.006610547580762379,0.13793103448275862,0.10683853577949742,0.2796522125012769,0.1002614852671532,0.16029143897996356,0.15598444528124078,0.02341684314612203,0.00019428103764466728,5.14270459766881e-06,0.004630876168278725,0.36766574011459185,0.24938218525312192,0.26740770514063583,0.32000782872050315,0.26459368142611783,0.25037502161350833,0.4397351621017326,0.4236172061154837,1.0,0.7398541728068416,0.8918040726088408,0.9533700940070382
1,0.3784804216706741,0.18786426909901893,0.5260837679403302,0.5026579896505001,0.7913137612379543,0.11588755408857071,0.851047909187174,0.5236686390532544,0.5063755142101958,0.34153720717222386,0.10045379373709584,0.2890196076869609,0.17637015740929796,0.1256531936868121,0.01844672693116972,0.6447364923997194,0.5634728012100303,0.5052104694992974,0.2571138664414878,0.01650081259846692,0.03834181915623042,0.26406288381233106,0.8447242762001712,0.039212714233992474,0.0015376369575967558,0.04597701149425287,0.036609405801182764,0.6058299502034509,0.3050427188406023,0.6739526411657559,0.7362998292859715,0.06586945292745726,0.0015333851119266376,0.16644186310270923,0.16603432296061169,0.9846903392682914,0.8349137272260262,0.774222555716083,0.7946277764811328,0.09594356992423414,0.08960542815088646,0.9663744509710942,0.9666593083937349,0.6258033777127503,0.368097744011958,0.7057626096560164,0.7144661455601773
