species,spectral_c_std,spectral_c_var,spectral_c_median,spectral_c_mean,hnr_std,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_mag_std,pitch_mag_var,pitch_mag_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kedi-Part1,732.5383741238877,536612.469564069,2214.973664679181,2864.5834656570573,0.02895527,0.0382406036073973,0.001462343764258,0.112548828125,0.0713048986486486,1.495858,0.114873186,0.11273362,237.81096,56554.05,20.053728,17.55628527853394,308.2231527812676,14.57134758284799,21.22855617133949,91.16307,8310.705,-3.1529336,-7.1044064,42.62911795406148,1817.2416975412864,0.0,28.051361908783782,1171.4302135739454,1372248.7452738993,13565.91796875,13372.119140625,0.0040992503,1.6803853e-05,5.3206404e-05,0.000415976,523.04321632419,561030.6429876984,2801.0943688871944,2990.9252049482498,0.31331074,0.09816363,0.26771897,0.360986,0.06609562,0.000426355,0.027228959,0.0767455
Kedi-Part1,732.5383741238877,536612.469564069,3182.7397307980737,3369.896513308485,0.042854603,0.0382406036073973,0.001462343764258,0.04833984375,0.0748061986218568,0.93801516,0.87987244,0.04804346,250.27437,62637.258,25.962088,19.316921797599672,373.14346773458135,13.955107202453348,21.016484648307305,69.26791,4798.043,1.1582158,-11.565015,11.403513383947642,130.040117497873,0.0,3.4153242867504834,349.0364302612329,121826.42964950451,14599.51171875,14577.81191444028,0.00040088783,1.6071105e-07,6.728753e-05,0.0001176371,574.2233810125284,329732.49130145943,2992.779074153876,3870.210178285739,0.28969872,0.083925344,0.26771897,0.360986,0.058635175,0.0034380837,0.03289086,0.056821633
Kedi-Part1,730.877929673853,534182.5480843376,2235.583287333725,2411.540003161538,0.14243713,0.0245011533887347,0.0006003065173783,0.072265625,0.0740227246806569,3.4449606,11.867753,0.15625302,233.66615,54599.87,26.45618,18.626041802540485,346.92943322998553,18.44319302296693,24.999126924837867,76.093735,5790.2563,-4.3921103,-14.520355,283.86681207182806,80580.36699582254,226.0986328125,338.1655950615876,1030.390039913558,1061703.6343530635,13727.4169921875,12700.267485458486,0.0048601874,2.362142e-05,9.716251e-06,0.0004440674,523.04321632419,578803.1701375932,2440.740398271269,2553.5536304278985,0.31331074,0.09816363,0.26955777,0.34729484,0.06609562,0.016980976,0.0660741,0.13107517
Kedi-Part1,726.1059021266547,527229.7811031629,3632.304481503351,3882.726809910599,0.036645547,0.0367681361576083,0.0013518958365044,0.112548828125,0.1247456442860878,1.078681,1.1635528,0.14459899,250.27437,62637.258,25.962088,20.075333262454794,403.01900559862383,14.014501588101195,21.26550771261708,73.54696,2702.144,-6.489105,-7.581889,22.95761396478539,527.0520389561092,107.666015625,118.0271803085774,466.3434391027602,217476.20319418985,14545.6787109375,14557.34628334205,0.050247878,0.0025248493,0.00020160933,0.003928501,457.6530761646057,209446.3381229264,3592.9458926460456,3677.892256136151,0.31331074,0.09816363,0.26771897,0.360986,0.02833264,0.0008027384,0.05030573,0.05687395
Kedi-Part1,685.1113862362445,469377.6115505486,3692.273783868129,3727.213466577418,0.017014554,0.031929559556963,0.0010194967735016,0.10107421875,0.0986752717391304,0.5176441,0.26795542,0.06549779,250.27437,62637.258,25.962088,20.72398659396334,397.4667699277728,14.84037902429417,22.02508868822022,77.43397,5996.0195,-2.3786464,-13.150838,52.14368239809056,2718.9636140329394,150.732421875,144.1788383152174,1591.1731368064868,2531831.9512945944,12424.658203125,13013.544497282608,0.0010720793,1.1493539e-06,0.00010207567,0.0006357613,658.7691412481273,433976.7814607952,2764.1656049824724,3019.018575315808,0.31331074,0.09816363,0.36356795,0.43269023,0.06609562,0.00013919888,0.026918638,0.0767455
Kedi-Part1,371.4082616111363,137944.09679300626,4267.156794037991,4185.059660466566,0.11637734,0.0175083522308804,0.0003065423978405,0.130859375,0.1290413065159574,3.7952409,14.403853,0.18980923,297.84576,88712.09,32.409485,19.84647069478732,393.8823990390519,20.437168417180605,24.803397880233625,63.886723,4081.5132,-0.62071455,-16.21932,309.51499495291,95799.53210069991,710.595703125,703.2652509973404,565.6773581375525,319990.87350948085,13436.71875,13600.279463098404,0.0029117023,8.4780095e-06,2.8723143e-05,0.0005977352,333.7538820253436,111391.65376698696,3110.2234828362084,3143.7630034609074,0.30567607,0.09343786,0.26771897,0.360986,0.06609562,0.01868489,0.105682164,0.15539785
Kedi-Part1,785.0794445900407,616349.7343178068,4252.589445598769,4172.63858149147,0.03457814,0.0384558278094569,0.0014788506925106,0.133544921875,0.13536376953125,1.2313875,1.5163151,0.09879407,345.82434,119594.47,46.35483,20.48068551951859,419.45847934941855,16.462747570780493,23.85097379175848,66.9998,4488.973,-3.1529336,-20.063671,269.4929178994592,72626.43279796466,484.4970703125,473.3267211914063,487.9074820185457,238053.7110096775,14534.912109375,14433.302307128906,0.00071395165,5.09727e-07,6.320956e-05,0.00031497664,556.5031443957458,309695.7497223524,3250.7873614821724,3320.622127605144,0.32537246,0.105867244,0.19947392,0.3248557,0.044004407,0.001936388,0.06511623,0.06900506
Kedi-Part1,954.692503493943,911437.7762275324,2874.523074758133,2942.577113952708,0.017673818,0.0451351944023754,0.0020371857737402,0.06884765625,0.0833814366143724,1.0933094,1.1953255,0.07626507,260.67276,67950.28,30.942066,17.289507904982983,298.927083596469,14.771914365250105,21.13287216560937,69.90738,4887.042,-3.1529336,-10.300968,94.78169342627866,8983.569408753077,107.666015625,132.94791403087044,1375.3916046763443,1891702.06621417,13350.5859375,13040.751913588058,0.0005811585,3.3774523e-07,5.7904686e-05,0.00019336499,666.102862055664,443693.0228387469,2770.013053834938,2843.434823417365,0.3149586,0.09919893,0.38256502,0.42682758,0.04590815,0.002107558,0.036114957,0.051736932
Kedi-Part1,727.9491138844179,529909.9124051093,3626.0189922875184,3754.8661144909,0.11306692,0.0358729714520498,0.0012868700807995,0.0986328125,0.1081276260504201,2.5853322,6.683943,0.11379263,211.67278,44805.363,18.659592,19.9365686598214,397.4667699277728,15.885592864972018,24.547855920295312,62.9689,3965.082,-1.7610224,-7.69984,82.24350445794548,6763.994025524098,86.1328125,103.68508731617646,705.770379294307,498111.82828923,13953.515625,13919.496783088236,0.0025126003,6.31316e-06,1.5235143e-05,0.00043136097,531.3963613119457,282382.092815576,3230.0783256757263,3376.0750939634017,0.32837048,0.10782717,0.26771897,0.360986,0.076768756,0.005893442,0.118618876,0.11140185
Kedi-Part1,566.7913203842198,321252.4008628873,2454.193265260517,2547.32006942435,0.018846199,0.0239350316049808,0.0005728857379314,0.08349609375,0.087850674715909,1.1760569,1.3831098,0.12640442,250.27437,62637.258,25.962088,20.419845306742644,416.9700823512996,15.600399653731372,20.20845331409525,80.54135,6486.9097,-2.9695725,-11.565015,50.514632578687966,2551.728104559844,118.4326171875,119.2156427556818,1419.8996493998034,2016115.0143656847,13565.91796875,13372.119140625,0.008287977,6.869057e-05,7.0920046e-06,0.001215266,480.1214758495504,230516.63157195036,2061.81584177464,2094.329958991392,0.31331074,0.09816363,0.26771897,0.360986,0.045492195,0.0020695399,0.03238685,0.04945104
Kedi-Part1,732.5383741238877,536612.469564069,5167.61408477542,4341.62457558215,0.088906884,0.0349131960160036,0.0012189312560518,0.12939453125,0.1162013633578431,2.685823,7.213645,0.13477515,250.27437,62637.258,25.962088,19.9365686598214,397.4667699277728,15.600399653731372,25.434309387708797,74.81941,5597.9443,-3.4038324,-20.770092,336.8233428064666,113449.96425932251,150.732421875,956.3275505514706,1870.3761384329184,3498306.8992192354,14857.91015625,13987.293198529413,0.0057094987,3.2598375e-05,2.2336324e-05,0.0008312829,523.04321632419,565047.6110454854,3223.253486723117,2957.297330118282,0.31331074,0.09816363,0.26771897,0.360986,0.06609562,0.004368631,0.15952834,0.15511975
Kedi-Part1,559.8048725231611,313381.4953006726,4096.489715509721,4168.33493004596,0.068020426,0.0306276105130733,0.0009380505257405,0.15576171875,0.1548880912162162,1.495858,19.862074,0.15132461,225.91534,51037.746,17.444235,20.674794431796187,397.4667699277728,15.600399653731372,23.805666637062217,81.85549,6700.3213,-6.4621205,-11.565015,372.8589537435457,139023.79938673155,150.732421875,1036.270850929054,1030.390039913558,1061703.6343530635,12726.123046875,12701.330764358108,0.0019148903,3.6668048e-06,1.692787e-06,0.00031074067,505.4965036078022,255526.7151597128,2194.419551801969,2299.413654668328,0.31224915,0.09749953,0.26771897,0.360986,0.06609562,0.017963171,0.21938266,0.19652417
Kedi-Part1,732.5383741238877,536612.469564069,2144.363677181982,2230.044082259455,0.15977153,0.0468168572386891,0.0021918181217078,0.0498046875,0.04833984375,3.3406103,11.1596775,0.07566664,250.27437,62637.258,25.962088,20.20711972292996,408.327687496825,15.554798576208952,24.61277528172876,87.26878,7615.841,-3.1529336,-11.565015,6.416229102842416,41.16799590016199,0.0,2.120694247159091,1502.103153629517,2256313.8841437404,12919.921875,12930.525346235796,0.0006902262,4.7641223e-07,1.57147e-06,9.6323296e-05,626.2466272197283,392184.83810408536,2830.917912815593,2903.141469424965,0.31331074,0.09816363,0.26771897,0.360986,0.10675501,0.0113966325,0.12457408,0.14502917
Kedi-Part1,439.33071634787,193011.47832673255,3010.273438461796,3057.533309451436,0.049728822,0.0299475383629127,0.0008968550539981,0.10595703125,0.1108181213733075,1.495858,2.237591,0.16578877,341.39328,116549.37,25.962088,19.91814816793025,396.7326264396234,17.0827588437584,24.02348482183941,62.784203,3941.8562,-3.1529336,-11.565015,128.56467537299358,16528.87575376322,409.130859375,448.3654383764507,938.421676186021,880635.2423357813,12639.990234375,12548.817736037234,0.00014184896,2.0121128e-08,2.6279113e-05,3.8714705e-05,260.12701641924724,67666.06467117934,2333.647059454513,2377.0619089611846,0.29771098,0.08863183,0.26049137,0.360986,0.036547653,0.0013357309,0.06577739,0.0767455
Kedi-Part1,758.2836522007651,574994.0971949309,2698.6078342651144,2775.203638675403,0.019795574,0.0432386728495799,0.0018695828297929,0.05908203125,0.076760794370229,1.1456268,1.3124607,0.08894112,250.27437,62637.258,29.80015,17.305199879349974,299.46994286425434,14.90153130652702,21.0270939378799,67.11922,4504.989,-3.4210122,-9.02137,98.0816938648786,9620.018671403765,107.666015625,128.54171636450383,1434.9693759647223,2059137.109956585,13027.587890625,12791.380158635497,0.000748151,5.5972987e-07,5.425549e-05,0.00021519994,668.2990456378377,446623.6144004447,2739.9041451251537,2787.8789425225664,0.3052968,0.09320614,0.39871433,0.44215712,0.049283616,0.0024288748,0.04398156,0.057156637
Kedi-Part1,686.4879721555066,471265.73591417953,5037.57405911742,5112.326981060962,0.018639263,0.0382406036073973,0.001462343764258,0.1689453125,0.1724571814903846,0.8544399,0.7300676,0.10411368,250.27437,62637.258,25.962088,19.9365686598214,397.4667699277728,15.600399653731372,21.05255651697243,61.072193,3729.8127,-6.504774,-14.473265,85.53435858735544,7316.126498950305,215.33203125,234.10456730769232,1030.390039913558,46132.84332512399,14944.04296875,14914.227764423076,0.0035745315,1.27772755e-05,0.00068500417,0.0011902419,522.7211737147502,273237.42544972606,2992.779074153876,3006.480573314894,0.31331074,0.09816363,0.26771897,0.360986,0.03408225,0.0011615998,0.024759537,0.0767455
Kedi-Part1,732.5383741238877,1343875.84340186,4129.67699865075,4049.575331266612,0.068020426,0.0382406036073973,0.001462343764258,0.14208984375,0.1368072130328596,1.6590523,2.7524543,0.060435995,203.23816,41305.75,16.351189,20.45142675214062,418.260856198173,15.801382997630364,23.805666637062217,62.02236,3846.7734,-3.1529336,-11.565015,28.1807250997316,794.1532671466425,21.533203125,24.05752178619005,558.6984075968086,312143.9106512097,14211.9140625,14187.35932643206,0.0004458853,1.988137e-07,7.334857e-05,0.00013489045,390.7205545876623,152662.5517772904,3394.8697043865145,3388.637083074911,0.32750478,0.10725938,0.22931021,0.34226274,0.0770959,0.0059437784,0.053961404,0.075600155
Kopek-Part1,1009.1594701819744,1018402.8362579632,3071.9001488213457,3324.864794923724,0.019970052,0.0276933195232664,0.0007669199462177,0.07470703125,0.074073585304054,2.0028465,4.011394,0.10928642,198.47028,39390.45,14.790305,19.11061836586089,365.2157343255798,18.063345069915904,23.435048837382308,78.91007,6226.7993,-3.2457438,-19.416,120.0710569028236,14417.0587057611,344.53125,330.5637668918919,1084.6108258873942,1176380.6436321351,13673.583984375,13556.024334881757,0.0013107545,1.7180772e-06,3.5818633e-05,0.0004087813,254.76523042411017,516751.64576841006,3121.244056288925,3248.6042805698103,0.31802273,0.10113845,0.11447928,0.26139385,0.08646455,0.007476118,0.03029645,0.06710385
Kopek-Part1,289.7917509155919,83979.25889872444,1847.1471733189892,2277.5377815625,0.07488374,0.0143361462328642,0.00020552508881,0.06298828125,0.0366010822233606,1.0168567,1.0339975,0.03019554,198.47028,39390.45,18.259235,19.88708611179506,395.496194017952,14.837211747900092,23.824217590847915,78.84706,6216.8594,-3.2457438,-14.371934,0.0,0.0,0.0,0.0,1077.570809067328,1161158.848554016,12273.92578125,12654.816374231556,8.006513e-05,6.410426e-09,7.864902e-07,2.0001316e-05,648.4240994126282,420453.8126990779,2687.7526174974146,2714.152352029119,0.3119439,0.097308986,0.08381061,0.2302582,0.064573295,0.0041697104,0.075942904,0.105920956
Kopek-Part1,289.7917509155919,1223032.8038147443,3060.4707709489785,3337.043165111538,0.043829177,0.0340913607249328,0.0011622208760774,0.09716796875,0.0966643085629921,2.8068118,7.8781924,0.13046087,248.06549,61536.49,23.395018,19.255563691850856,370.77673309092495,17.36659914027669,23.350320762302584,80.69434,6511.5776,-3.2457438,-9.030136,281.38130655387334,79175.43967796485,0.0,106.98780450295276,1173.640329554014,1377431.6231556544,12424.658203125,12723.918860728349,0.0012604018,1.5886126e-06,4.0095812e-05,0.00024038226,254.76523042411017,64905.32263304995,2432.0761744517213,2664.240799510716,0.3119439,0.097308986,0.08381061,0.28012666,0.119095065,0.014183634,0.06974314,0.1195613
Kopek-Part1,289.7917509155919,31784.98645298738,1689.7539691386903,1702.3991805018857,0.08234326,0.0143361462328642,0.0001113722648149,0.05712890625,0.0568142361111111,2.2556262,5.08785,0.13751309,198.47028,39390.45,15.198196,15.938662435915523,254.04096024606451,23.227226084803604,26.338870703214244,79.43391,6309.745,-5.146861,-14.017744,149.1259129113379,22238.53790163994,279.931640625,239.13818359375,1219.5866068092432,1487391.491508484,9000.87890625,10182.25532427226,2.9455648e-05,8.676352e-10,1.3504482e-06,4.3574532e-06,254.76523042411017,26901.492189625373,1690.4209815948989,1740.346799068723,0.30887628,0.09540455,0.08381061,0.2302582,0.058304995,0.0033994727,0.088565014,0.09606086
Kopek-Part1,355.9082435234509,126670.67780794806,1937.9639686384205,1985.9621453186785,0.05676268,0.0144204106592639,0.0002079482435818,0.05859375,0.0603211987920168,1.5667334,2.4546535,0.08470365,181.80594,33053.4,13.625194,17.23469526947729,297.0347210317429,23.227226084803604,26.338870703214244,78.84706,6216.8594,-1.1900504,-16.839733,224.4019215314424,50356.22238700364,150.732421875,226.9129136029412,1857.4034271318465,3449947.4911211277,8527.1484375,9415.076401654413,1.0117872e-05,1.0237134e-10,1.4969856e-06,4.2795177e-06,254.76523042411017,35991.540864555776,1691.601918282934,1740.346799068723,0.30849364,0.09516834,0.08381061,0.2302582,0.050063718,0.002506376,0.038837835,0.06084982
Kopek-Part1,279.0330316584562,77859.432756509,2033.2927451264045,2036.2253909137155,0.0892592,0.0143361462328642,0.0001546813179305,0.07470703125,0.0711902436755952,2.738463,7.49918,0.25705534,275.98148,76165.78,36.25521,17.026537049962197,289.9029639137354,18.15986501383734,23.49941757384361,72.81164,5301.535,-1.7064811,-9.35677,157.20341055870378,24712.912291288376,43.06640625,136.63330078125,1712.190421690783,2931596.0401296616,12112.4267578125,11930.9326171875,0.00031274388,9.780873e-08,4.9879145e-06,4.5730605e-05,317.18912658746547,100608.9420253192,1753.2359678748364,1810.813747668178,0.3125832,0.09770826,0.18831167,0.30867943,0.069169655,0.0047844416,0.12154292,0.130082
Kopek-Part1,289.7917509155919,1146165.9790780128,3820.9039522000194,3611.794751677696,0.06507066,0.0271063069339779,0.000734751875599,0.08056640625,0.0826189159292035,2.6028924,6.7750483,0.16712293,267.02618,71302.98,32.391014,19.35947557020474,374.7892943533542,15.747466948028665,22.22700933985153,60.520382,3662.7168,-6.1374207,-13.535622,104.1946576461732,10856.52668200324,215.33203125,221.81104811946904,805.012111639339,648044.4998860275,14556.4453125,14239.354604535398,0.002242949,5.030821e-06,0.00012275009,0.00050097215,692.9650120345559,480200.5079040522,3755.971668902824,3689.025815472434,0.30365455,0.09220608,0.33553457,0.3981796,0.09697103,0.00940338,0.057653118,0.10090336
Kopek-Part1,289.7917509155919,42022.70651547549,1832.832861130436,1828.524583544165,0.10995322,0.0143361462328642,0.0001144956082613,0.05810546875,0.0595562612410071,2.6872864,7.2215075,0.12881912,198.47028,39390.45,18.259235,17.068024282474077,291.31745290712473,23.227226084803604,26.338870703214244,85.48694,7308.0166,-0.11760798,-13.008068,139.80830893489917,19546.3632472362,107.666015625,151.97174291816546,996.6419373645724,993295.1513138084,8720.947265625,8983.218581384892,1.2867665e-05,1.655768e-10,1.329245e-06,3.0716465e-06,254.76523042411017,19284.12355326485,1629.826152110562,1740.346799068723,0.30688345,0.09417746,0.08381061,0.2302582,0.07840175,0.0061468347,0.08304719,0.11013941
Kopek-Part1,289.7917509155919,83979.25889872444,1794.0988071952806,1798.4205896550811,0.07488374,0.0150111912943506,0.0002253358640755,0.068115234375,0.0656695449561403,1.9658965,3.8647492,0.13793218,201.48582,40596.54,18.259235,16.573077517391614,274.6668983974714,23.227226084803604,26.338870703214244,85.34803,7284.2856,-3.4941154,-12.354046,130.67332952165884,17075.519048276037,161.4990234375,162.63234991776315,1519.0384533642,2307477.822799101,8118.017578125,8295.949835526315,2.9295476e-05,8.5822494e-10,1.8911446e-06,6.275477e-06,254.76523042411017,33947.2177401311,1690.4209815948989,1740.346799068723,0.31406534,0.09863703,0.08381061,0.2302582,0.06523464,0.0042555584,0.05191543,0.08237659
Kopek-Part1,452.9344504085144,205149.61636686305,2170.3621374265203,2164.396362233906,0.037736043,0.0200140720050044,0.0004005630782215,0.0693359375,0.0697300922439759,2.160509,4.6677995,0.21221209,322.9895,104322.21,43.48119,18.054833973289277,325.9770298030406,16.690815105887626,22.92253882640106,75.51543,5702.579,-2.5591953,-11.164838,131.830856484479,17379.3747214313,107.666015625,132.57188911897592,1729.247852593441,2990298.1356990268,12209.326171875,11889.700795368975,1.6165844e-05,2.6133454e-10,1.068253e-05,1.5483136e-05,205.7949868460436,42351.57661096326,1963.3849825634584,1966.7909994329052,0.30636528,0.09385969,0.1941118,0.3162561,0.07101825,0.005043592,0.06515346,0.09210322
Kopek-Part1,384.19374273528393,147604.83195694553,2048.338613370795,2078.9156705207934,0.09943194,0.0143361462328642,0.0001550589714288,0.0693359375,0.0692965599798387,3.878404,15.042016,0.2776882,240.47057,57826.09,27.715437,16.539450505974227,273.55342303957104,19.080745185756754,23.514435747889223,75.53399,5705.3833,-3.2457438,-21.189636,231.05130409202664,53384.70512262617,689.0625,633.8402532762096,1324.4839413636587,1754257.710930212,9000.87890625,10182.25532427226,0.0010352961,1.0718381e-06,1.1393304e-06,0.00013496913,332.2623878652089,110398.2943898905,1690.4209815948989,1740.346799068723,0.3119439,0.097308986,0.13452019,0.27587223,0.07025327,0.01896047,0.14548156,0.17692505
Kopek-Part1,289.7917509155919,29690.922555045225,1763.36106173708,1756.1038259216175,0.11564634,0.0143361462328642,0.0001892233451105,0.064453125,0.0638213286528716,2.7357733,7.484455,0.156349,198.47028,39390.45,18.259235,16.839614285936396,283.5726092991132,23.227226084803604,26.338870703214244,83.369606,6950.4907,-1.9366565,-10.763936,113.59421656806218,12903.646037711813,172.265625,160.48056112753378,1575.438566638638,2482006.677252406,8591.748046875,8800.31457849451,7.947323e-06,6.3159936e-11,9.134952e-07,2.1295639e-06,254.76523042411017,32016.652232365486,1562.8540998624326,1740.346799068723,0.3083317,0.09506844,0.08381061,0.2302582,0.07025327,0.004935522,0.086650364,0.11525528
Kopek-Part1,323.0755529383159,104377.81290639858,1983.459148483756,1987.742704186504,0.05760636,0.0187003897812751,0.0003497045779716,0.06884765625,0.0653061464608433,1.6717888,2.7948778,0.12258056,198.47028,39390.45,19.044434,16.98025976957992,288.3292218424144,23.227226084803604,25.44913561219685,84.250946,7098.2217,-3.2457438,-12.6741085,169.78348973148024,28826.43338539965,236.865234375,234.53030873493972,1324.4839413636587,4321900.563437321,9991.40625,10779.313935429216,1.772462e-05,3.1416214e-10,3.5997075e-06,8.725498e-06,294.93494115041904,86986.61951140114,1721.1777829830964,1823.165471690751,0.3125492,0.097687,0.08381061,0.2302582,0.04500189,0.00202517,0.069956884,0.077211544
Kopek-Part1,213.1478792707004,45432.01843759708,1800.75616006398,1856.7628755928329,0.07254667,0.0143361462328642,0.0001421518952026,0.06298828125,0.0624280098157051,2.2243848,4.9478874,0.17557427,225.61264,50901.066,23.635466,17.0143283235099,289.48736830019124,23.227226084803604,26.338870703214244,78.84706,6216.8594,-2.1395435,-10.427194,141.68510190750297,20074.6681025395,150.732421875,170.47119140625,1042.503944578907,1086814.474462581,8580.9814453125,8831.788048377404,5.0377817e-05,2.5379243e-09,2.9939647e-06,8.273414e-06,254.76523042411017,21526.85887817021,1610.8124034275638,1640.4353810633406,0.31826168,0.1012905,0.123802856,0.2661003,0.057712115,0.0033306885,0.086451784,0.099443845
Kopek-Part1,287.8257601388345,82843.66819949787,1847.1471733189892,1985.9621453186785,0.10644963,0.0143361462328642,0.0001162468308259,0.04931640625,0.0522240990990991,2.5869548,6.6923356,0.11739402,198.47028,39390.45,18.259235,16.262871414058175,264.4809866301905,23.227226084803604,26.338870703214244,93.03404,8655.333,-2.554788,-15.123969,268.16867590122973,71914.4387346188,129.19921875,229.10552153716216,1793.8834506384762,3218017.8344746064,8268.75,8148.280458192567,5.5628538e-05,3.0945342e-09,3.3148848e-07,7.3879683e-06,218.1993140204372,47610.94063898936,1690.4209815948989,1740.346799068723,0.29918423,0.0895112,0.08381061,0.2302582,0.061060853,0.003728428,0.09650713,0.11025141
Kopek-Part1,419.3783932149071,175878.23669551723,2131.087199297867,2234.409543628767,0.070969015,0.0177488095657467,0.0003150202410011,0.064453125,0.0694504726080246,2.0487478,4.1973677,0.13490915,228.55049,52235.324,20.034275,17.44156343877211,304.208135188712,23.227226084803604,26.338870703214244,91.7032,8409.478,-0.7063978,-15.668672,249.4938276751461,62247.170047995496,64.599609375,214.80034722222223,1732.062218971681,3000039.530389103,11907.861328125,12010.476345486111,1.7202963e-05,2.959419e-10,3.390807e-06,7.2221196e-06,215.7172920520982,46533.95009029023,1968.473036248221,1958.38058678782,0.31723312,0.10063685,0.08381061,0.2302582,0.06664394,0.0044414145,0.05211095,0.0861149
Kopek-Part1,555.6455731141723,308742.00292137696,1847.1471733189892,2060.516928450103,0.08795317,0.0184078156385961,0.0003388476765845,0.063232421875,0.0670055042613636,2.3201067,5.3828955,0.12132922,214.878,46172.56,20.395233,16.902647604043292,285.6994960264704,23.227226084803604,26.338870703214244,76.236496,5812.003,-5.361378,-15.630843,163.78447280735514,26825.35353278325,301.46484375,243.7167080965909,1324.4839413636587,4990291.901821735,9000.87890625,10448.30166903409,3.0868217e-05,9.528468e-10,3.7211157e-06,1.1835539e-05,301.0341247181487,90621.54424482193,1675.1216204751877,1831.2678195026087,0.31025988,0.09626119,0.08381061,0.2302582,0.08397517,0.00705183,0.06152756,0.08921751
Kopek-Part1,416.6925154688462,173632.65244775463,2322.363343150041,2373.787530125567,0.041043803,0.0194415736425523,0.0003779747856987,0.07421875,0.0750911458333333,2.175912,4.734593,0.22632203,341.22577,116435.016,18.259235,18.18587083348456,330.7258979721844,17.104450669643477,23.58016185233388,72.16298,5207.495,-2.6036053,-12.784302,171.39636150758017,29376.71273803711,215.33203125,198.966796875,1252.3000055047637,1568255.3037872314,12984.521484375,13043.091796875,2.1204942e-05,4.4964954e-10,1.4289974e-05,1.9267245e-05,283.5903583562522,80423.49135262752,2088.661917408696,2144.2990348926496,0.32065463,0.10281938,0.26103455,0.36384788,0.06952965,0.004834372,0.06447336,0.09608627
Kopek-Part1,289.7917509155919,1088458.9242125046,3930.80838007647,4087.531173781801,0.0499921,0.0490272892696541,0.0024036750931303,0.14013671875,0.1371989771262886,1.5241212,2.3229454,0.1225414,198.47028,39390.45,18.259235,19.66184891298868,386.588302677194,18.02864285886392,24.20388447115607,64.93497,4216.5503,-3.2457438,-13.100215,185.4791299467909,34402.50764581853,387.59765625,454.50598018685565,442.5451301706848,195846.19223778832,14556.4453125,14514.48886517397,0.016943632,0.00028708664,7.2405644e-05,0.0012660621,651.5357374573686,424498.8171841172,2995.2657516609893,3207.7976337620503,0.30767024,0.094660975,0.2191038,0.33516717,0.051433794,0.002645435,0.0720644,0.07591525
Kopek-Part1,289.7917509155919,30437.98784228341,1744.2428242710412,1796.69035053852,0.14252871,0.0143361462328642,0.0001635136918668,0.0625,0.0644387031909282,3.103807,9.633618,0.18025911,198.47028,39390.45,18.259235,16.407505061866935,269.2062223551891,23.227226084803604,26.338870703214244,77.15349,5952.661,-4.8455896,-13.100215,182.9462819869485,33469.34209284808,322.998046875,307.37057456487344,937.3718695001936,878666.0217302883,8290.283203125,8166.808000395569,0.00014850342,2.2053264e-08,5.9516094e-07,1.1818175e-05,254.76523042411017,24819.91725742723,1690.4209815948989,1740.346799068723,0.31344435,0.09824735,0.08381061,0.2302582,0.046880748,0.0021978044,0.14471996,0.14387457
Kopek-Part1,206.8445349071494,42784.66162095495,1847.1471733189892,1629.4670090803368,0.13518059,0.0143361462328642,0.0001209035535358,0.05126953125,0.0524501016695205,3.0160148,9.096345,0.1557163,198.47028,39390.45,18.259235,16.4022519009054,269.0338674207548,23.227226084803604,26.338870703214244,78.829155,6214.0356,-4.8689814,-13.057478,188.3802972929656,35487.13640818611,301.46484375,270.4924282962329,1324.4839413636587,1754257.710930212,9377.7099609375,10182.25532427226,1.8434384e-05,3.398265e-10,7.390299e-07,2.9917016e-06,264.9687306624256,70208.42822885705,1665.7466198663278,1698.8917182558205,0.31680083,0.10036277,0.08381061,0.2302582,0.06601084,0.004357431,0.12214787,0.13390027
Kopek-Part1,289.7917509155919,22091.91693319681,1575.3802530807282,1985.9621453186785,0.07488374,0.0143361462328642,8.631675124910339e-05,0.052001953125,0.0501326744002525,2.3825579,5.6765823,0.30701488,198.47028,39390.45,18.259235,16.452199397801387,270.67486502501635,23.227226084803604,26.338870703214244,71.06933,5050.8496,-5.546093,-9.553331,145.58900078318726,21196.157149046903,322.998046875,268.29501065340907,841.8267271938385,708672.2386178892,8161.083984375,8176.309481534091,6.4325113e-06,4.1377204e-11,3.893058e-07,1.1924543e-06,254.76523042411017,36910.90815520103,1690.4209815948989,1740.346799068723,0.3063472,0.09384859,0.08381061,0.2302582,0.09856379,0.00971482,0.07271122,0.10090336
