species,hnr_std,hnr_var,hnr_median,hnr_mean,zcr_std,zcr_var,zcr_median,zcr_mean,pitch_freq_std,pitch_freq_var,pitch_freq_mean,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Kedi-Part1,0.02988428,0.00089307025,0.00016191194,-0.00021024812,0.0271568959312104,0.0007374969966185,0.08056640625,0.0870320875974658,182.59258,33340.05,24.210123,17.998402032959255,323.94247574003185,16.62634842743755,23.301781896474505,63.324615,4010.007,-1.1903758,-7.08313515,16.272170179650782,264.78352235551614,10.7666015625,13.704855400219298,369.0172231895829,136173.71101055047,6890.625,6782.665158991228,0.00059797976,3.5757978e-07,0.000106459935,0.00016478541,255.1905586086581,65122.22120299899,1534.292353573647,1502.4232869675154,0.29879907,0.08928089,0.285624965,0.37371532500000004,0.055791322,0.0031126714,0.029860169,0.04952017
Kedi-Part1,0.041030593,0.0016835097,0.00012759498,-0.00019652513,0.0323725963954358,0.0010479849973817,0.083984375,0.0943893934356866,190.07167,36127.242,24.855469,17.953826980388225,322.3399032417161,17.11954600614757,23.880468092123152,61.21287,3747.0159,-1.1903758,-7.08313515,18.86903222024401,356.0403769286066,10.7666015625,14.869155736218568,381.6205540714313,145634.2472897862,6858.3251953125,6748.909867247945,0.00030586205,9.355159e-08,9.477295e-05,0.00012688711,261.82103285469424,68550.25324509888,1509.4282194741118,1464.8048424175,0.3018797,0.09113136,0.34460348,0.41202977,0.063202046,0.003994499,0.033147566,0.059431545
Kedi-Part1,0.019795574,0.00039186474,3.26607e-05,-6.80421e-06,0.0432386728495799,0.0018695828297929,0.05908203125,0.076760794370229,196.40532,38575.05,24.04543,14.772275738467746,218.2201304933228,16.13837294280633,21.630607340445867,66.851685,4469.148,-2.0893908,-6.4065886,49.0408469324393,2405.004667850941,53.8330078125,64.27085818225191,717.4846879823613,514784.27748914633,6513.7939453125,6395.690079317748,0.000748151,5.5972987e-07,5.425549e-05,0.00021519994,262.3662601152971,111655.90360011117,1369.9520725625769,1393.9394712612832,0.3036556,0.092206724,0.285624965,0.37371532500000004,0.049283616,0.0024288748,0.04398156,0.057156637
Kedi-Part1,0.051817793,0.0026850838,-0.00011899561,-0.00018114962,0.0312005596267121,0.00097347492102,0.08642578125,0.0940097240691489,179.48244,32213.947,22.077652,17.826102509124844,317.7699306658271,17.73353186840041,24.288373098026412,61.177216,3742.6519,-1.1903758,-7.08313515,20.261509953532777,410.5287855971078,10.7666015625,17.5139495436412,448.7895146704311,201412.02847812104,6858.3251953125,6714.92322556516,0.00023898996,5.71162e-08,8.8283356e-05,0.00012105856,285.3668149739825,81434.21908839517,1532.9305207149052,1462.3347949869085,0.30819732,0.0949856,0.33225262,0.40423962,0.07709771,0.0059440564,0.031129532,0.072844975
Kedi-Part1,0.068020426,0.004626778,-0.00010754457,-9.836554e-05,0.0387698402173319,0.0015031016295447,0.14208984375,0.1368072130328596,245.1878,60117.06,25.435482,17.951225795050338,322.24651431104576,18.65823180466166,25.759231813495703,58.85779,3464.2397,-1.1903758,-7.08313515,14.0903625498658,198.53831678666063,10.7666015625,12.028760893095027,279.3492037984043,78035.97766280243,7105.95703125,7093.67966321603,0.0004458853,1.988137e-07,7.334857e-05,0.00013489045,195.3602772938312,38165.6379443226,1697.4348521932573,1694.3185415374555,0.31255044,0.097687793,0.20319423,0.3243242,0.0770959,0.0059437784,0.053961404,0.075600155
Kedi-Part1,0.018846199,0.0003551792,-0.00028080176,-0.0006942413,0.0239350316049808,0.0005728857379314,0.08349609375,0.087850674715909,326.0615,106316.09,54.5235,14.915783805657636,222.4806065371186,17.931970506072396,22.30347253764366,82.169815,6751.8784,-4.3363056,-9.639063,25.257316289343983,637.932026139961,59.21630859375,59.60782137784091,709.9498246999017,504028.7535914212,6936.383056640625,6880.4686926226495,0.008287977,6.869057e-05,7.0920046e-06,0.001215266,240.0607379247752,57629.15789298758,1030.90792088732,1047.1649794956957,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.045492195,0.0020695399,0.03238685,0.04945104
Kedi-Part1,0.04879124,0.002380585,5.135691e-05,-8.0473365e-05,0.0387698402173319,0.0015031016295447,0.1708984375,0.1667647272903726,217.31428499999998,47236.916,24.1277765,17.951225795050338,322.24651431104576,15.66715262536891,22.345919077806546,68.77573,4730.2223,-1.8057368,-8.939365,246.70580636818124,60863.75489577453,96.8994140625,246.4949898097826,493.0258097799951,243074.4491092199,7084.423828125,6902.127207880435,0.0012063893,1.455375e-06,0.000100824,0.00041434512,311.33218928115065,96927.73208259422,1359.3452386941676,1493.6940796337628,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.09168247,0.008405676,0.06041946,0.10609076
Kedi-Part1,0.14243713,0.020288337,2.071532e-06,-8.141793e-06,0.0245011533887347,0.0006003065173783,0.072265625,0.0740227246806569,135.6355,18396.99,15.061127,16.76935679633486,281.21132736278224,22.56849901363876,27.6499294066246,74.078804,5487.669,-4.8003197,-12.659716,141.93340603591403,20145.091748955638,113.04931640625,169.08279753079378,406.50623687624403,165247.34633129125,6863.70849609375,6350.133742729243,0.0048601874,2.362142e-05,9.716251e-06,0.0004440674,262.3662601152971,68836.23656390005,1220.3701991356347,1276.7768152139492,0.31255044,0.097687793,0.27313623,0.34853175,0.063119913,0.016980976,0.0660741,0.13107517
Kedi-Part1,0.02470741,0.0006104561,-0.00041015827,-0.0002458188,0.0387698402173319,0.0015031016295447,0.078857421875,0.1118647257486979,353.15942,124721.586,58.61778,18.471648463386448,322.24651431104576,16.292691721556228,23.025967314615745,71.64643,5133.211,0.44295752,-6.230203,37.16987753354959,1381.5997958590742,32.2998046875,35.27183532714844,696.4462233176126,485037.3419733659,6939.07470703125,6710.34049987793,0.0007393406,5.4662456e-07,7.715299e-05,0.00021616444,262.3662601152971,68836.23656390005,1452.086604092855,1444.5078252415149,0.28903922,0.08354368,0.285624965,0.37371532500000004,0.040537547,0.0016432927,0.036644414,0.052045394
Kedi-Part1,0.034783226,0.0012098729,-0.00091329427,-0.00022946735,0.0387698402173319,0.0015031016295447,0.060546875,0.0841471354166666,277.62143,77073.66,38.56432,16.281878680697965,265.0995733729669,16.42249078768361,22.33082765522551,74.590706,5563.774,0.9053203,-5.3865285,35.21667751517902,1240.2143752081156,10.7666015625,28.54529747596154,769.4184375933158,592004.7321085393,6836.7919921875,6496.843449519231,0.00017772715,3.158694e-08,4.910368e-05,9.69122e-05,268.8910168729266,72302.37895495651,1337.9079586672692,1342.913553943181,0.30573848,0.09347602,0.285624965,0.37371532500000004,0.041866004,0.0017527625,0.0399112,0.056008168
Kedi-Part1,0.030416293,0.00092515093,-2.0834801e-05,-0.00028109679,0.0347794411894266,0.0012096095294487,0.099853515625,0.0348266937844352,126.565125,16018.73,10.995003,15.63992036699216,244.60710908585617,17.931970506072396,20.476821540457887,81.68451,6672.3594,-1.1903758,-4.479913,20.681591696844748,427.7282351149976,0.0,9.43189888946281,563.5177154150758,317552.2155866264,6761.42578125,6599.630157218492,0.00014538199,2.1135923e-08,3.946735e-05,5.9238388e-05,207.0268980166615,42860.13650240116,1323.5155680086118,1323.850140899844,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.030304011,0.0009183331,0.021359872,0.036826216
Kedi-Part1,0.15613128,0.024376975,0.00080991077,0.0001442533,0.0388032926809502,0.0015056955228834,0.099853515625,0.0409559071492805,217.31428499999998,5083.526,24.1277765,18.020225900796262,324.72854151572864,15.560246660588303,22.93749385902754,68.77573,4730.2223,-1.1903758,-7.08313515,5.918285155721562,35.026099184434194,10.7666015625,10.7666015625,250.03739060602467,62518.69670106976,7030.5908203125,6983.148061628822,0.0010981784,1.2059959e-06,1.0213693e-05,8.461828e-05,223.1407226511811,49791.78210529133,1608.9834154289665,1611.3922399746564,0.31932417,0.101967916,0.285624965,0.37371532500000004,0.065549195,0.004296697,0.17850624,0.18839519
Kedi-Part1,0.034160446,0.0011669361,5.8744816e-05,4.102359e-05,0.0387698402173319,0.0015031016295447,0.07373046875,0.0855405519334532,289.3934,83748.55,37.253166,17.737930629557777,314.634183019004,15.691769563260918,23.06448267548245,78.50632,6163.2417,-1.1903758,-6.4155197,37.55128461151753,1410.0989759751933,0.0,19.79040790804856,594.3186544715658,353214.6630528924,7202.8564453125,7053.634445958858,0.00048048067,2.3086166e-07,0.00010122024,0.00026925633,262.3662601152971,68836.23656390005,1840.074574743996,1809.4870595862585,0.3156473,0.09963322,0.285624965,0.37371532500000004,0.028715666,0.0008245895,0.028620165,0.038828142
Kedi-Part1,0.12929726,0.016717782,8.9406507e-07,-0.00012572623,0.0387698402173319,0.0015031016295447,0.074462890625,0.0968122209821428,186.4782,34774.117,15.661104,17.977143896178497,323.17770266390784,19.54773892529741,25.94144756069649,67.334785,4533.9736,0.7993795,-6.5303006,53.81740496541412,2896.31307721138,10.7666015625,42.91259765625,431.87952260079777,186519.922041893,6406.1279296875,6445.810546875,0.005395054,2.9106604e-05,1.4337716e-05,0.000769332,182.98331580701287,33482.893863729005,1533.8067467589458,1541.1901226921204,0.31255044,0.097687793,0.2439388,0.3463588,0.063119913,0.00398413075,0.07643774,0.13812685
Kedi-Part1,0.019208008,0.00036894757,0.00014852703,0.00012245426,0.0296466564446989,0.00087892423835,0.109130859375,0.1083431243896484,217.31428499999998,47236.916,24.1277765,18.506859202835223,322.24651431104576,17.931970506072396,22.3531614712248,71.63477,5131.541,-1.129848,-7.5447035,35.57180141943658,1265.3530562238302,32.2998046875,39.53361511230469,536.8564789363721,288214.8789759594,7095.1904296875,7006.450080871582,0.00068811217,4.7349837e-07,0.00022799641,0.00033319273,250.49716293230009,62748.82863713129,1643.8804148836816,1632.3922362608837,0.29596266,0.08759389,0.285624965,0.37371532500000004,0.023311103,0.0005434075,0.0300978,0.039225683
Kedi-Part1,0.017611673,0.00031017105,-1.5328787e-05,3.3674423e-05,0.0290058548061308,0.0008413396130343,0.1103515625,0.1128069196428571,217.31428499999998,47236.916,24.1277765,17.951225795050338,322.24651431104576,17.931970506072396,20.90562881118534,64.62476,4176.3604,-2.192814,-7.446349,33.70806950362561,1136.2339496612549,32.2998046875,42.3486328125,323.7505881845441,104814.44334983826,7181.3232421875,7176.1962890625,0.0005116979,2.6183474e-07,0.00028094405,0.00040251765,212.27976787883296,45062.69985069121,1659.1335291181128,1705.7685042612047,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.063119913,0.0004783831,0.034084186,0.038379375
Kedi-Part1,0.024635797,0.00060692255,-0.00019492774,2.469372e-05,0.0283550811255707,0.0008040106256377,0.048828125,0.0557884264091858,99.13276,9827.304,7.021709,18.136310810288595,328.925769807391,17.931970506072396,22.50031519772909,80.12457,6419.9478,-1.1903758,-4.7184052,9.161346681597031,83.93027302040896,21.533203125,16.99279912578288,357.1013842960388,127521.39866614722,7256.689453125,7125.354895860517,0.0036285934,1.316669e-05,6.947732e-05,0.00029182143,262.3662601152971,68836.23656390005,1542.85725617352,1783.723768009114,0.31818122,0.101239294,0.37831378,0.43043783,0.025796063,0.00066543685,0.023250656,0.03462571
Kedi-Part1,0.02709419,0.0007340951,-0.00034345675,1.7198818e-05,0.0268430404841478,0.0007205488224336,0.044677734375,0.0487612516983695,217.31428499999998,7279.433,5.8976297,18.266965476193693,322.24651431104576,17.931970506072396,22.15197367624049,79.977646,6396.424,-1.1903758,-4.508276,9.808170616764686,96.20021084756615,10.7666015625,15.588166610054348,384.8428779992904,148104.0407467767,7278.22265625,7204.869331691576,0.001786145,3.1903141e-06,7.0689144e-05,0.00022489065,320.17091711683395,102509.41616743454,1542.85725617352,1844.7546769579224,0.3093371,0.09568944,0.285624965,0.37371532500000004,0.025012316,0.000625616,0.023694493,0.034398045
Kedi-Part1,0.02753213,0.0007580182,-2.8182461e-05,2.007965e-05,0.0227992940690389,0.0005198078100465,0.037109375,0.040040162232545,217.31428499999998,3825.344,24.1277765,18.200767642082827,322.24651431104576,17.931970506072396,21.885455225371164,82.421326,6793.2744,-1.1903758,-7.08313515,10.587170422088576,112.0881775463472,10.7666015625,14.403966955236486,380.7664236034408,144983.06934375496,7235.15625,7135.346943623311,0.0005847862,3.4197487e-07,5.2168212e-05,0.00011908276,325.85628068596645,106182.31566249134,1838.810223696194,1773.3372204980624,0.30521798,0.09315802,0.285624965,0.37371532500000004,0.02771752,0.0007682609,0.027632289,0.037961032
Kedi-Part1,0.07627743,0.0058182455,0.00025371858,5.655553e-05,0.0307540956106116,0.0009458143968266,0.08642578125,0.0863198334316037,161.31406,26022.223,17.121508,18.16783963781873,322.24651431104576,15.987715080142229,23.63475730197065,62.734097,3935.5667,-0.39772704,-6.716722,44.10410998507968,1945.172517576005,21.533203125,39.07971652048938,461.3557927439202,212849.167498371,7035.97412109375,6934.377015311763,0.0026702457,7.130212e-06,3.3126165e-05,0.0003812471,262.3662601152971,68836.23656390005,1500.7246669485926,1557.6928136540337,0.31255044,0.097687793,0.23548332,0.35129878,0.08175821,0.0066844043,0.06412798,0.0854708
Kedi-Part1,0.056951165,0.03265269,3.0343614e-05,8.585587e-05,0.0402929291961489,0.0016235201432058,0.1435546875,0.1497780805576347,191.1464,36536.94,17.550518,16.27084357108808,264.7403505148183,17.931970506072396,24.419221987501906,77.84068,6059.172,-0.8200935,-16.14237,37.36058107253356,136228.35366575312,532.94677734375,565.4399940353668,406.50623687624403,165247.34633129125,4844.970703125,4833.430453546033,0.0015437099,2.38304e-06,4.9786115e-07,0.00012620728,257.15907168314885,66130.78814893888,1542.85725617352,1537.7134164875765,0.31056145,0.09644842,0.285624965,0.37371532500000004,0.063119913,0.016855529,0.06350271,0.08365434199999999
Kedi-Part1,0.056951165,0.0032438434,-5.1622952e-05,0.00015852197,0.0266251813563092,0.0007089002822563,0.1279296875,0.1270876216317365,145.3579,21128.918,12.928731,16.333075108830403,266.76934251069525,17.931970506072396,24.419221987501906,77.18117,5956.932,-2.61213,-15.973744,282.91448288813604,80040.60462786141,462.9638671875,481.7570669208458,406.50623687624403,165247.34633129125,6936.383056640625,6880.4686926226495,0.00033921257,1.1506516e-07,2.5729975e-07,4.3697182e-05,249.05366624052388,62027.72866784626,1542.85725617352,1537.7134164875765,0.31265965,0.09775606,0.285624965,0.37371532500000004,0.063119913,0.00398413075,0.06350271,0.08365434199999999
Kedi-Part1,0.056951165,0.034682684,4.62011e-06,0.00013295426,0.0242839330099382,0.0005897094024311,0.11962890625,0.1186637655336257,133.48619,17818.564,12.259848,15.962947041382591,254.81567824598525,17.931970506072396,24.419221987501906,78.493546,6161.237,-3.2575076,-15.605709,217.00119506277457,47089.51865867234,430.6640625,412.1530633223685,406.50623687624403,165247.34633129125,6936.383056640625,6880.4686926226495,0.00030647896,9.392936e-08,2.0036705e-07,3.5454344e-05,261.521608162095,68393.55153568836,1542.85725617352,1537.7134164875765,0.31177515,0.09720374,0.285624965,0.37371532500000004,0.063119913,0.016829431,0.06350271,0.08365434199999999
Kedi-Part1,0.035309255,0.0012467436,-2.6295407e-07,1.2410645e-06,0.0363192172222395,0.0013190855396362,0.10791015625,0.1175022499234068,302.0101,91210.09,50.04625,17.951225795050338,322.24651431104576,15.902824445799364,23.15151589341936,68.77573,4730.2223,-2.542815,-4.553097,15.429600832185592,238.07258184058236,53.8330078125,59.08436494715073,248.67862464830188,61841.05835697101,7256.689453125,7259.724156996783,0.0012152642,1.4769458499999999e-06,0.00018331036,0.008329836,233.3805193217184,54466.466798874986,1762.90549741571,1784.4123147134098,0.2929275,0.085806526,0.285624965,0.37371532500000004,0.041462805,0.0017191641,0.043982767,0.0567704
Kedi-Part1,0.03251526,0.0010572422,-8.494881e-05,-4.5909608e-05,0.0387698402173319,0.0015031016295447,0.038330078125,0.095209827161815,282.3041,79695.62,29.846842,16.980352182822635,288.33236025268945,15.951200405507356,21.98264388665529,79.19003,6271.061,-1.1903758,-4.46661,113.42273443318756,12864.716686301392,10.7666015625,42.181480094178085,607.6288023292975,369212.7614201365,7089.80712890625,6947.88709666631,0.0027522563,7.5749153e-06,8.2714454e-05,0.00039620677,262.3662601152971,68836.23656390005,1778.8524734085631,1778.336266828428,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.03760066,0.0014138096,0.030566532,0.045574572
Kedi-Part1,0.036645547,0.0013428961,2.8080989e-11,3.6501135e-07,0.0367681361576083,0.0013518958365044,0.112548828125,0.1247456442860878,375.73334,141175.55,70.18881,18.31283769140836,322.24651431104576,17.931970506072396,22.26753062227855,68.77573,4730.2223,-2.8691213,-7.08313515,11.478806982392696,131.7630097390273,53.8330078125,59.0135901542887,233.1717195513801,54369.05079854746,7272.83935546875,7278.673141671025,0.0012152642,0.0025248493,0.00020160933,0.003928501,228.82653808230285,52361.58453073159,1796.4729463230228,1838.9461280680755,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.02833264,0.0008027384,0.05030573,0.05687395
Kedi-Part1,0.04060096,0.0016484378,3.305325e-09,6.0910685e-07,0.0437557169312953,0.0019145627641716,0.139892578125,0.142819226530083,432.00412,186627.56,24.1277765,17.951225795050338,322.24651431104576,17.931970506072396,21.988319094665425,68.77573,4730.2223,-1.2677492,-7.08313515,16.17719079026827,261.7015018647405,43.06640625,46.3499963530861,201.1036804419244,40442.690287287645,7407.421875,7382.895467291234,0.0012152642,0.0022793014,0.00027566592,0.0032724822,194.1802021577405,37705.95091002096,1542.85725617352,1537.7134164875765,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.024533309,0.0006018833,0.06431472,0.07109092
Kedi-Part1,0.09790825,0.009586026,-1.725855e-05,-0.00024396634,0.0349559075717038,0.0012219154741615,0.10595703125,0.1186981201171875,147.95477,21890.613,12.352538,12.49960727521164,156.24018203452377,17.931970506072396,26.532768258408733,85.12833,7246.832,-1.1903758,-22.59113,136.49669624540314,18631.34808590985,285.31494140625,336.62452697753906,515.8469805982367,266098.1073923176,6936.383056640625,6880.4686926226495,0.000118737524,1.4098599e-08,1.8339307e-07,2.6982694e-05,124.52934224547715,15507.55708009118,1542.85725617352,1537.7134164875765,0.31923047,0.10190809,0.285624965,0.37371532500000004,0.105524585,0.011135438,0.08410843,0.11385354
Kedi-Part1,0.088906884,0.007904434,-0.0003538247,-4.70518e-06,0.0349131960160036,0.0012189312560518,0.12939453125,0.1162013633578431,232.94403,54262.92,20.009867,17.951225795050338,322.24651431104576,17.931970506072396,24.419221987501906,70.08719,4912.2144,-7.0039625,-18.160183,168.4116714032333,28362.491064830632,559.86328125,478.1637752757353,406.50623687624403,874576.7248048089,7428.955078125,6993.646599264706,0.0057094987,3.2598375e-05,2.2336324e-05,0.0008312829,262.3662601152971,68836.23656390005,1611.6267433615585,1478.648665059141,0.3135157,0.09829208,0.285624965,0.37371532500000004,0.06609562,0.004368631,0.15952834,0.15511975
Kedi-Part1,0.121228755,0.014696411,0.004251747,6.702013e-07,0.0446809203428525,0.0019963846426843,0.14453125,0.1327086103723404,335.67062,112674.77,43.81227,18.48055145737121,322.24651431104576,21.164987558860567,26.50150803731747,68.77573,4730.2223,-1.9346845,-12.733554,170.29871522596346,29001.6524076138,592.1630859375,516.1096451130319,370.91191934231256,137575.65191019818,7385.888671875,7266.310671542553,0.00015452401,2.3877668e-08,4.8230213e-05,8.478566e-05,186.6988621131881,34856.46511435924,1560.1613748377556,1523.0970050415738,0.2994245,0.089655034,0.285624965,0.37371532500000004,0.0774292,0.0059952806,0.06350271,0.18162204
Kedi-Part1,0.09231687,0.008522405,0.0001425278,-5.481384e-07,0.0468736012568001,0.0021971344947814,0.156005859375,0.1396484375,317.0451,100517.6,40.640728,18.099429312541123,327.58934143967286,22.32537565021764,27.080821347528225,66.39094,4407.7563,-4.6721125,-17.531744,205.23565061711523,42121.67228423059,586.77978515625,483.6895751953125,834.8438663344701,696964.2811562866,7315.90576171875,7162.212524414063,0.0012152642,1.4769458499999999e-06,3.100037e-05,0.027917242,262.3662601152971,68836.23656390005,1501.400139394529,1530.0468873741916,0.31838214,0.1013672,0.285624965,0.37371532500000004,0.0953512,0.009091851,0.16126795,0.15110494
Kedi-Part1,0.10815487,0.011697476,0.00039166393,-1.8708038e-06,0.0387363877537136,0.001500507736206,0.166259765625,0.1519140625,282.48703,79798.92,34.671677,17.951225795050338,322.24651431104576,22.993789357544856,24.419221987501906,61.93291,3835.6853,-4.058186,-15.866722,215.09546673438925,46266.05980968475,570.6298828125,422.912109375,426.7090402457361,182080.6050274372,7375.1220703125,7222.45166015625,0.015042449,0.00022627528,3.9065617e-05,0.0022293099,253.16758432999652,64093.82575548591,1656.9722798795924,1638.7511710959172,0.30883908,0.09538157,0.09134781,0.24079762,0.085160986,0.0072523938,0.18085986,0.15108076
Kedi-Part1,0.056312464,0.0031710938,-1.0877421e-05,-9.1135865e-07,0.0252739531599643,0.000638772708332,0.138671875,0.1381336417039642,269.57083,72668.44,35.397602,17.21177257986272,296.2451153409142,19.62938902866612,25.411974776789343,60.892326,3707.8755,-5.3946896,-12.43748,29.511340487377925,870.9192173619516,118.4326171875,118.10218440297317,406.50623687624403,32825.297381163786,7310.5224609375,7273.816885789642,0.0026791105,7.1776326e-06,0.00012592258,0.00036719252,244.79349230257077,59923.85387368876,1683.4630494959738,1699.6080405562122,0.3253162,0.10583062,0.11506928,0.27449328,0.046288848,0.0021426573,0.03705842,0.05383055
Kedi-Part1,0.053522,0.0028646041,3.247492e-05,-1.2961848e-06,0.0244419017925831,0.0005974065632382,0.1533203125,0.153963330765845,275.7107,76016.39,35.415886,17.472490491066775,305.2879239604188,20.33382812425221,26.074365005695345,60.60714,3673.2253,-5.470462,-12.348784,27.48582187211681,755.470403985735,118.4326171875,118.00296407350352,406.50623687624403,22298.3948779092,7321.2890625,7319.974829445423,0.0008431149,7.108428e-07,0.00013430521,0.0002793016,197.0476016749941,38827.75732586714,1746.090281643149,1745.794982840874,0.32251972,0.10401897,0.10132353,0.26465034,0.04306867,0.0018549104,0.036997736,0.052727204
Kedi-Part1,0.05308066,0.0028175565,0.00015156061,9.2396324e-10,0.0300535525751216,0.0009032160223856,0.1552734375,0.155794742602657,256.55142,65818.63,30.648146,17.951225795050338,322.24651431104576,20.96835145803236,27.15866669512244,61.97907,3841.4048,-4.7204475,-12.242708,29.07885172978136,845.5796179226082,118.4326171875,117.88648522418478,406.50623687624403,24749.13791469906,7299.755859375,7306.93359375,0.0012241391,1.4985167e-06,0.00010443498,0.0002753319,188.3916365073443,35491.40870591534,1706.5489966330847,1716.1431566684362,0.31987655,0.10232101,0.08030063,0.24557358,0.043554895,0.001897029,0.037219934,0.053704284
Kedi-Part1,0.033885274,0.0011482118,-7.055519e-05,8.90717e-06,0.0387698402173319,0.0015031016295447,0.02880859375,0.0645026873825188,236.79633,56072.5,21.67994,16.651346927830733,277.26735451097795,15.840608864858964,21.675192157242247,79.63531,6341.7817,-1.1903758,-7.08313515,76.2577129707343,5815.238787526899,10.7666015625,28.57601768092105,616.6798318536238,380294.0150150137,7068.27392578125,6915.355802837171,0.0009337118,8.718178e-07,6.303968e-05,0.0002154334,262.3662601152971,68836.23656390005,1780.7500325562914,1756.538783731771,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.037628897,0.0014159337,0.0312908,0.046045728
Kedi-Part1,0.06740426,0.0045433347,-2.580305675e-06,-5.20841525e-06,0.0243550630211671,0.000593169094765,0.099853515625,0.10823537522003425,217.31428499999998,1439.1981,24.1277765,14.887629926129522,221.6415248173873,18.93546316283659,24.485184597611088,68.77573,4730.2223,-1.1903758,-7.08313515,1.877211856893065,3.5239243556599087,0.0,0.2212315389554794,406.50623687624403,820954.6046060203,6083.1298828125,5936.029345368685,0.0051241564,2.6256977e-05,1.40545e-06,0.00027884613,322.1129943639842,103756.78113813214,1007.0416693136692,1109.1618471728862,0.31255044,0.097687793,0.285624965,0.37371532500000004,0.03715763,0.0013806893,0.07018745,0.070216686
Kedi-Part1,0.041660823,0.0017356243,-0.0003871151,-5.1735587e-05,0.0478912250345926,0.0022935694353139,0.097900390625,0.1051775461219879,208.32645,43399.91,21.494015,17.36922944535141,301.69013152526253,19.223387082414558,25.42360403166164,69.12409,4778.1396,0.5942974,-8.019354,95.24426619952963,9071.470243886864,53.8330078125,94.95364269578312,497.0139646963781,247022.88110321257,6788.34228515625,6689.691676863705,0.00067286665,4.5274953e-07,1.6505386e-05,0.00026637883,290.36549403251365,84312.12012474574,1528.9475583951444,1569.151138067431,0.31255044,0.097687793,0.16343108,0.3180702,0.06964274,0.0048501105,0.086664036,0.091387026
Kedi-Part1,0.08509917,0.0072418684,-0.0010255377,-5.009437e-06,0.0392958981119638,0.0015441676084258,0.070068359375,0.0808577998991935,158.07578,24987.95,15.648372,17.083434260687177,291.8437261392204,19.66198991126202,25.22746406846377,66.05825,4363.693,0.25933743,-6.344983,72.64046214747727,5276.636740999077,43.06640625,75.58327951738912,532.204420135701,283241.5448119777,6675.29296875,6657.015794323337,0.0006586427,4.338102e-07,1.60827e-05,0.0001941659,319.76045777974736,102246.7503595136,1398.3984704111897,1491.3036964229475,0.31255044,0.097687793,0.11199063,0.30035484,0.08173,0.0066797924,0.08390559,0.10376818
Kedi-Part1,0.08756245,0.0076671825,-0.0005634883,1.2414116e-05,0.0293493163266316,0.0008613823688406,0.065185546875,0.071538549270073,128.02393,16390.127,12.248571,16.856431249530004,284.1392744701317,19.630320055987497,25.20728888748164,69.37864,4813.396,0.97864336,-5.7573934,57.5745225870546,3314.82565112726,32.2998046875,55.24759779881387,494.084784385739,244119.77416150225,6583.77685546875,6622.5601975935215,0.0012269495,1.505405e-06,1.7387374e-05,0.00021791758,299.1991170180434,89520.11162437685,1391.897582265164,1442.3345377678625,0.31255044,0.097687793,0.119839534,0.30961484,0.0788129,0.0062114727,0.06287744,0.09138887
Kedi-Part1,0.09237545,0.0085332235,-0.00010636022,-5.282431e-07,0.0354727212056995,0.0012583139497372,0.16357421875,0.1611063639322916,304.7253,92857.516,43.323627,17.951225795050338,322.24651431104576,19.725969621519305,26.89958323991527,60.60427,3672.8774,-3.9771726,-14.3449545,242.8983783281992,58999.622194468975,269.1650390625,331.431884765625,189.3330473656631,35847.002824768424,7278.22265625,7267.0074462890625,0.0046075666,2.122967e-05,4.57904e-05,0.0007117418,277.6083302246593,77066.3850101235,1592.320510800812,1657.3633676681047,0.31255044,0.097687793,0.14076665,0.29212448,0.095391445,0.009099528,0.09061742,0.11807291
Kedi-Part1,0.03457814,0.0011956478,-2.211343e-05,-3.9856144e-07,0.0384558278094569,0.0014788506925106,0.133544921875,0.13536376953125,291.6445,85056.51,43.44309,17.951225795050338,322.24651431104576,19.15743073846165,25.85039633952468,63.94866,4089.4312,-4.6572943,-14.453754,134.7464589497296,18156.60819949117,242.24853515625,236.66336059570312,243.95374100927285,59513.427752419375,7267.4560546875,7216.651153564453,0.00071395165,5.09727e-07,6.320956e-05,0.00031497664,278.2515721978729,77423.93743058809,1625.3936807410862,1660.311063802572,0.3252883,0.10581248,0.20545527,0.32834205,0.044004407,0.001936388,0.06511623,0.06900506
