species,contrast_s_std,contrast_s_var,contrast_s_median,contrast_s_mean,mel_s_std,mel_s_var,mel_s_median,mel_s_mean,rolloff_min_s_std,rolloff_min_s_var,rolloff_min_s_median,rolloff_min_s_mean,rolloff_max_s_std,rolloff_max_s_var,rolloff_max_s_median,rolloff_max_s_mean,flatness_s_std,flatness_s_var,flatness_s_median,flatness_s_mean,bandwidth_s_std,bandwidth_s_var,bandwidth_s_median,bandwidth_s_mean,chroma_stft_s_std,chroma_stft_s_var,chroma_stft_s_median,chroma_stft_s_mean,rms_s_std,rms_s_var,rms_s_median,rms_s_mean
Maymun,18.189789791524564,330.896689385565,17.435498310955843,23.80482753571562,73.20192,5358.5215,1.9090096,-7.091199,79.62370163198923,6339.933861580046,107.666015625,102.23507501382744,537.3587827635489,288754.4614131229,4995.703125,4933.0643205453225,0.0019418674,3.7708492e-06,2.4470777e-08,0.00019088211,131.91159861665312,17400.669849601003,871.1568870465146,909.2751449904868,0.31701186,0.10049652,0.13656062,0.30158353,0.12238549,0.014978208,0.2213052,0.19493887
Maymun,18.02175192164463,324.7835423253019,17.829634798005372,23.76232294748465,83.84515,7030.0093,2.2358313,-12.887712,29.720100281366776,883.2843607344975,0.0,13.771234556686046,544.4909198002251,8264.655221984995,5054.91943359375,5065.811228197675,0.0001330487,1.7701957e-08,3.4879135e-06,2.580207e-05,182.86981599708733,33441.369602808576,1107.7776331196526,1172.6149088547331,0.30403388,0.0924366,0.19833785,0.31214127,0.049687462,0.0005771278,0.030432135,0.107157085
Maymun,18.189789791524564,330.896689385565,19.81508146100044,20.037677613859785,73.429375,5391.92525,1.5778239,-6.0615406,46.66660104546641,127448.0817079544,96.8994140625,94.27922341675885,806.8876701028001,651067.7121639252,4995.703125,4933.0643205453225,0.022194298,0.00049258687,1.2732198e-06,0.00027696657,195.23301479954992,38115.93006772128,1097.040086147571,1143.6719286248974,0.3262414,0.10643346,0.1628188,0.30507016,0.049687462,0.0024703187,0.099878815,0.107157085
Maymun,19.227979122931085,330.896689385565,16.985818572863664,23.354637712871543,74.91896,5612.8506,1.3928044,-8.162785,12.69837707254105,161.24878027643618,5.38330078125,7.899408755095108,426.8875535106567,182232.98334231376,4984.9365234375,5037.774790888248,0.003961967,1.5697182e-05,9.939274e-07,0.00036623754,306.5806422743107,93991.69021732888,976.6599111772914,1114.7289483950617,0.30366924,0.092215,0.2637518,0.37122107,0.048473027,0.0023496344,0.10020886,0.09179821
Maymun,18.189789791524564,330.896689385565,17.59427531653469,23.529072407356622,73.17027,5353.8887,1.3271451,-7.824044,79.19900142853378,6272.481827276895,150.732421875,142.5158048930921,551.6230568369014,304287.99683408724,4995.703125,4933.0643205453225,0.002634099,6.938478e-06,2.4255336e-08,0.0002610927,133.88593093615012,17925.44250263956,862.5843502249618,899.9040666871272,0.31701186,0.10049652,0.13788542,0.3004907,0.123511754,0.015255153,0.22151428,0.19347233
Maymun,14.947258072626388,223.42052388969475,18.07775860891902,24.005873256527885,75.98431,5773.615,0.7757493,-13.612415,219.94087595548507,48373.98891606607,183.0322265625,246.21803977272728,499.2810981299818,249281.61494988055,4995.703125,4933.0643205453225,0.0066133807,4.3736803e-05,0.0073305117,0.008766097,138.9745271590182,19313.919199072687,1811.08079564361,1812.5830728661936,0.30590835,0.093579926,0.2048833,0.323801535,0.049687462,0.00030041032,0.032290243,0.107157085
Maymun,18.189789791524564,330.896689385565,17.06271711895053,23.625321515771965,72.41551,5244.007,-1.6270016,-5.9184136,67.60287977231519,4570.149353510103,134.58251953125,136.7649387668919,544.4909198002251,14277.006697706973,4995.703125,4933.0643205453225,0.00016053354,2.5771017e-08,2.2289772e-08,2.4031562e-05,195.23301479954992,7501.213935009413,868.8326974660954,845.7852929735774,0.30016407,0.09009848,0.27682617,0.3772309,0.07760952,0.0060232375,0.099878815,0.107157085
Maymun,18.3578276614045,337.00983644582817,16.593781326057915,23.38384493070868,76.63262,5872.559,1.7636056500000001,-5.153208,0.0,0.0,0.0,0.0,266.1830590709008,70853.42093634268,5006.4697265625,4933.0643205453225,0.0002431097,5.9102327e-08,1.2732198e-06,1.9459101e-05,195.23301479954992,38115.93006772128,1245.6278187263674,1209.8131673607045,0.31701186,0.10049652,0.31651086,0.39485642,0.040814012,0.0016657835,0.05660227,0.061530523
Maymun,19.03262315553643,362.2407441806615,19.13704563334596,25.92910475822891,73.429375,5391.92525,1.7636056500000001,-13.669026,0.0,0.0,0.0,0.0,208.6529983856066,43536.07373530394,4328.173828125,4308.603286743164,2.6278572e-06,6.9056327e-12,5.3699654e-07,6.929002e-07,134.09564102246597,17981.64094122606,962.3003489169284,989.4744990927665,0.31701186,0.10049652,0.2048833,0.323801535,0.035299197,0.0012460332,0.038601168,0.055204287
Maymun,15.550720161893455,241.8248975535197,21.297324300420925,24.702085352788018,57.382793,3292.7852,1.7636056500000001,-4.059121,52.82018316557255,2789.9717496446337,53.8330078125,70.0528231534091,593.9011953905264,352718.62988629617,6492.2607421875,6480.515358664773,0.0003748732,1.4052992e-07,0.00021746873,0.00029284044,138.06946213361277,19063.176373865124,1187.6710485092867,1200.8153383720737,0.31751904,0.100818336,0.2048833,0.323801535,0.11255587,0.012668823,0.19162537,0.18845922
Maymun,18.189789791524564,330.896689385565,19.12554031682757,21.598836969207245,62.03425,3848.248,-5.3863945,-9.831863,89.80554238939648,8065.035443853688,161.4990234375,134.58251953125,544.4909198002251,296521.22912360507,6691.44287109375,7038.302034945102,0.0015213888,2.3146238e-06,0.0004906917,0.0011752415,195.23301479954992,38115.93006772128,1111.0288669775318,1293.4426428772267,0.31003296,0.09612044,0.18393013,0.31375217,0.050901897,0.002591003,0.14437297,0.12251596
Tavuk,18.835447887231865,354.7740971126273,16.864669145361507,23.04805512590013,59.93365,3592.0427,2.0162437,-7.26251505,27.04741284383652,731.5625415449327,10.7666015625,24.649850945723685,824.1251885531266,679182.3264077265,5036.077880859375,5226.512145996094,0.00097338454,9.474775e-07,3.7726398e-08,0.00019861403,133.28943217539893,17766.07272964027,816.9199975384317,839.5046066823533,0.30338588,0.09204299,0.24028957,0.3162197,0.0892789,0.007992970700000001,0.19997473,0.130807615
Tavuk,14.422000860036334,211.59406937085652,16.834180424144918,21.52280223008258,60.4557475,3655.14405,0.86628467,-4.548371,37.491020423572905,1405.5766124007607,5.38330078125,30.716480928308822,885.7481618863623,784549.8062850694,5036.077880859375,5226.512145996094,0.009548953,9.11825e-05,0.0008255218345,0.016652897,332.6298002462056,110642.58401183064,1300.9699763107606,1307.70883256073,0.30915338,0.0955758,0.19705409,0.32542288,0.07340363,0.0053880927,0.14572242,0.121730745
Tavuk,14.422000860036334,211.59406937085652,16.611848583031296,21.52280223008258,63.938053,4088.0747,-0.41711146499999996,-5.334182,205.59637524641656,42269.86951446533,0.0,77.6630859375,251.8898432293387,63448.49312210083,5036.077880859375,5226.512145996094,0.00108919207,0.0013961616,0.0008255218345,0.001294248615,204.71910101301572,42067.31914154717,1300.9699763107606,1307.70883256073,0.2919585,0.085239775,0.3720235,0.44646105,0.08456201,0.0071507334,0.118983685,0.059047617
Tavuk,18.01990142804093,324.7168474763118,19.282490739879357,24.49094319391184,70.09161,4912.834,-0.41711146499999996,-8.4005165,127.62397243653996,16287.878340482712,0.0,61.36962890625,288.116626575808,83011.19050942361,4958.02001953125,4875.924682617188,0.00015738365,2.4769614e-08,1.6152136e-06,4.0461753e-05,217.26536826546308,47204.24024752729,1300.9699763107606,1307.70883256073,0.3158421,0.099756226,0.22957954,0.34560522,0.0892789,0.007992970700000001,0.054995734,0.13505808
Tavuk,18.787590753837343,352.9735663336744,16.98197734573727,23.180419400863485,59.95919,3595.1045,1.889689,-7.26251505,28.07271653444003,788.0774136230227,10.7666015625,22.94986122532895,770.964445405191,594386.1760789338,5036.077880859375,5226.512145996094,0.00082658435,6.832417e-07,3.7192734e-08,0.00016843768,127.99079686721444,16381.644082704546,816.8018555281592,838.4445217646759,0.3035521,0.09214386,0.23980631,0.31648728,0.0892789,0.007992970700000001,0.2007283,0.130807615
Tavuk,14.422000860036334,211.59406937085652,16.467880319112794,22.667696029010276,60.4557475,3655.14405,-6.360619,-15.052954,68.96287230807107,4755.8777569793165,145.34912109375,116.41387939453124,183.31774432806512,33605.395385529846,4898.8037109375,4836.222839355469,2.0697038e-05,4.283674e-10,2.437369e-06,8.294321e-06,180.93968663645543,32739.170200098688,1215.4326800606982,1187.0369199135098,0.31551778,0.09955148,0.30561188,0.39878544,0.0892789,0.00046157453,0.05801361,0.05413673
Tavuk,19.05993216801481,211.59406937085652,16.467880319112794,21.52280223008258,69.60394,4844.7085,-0.64346004,-8.535148,72.56348662481899,5265.459591150284,113.04931640625,85.05615234375,186.36037367528124,34730.18887639046,4780.37109375,4846.76513671875,2.1549868e-05,4.6439677e-10,1.969328e-06,1.2491007e-05,154.0892516493683,23743.497473862357,1067.604254158588,1116.2737030731705,0.30731523,0.09444264,0.3160264,0.4003407,0.046228375,0.0021370626,0.101260826,0.095157266
Tavuk,12.394958255646074,153.63499015920877,17.419807478686216,21.3968093969634,60.4557475,3655.14405,0.18830693,-7.26251505,73.71968549968969,5434.592030173159,96.8994140625,89.98822685261936,288.116626575808,1188866.7941925558,5036.077880859375,5226.512145996094,0.005061001,2.5613732e-05,0.0042317514,0.005433436,336.3938506026779,113160.8227232968,1644.9964844737344,1646.902525781064,0.31878978,0.10162692,0.21062738,0.32008746,0.0892789,0.007992970700000001,0.118983685,0.130807615
Tavuk,18.01990142804093,324.7168474763118,19.282490739879357,24.49094319391184,70.09161,4912.834,-0.41711146499999996,-8.4005165,127.62397243653996,16287.878340482712,0.0,61.36962890625,288.116626575808,83011.19050942361,4958.02001953125,4875.924682617188,0.00015738365,2.4769614e-08,1.6152136e-06,4.0461753e-05,217.26536826546308,47204.24024752729,1300.9699763107606,1307.70883256073,0.3158421,0.099756226,0.22957954,0.34560522,0.0892789,0.007992970700000001,0.054995734,0.13505808
Tavuk,14.422000860036334,211.59406937085652,16.467880319112794,21.52280223008258,66.40068,4409.051,0.20074782,-11.060357,0.0,0.0,0.0,0.0,343.80684035871053,118203.14347743988,5036.077880859375,5226.512145996094,0.0012049996,1.452024e-06,0.002405698,0.002630142,204.71910101301572,42067.31914154717,1300.9699763107606,1307.70883256073,0.31808814,0.10118006,0.35409278,0.41865805,0.0892789,0.0002668633,0.04425561,0.050785586
Tavuk,14.422000860036334,211.59406937085652,16.467880319112794,21.52280223008258,60.4557475,3655.14405,-1.933394,-7.26251505,36.44080528846154,1327.9322900715665,139.9658203125,140.79402043269232,851.907593952718,725746.5486343091,5114.1357421875,5577.099609375,0.0014829277,2.1990745e-06,0.0016486063,0.0023898832,126.51324113606216,16005.60018275141,1263.062481765784,1299.1592352070943,0.29021963,0.08422743,0.3880826,0.4214402,0.11306664,0.012784066,0.118983685,0.130807615
Tavuk,18.725792414388717,350.65530154677793,16.691148233390088,23.018920673169596,60.952305,3715.1836,-0.41711146499999996,-9.79445,100.054115792395,10010.826086997986,226.0986328125,230.4052734375,283.2480682116101,80229.4681456089,4726.5380859375,4648.37255859375,3.798528e-06,1.4428816e-11,2.6577615e-07,1.3663999e-06,192.17283376056835,36930.39803556704,993.3369956448483,989.086814039274,0.30232137,0.09139822,0.33211553,0.39662626,0.12249824,0.015005819,0.118983685,0.130807615
Tavuk,12.359834513205174,152.76550919381776,16.467880319112794,21.52280223008258,60.4557475,3655.14405,-2.960323,-10.718402,74.5594795805122,5559.115995316816,118.4326171875,104.35321514423076,288.116626575808,8777.431235510921,5036.077880859375,5226.512145996094,0.009810198,9.623998e-05,0.0008255218345,0.001294248615,204.71910101301572,4724.662907273602,1300.9699763107606,1307.70883256073,0.2893516,0.08372436,0.33382523,0.4008592,0.0892789,0.00033165517,0.05835562,0.052114505
Tavuk,11.583954884219718,134.18801075963788,15.413970074987748,21.52280223008258,60.4557475,3655.14405,-3.8402112,-3.6451724,48.24991357380534,2328.0541598796844,156.11572265625,156.11572265625,477.7508842753516,228245.90742588043,5036.077880859375,5226.512145996094,0.006427997,4.1319145e-05,0.005327506,0.0075199287,275.67957824491714,75999.22986129539,1609.804182885974,1726.267233160057,0.2928067,0.08573577,0.25542557,0.38453615,0.0892789,0.007992970700000001,0.118983685,0.130807615
Tavuk,14.422000860036334,211.59406937085652,16.467880319112794,21.52280223008258,60.4557475,3655.14405,-0.39660373,-5.5706773,70.4633153755079,4965.078813708289,0.0,50.101157868525895,215.05252933513543,46247.590373439285,5036.077880859375,5226.512145996094,0.00108919207,0.004152939,0.0008255218345,0.001294248615,204.71910101301572,42067.31914154717,1300.9699763107606,1307.70883256073,0.29460105,0.08678979,0.38883162,0.44913357,0.09399579,0.008835208,0.10440202,0.11464629
Tavuk,14.422000860036334,211.59406937085652,16.467880319112794,22.2365507687006,76.74899,5890.4077,-0.4376192,-9.048677,71.11845408890238,5057.834511995316,102.28271484375,82.18505859375,288.116626575808,2084.493970870972,5036.077880859375,5226.512145996094,2.6947204e-05,7.261518e-10,1.6406477e-07,7.3666956e-06,113.5776567699078,12899.884117342985,935.1957788703608,963.6270431823832,0.32484528,0.105524465,0.3471612,0.43345332,0.04599761,0.00211578,0.10073363,0.09505594
Tavuk,12.436039348248144,154.65507467117612,16.32391205519429,20.154197099235425,60.4557475,3655.14405,-6.678071,-5.6261387,51.08784335230808,2609.967738389969,139.9658203125,146.88720703125,288.116626575808,1114107.2823107245,7725.03662109375,8148.01025390625,0.004937978,2.4383626e-05,0.0021078908,0.004296968,317.9923785427208,101119.15281125708,1419.200498484715,1546.9569348564307,0.29923654,0.0895425,0.3956018,0.4384998,0.11617474,0.013496571,0.118983685,0.130807615
Tavuk,19.05993216801481,211.59406937085652,16.467880319112794,21.52280223008258,69.60394,4844.7085,-0.64346004,-8.535148,72.56348662481899,5265.459591150284,113.04931640625,85.05615234375,186.36037367528124,34730.18887639046,4780.37109375,4846.76513671875,2.1549868e-05,4.6439677e-10,1.969328e-06,1.2491007e-05,154.0892516493683,23743.497473862357,1067.604254158588,1116.2737030731705,0.30731523,0.09444264,0.3160264,0.4003407,0.046228375,0.0021370626,0.101260826,0.095157266
Tavuk,16.319357063801892,266.3214149758608,18.32216364805265,24.07879036495608,77.857216,6061.746,-5.9528275,-11.121994,64.91568874162486,4214.04664479952,86.1328125,77.60078862028301,324.8305936539472,105514.91457357572,4500.439453125,4541.880711969339,7.5987875e-05,5.7741576e-09,1.5472047e-07,1.2871684e-05,259.59163650758444,67387.81774468586,1300.9699763107606,842.7925510332817,0.30731523,0.09444264,0.21616784,0.3422319,0.05781303,0.0033423465,0.14435315,0.12862834
Tavuk,12.524644656270778,156.8667237658522,20.13633014156042,23.42951455497513,60.4557475,3655.14405,-0.25710893,-6.1245136,110.0041368970628,12100.910134467733,43.06640625,97.62740491548044,260.9573469614612,68098.73693316446,5036.077880859375,5226.512145996094,0.0048419596,2.3444572e-05,0.005575809,0.0068024267,178.58260759167862,31891.74773424348,1300.9699763107606,1891.1861997541976,0.31194964,0.09731258,0.31081914,0.39770585,0.04474714,0.0020023065,0.13356535,0.13298689
